ra,dec,pmra,pmra_error,pmdec,pmdec_error,bp_rp,phot_g_mean_mag,parallax,parallax_error,radial_velocity,radial_velocity_error,l,b,labels
93.74609456325177,-18.624487408281183,-0.49455221075191363,0.052370243,1.991307307754401,0.068625964,0.7050667,17.021284,0.15265221942867008,0.06287112,,,225.91875186808824,-16.21288445286822,0
93.75623553065799,-18.607526005050733,-0.5699147701457162,0.04490161,1.942940264321972,0.055299282,0.7694988,16.74987,0.2538321914311722,0.052877262,,,225.9066227876611,-16.19725141448502,0
93.76204368455096,-18.598620785642083,-0.5769147824323383,0.05666335,1.9904878924535465,0.07247783,0.7704544,17.182999,0.27906834395421437,0.06901742,,,225.90044854957347,-16.188623091064322,0
93.74020492319826,-18.594996860346264,-0.5873297996023886,0.018393887,1.9619636569581302,0.024889844,1.105196,15.029463,0.22499306262322744,0.023074364,,,225.8883035602291,-16.20610268538924,0
93.78709927748736,-18.593423744129986,-0.6050827211621388,0.07290821,1.8894336035147565,0.092839465,0.7977333,17.624512,0.24960135368859818,0.08928374,,,225.90546992347493,-16.164796767146914,0
93.77082562571024,-18.572001041618673,-0.6096810221406334,0.048655592,1.9027353206260096,0.065365836,0.7028656,16.97843,0.2567492747556391,0.061747577,,,225.87858169942092,-16.17026917666216,0
93.80258811309315,-18.57570994135304,-0.5761743351543701,0.04486099,1.939316085541629,0.05769715,0.6629505,16.831482,0.1305607362223025,0.055344306,,,225.89476205079035,-16.144216860586138,0
93.81765268920572,-18.565360172122872,-0.6302156615362781,0.042748492,1.895935961303433,0.05121334,0.64772797,16.656857,0.1612484646442486,0.04963976,,,225.89090338782233,-16.12697439900089,0
93.76812641658576,-18.57064978742675,-0.5848610434879773,0.028294677,1.877558607662241,0.038959328,0.54781055,15.848786,0.1720754296743616,0.033281628,,,225.8762196086725,-16.172065259873662,0
93.76013028964181,-18.55265256341541,-0.6138190068087035,0.022264982,2.0316434214974923,0.029272253,0.6104679,15.30925,0.24091376822819635,0.027585752,,,225.85588943459288,-16.171740285752048,0
93.83282891278098,-18.550380856699366,-0.5716273515766649,0.022747561,1.9690376593789838,0.029838895,0.56325054,15.491828,0.22313006869809196,0.027910525,,,225.8826831308883,-16.107764937306875,0
93.81071723850425,-18.537782259528658,-0.5567104291456679,0.030905003,1.9072533067342623,0.039554436,0.5798521,16.199512,0.17627524766859926,0.038195312,,,225.8618760625382,-16.12185811568457,0
93.80777614408844,-18.54019355408531,-0.5712728088280995,0.022245878,1.9864208704079231,0.028190842,0.56202793,15.516476,0.2006523159942566,0.02717754,,,225.86300070767467,-16.125382693396727,0
93.85907006216202,-18.529521883441657,-0.5734086081437351,0.010804685,1.9604687187597871,0.014941156,1.1911936,13.61525,0.20148439006097763,0.01344194,92.090225,1.6897491,225.87327833770254,-16.076581265102575,0
93.81779289004363,-18.521939075655123,-0.6324193986716309,0.035889138,1.9321174898462172,0.04534902,0.61678314,16.40709,0.19087730194006186,0.044084646,,,225.84960815173343,-16.10932379268955,0
93.82116596741963,-18.525540785350692,-0.5585385836360486,0.010209502,1.921174843598799,0.013696381,1.189332,13.504754,0.20017925329063685,0.0124139935,92.81337,1.5742359,225.85438206523702,-16.10785212142001,0
93.74054828616795,-18.544775588299622,-0.5736332188024885,0.02882671,1.9750473914646516,0.03735611,0.55741215,15.963387,0.22292606709686638,0.036527865,,,225.84058592052497,-16.185549079914768,0
93.74299499446995,-18.53025349120987,-0.5947443409506308,0.028193457,1.9672384911124419,0.037167493,0.5696497,15.982639,0.2247753671531038,0.03534236,,,225.82772476596585,-16.177567250746076,0
93.951405985863,-18.807704117437385,-0.544148928176751,0.03625525,1.9807842991923308,0.047396775,0.5861139,16.244717,0.22994418673939657,0.04103899,,,226.17492828029035,-16.10877557521601,0
93.95335660078703,-18.80585395416406,-0.591596690284878,0.02499792,1.9594051762732696,0.030910283,0.56554604,15.509987,0.21984068794277606,0.028036984,,,226.1739404620878,-16.10634002711191,0
93.97847714705523,-18.799318102982692,-0.5697646546740716,0.03033518,1.932343865799485,0.036114592,0.554986,15.864481,0.23381116050677875,0.03326271,,,226.1776919237763,-16.08194304128228,0
93.94146418084529,-18.804390823208145,-0.618266668579662,0.051561262,1.882552740347403,0.0682637,0.6748028,17.0247,0.15870125398230517,0.064077,,,226.16782406686414,-16.116053166275343,0
94.02512199076286,-18.806061411471262,-0.6123185530640374,0.030558,1.8388514217227052,0.03604491,0.54420376,15.956672,0.18416144154521294,0.0337657,,,226.2026413769486,-16.044255229300063,0
93.96837453635689,-18.75560425270444,-0.609590000934534,0.030480068,1.99581576090866,0.03750114,0.40325642,15.948645,0.23313505699247186,0.03560158,,,226.13204735629387,-16.073068995680917,0
93.97574685170873,-18.744163236564585,-0.5857134722796596,0.030827153,1.9441830050795534,0.03763534,0.56066704,16.003437,0.22389906000788792,0.035454385,,,226.12408292992518,-16.06206630682544,0
93.97219999665917,-18.7561802576235,-0.6339065457985158,0.02863989,1.9074735561221527,0.03604117,0.5474777,15.825208,0.2418379080338535,0.032028604,,,226.13411622281933,-16.069986661401703,0
94.00360175748624,-18.745939619148817,-0.5853374552359649,0.037893277,1.9964991758850155,0.047369808,0.622736,16.58923,0.18427666733247478,0.04482745,,,226.13684720063998,-16.0386472578909,0
94.01038330520755,-18.732734619563868,-0.5706261609072651,0.023235943,1.9967292391493574,0.029253392,0.62733364,15.202257,0.21798759293219275,0.025701603,,,226.12697216491324,-16.027442917995813,0
94.01248405648147,-18.745138227102046,-0.6637079341027631,0.018694134,1.9686579159274136,0.023816299,0.54497623,15.08945,0.2392234733104592,0.022109235,,,226.13961539740492,-16.03062782983169,0
94.03378601450223,-18.691011990328086,-0.5583513762646583,0.048513755,2.0000866089629286,0.057549194,0.7051773,16.984562,0.23548278974610304,0.057109147,,,226.09656861461,-15.990321120235238,0
93.8006611648474,-18.809587882433064,-0.5456038366367897,0.07377774,1.9773552154750327,0.10006864,0.79005814,17.72151,0.2721819261757754,0.09641891,,,226.11688129514997,-16.240143228809522,0
93.76669396532317,-18.796841818206357,-0.5265681000050106,0.05860543,2.0523352572176154,0.07590447,0.7321739,17.096033,0.22167289689108205,0.07205882,,,226.09124723190124,-16.264448194106055,0
