ra,dec,pmra,pmra_error,pmdec,pmdec_error,bp_rp,phot_g_mean_mag,parallax,parallax_error,radial_velocity,radial_velocity_error,l,b,labels
104.29387831049286,8.168811044134676,-0.7620710172956944,0.05501157,-0.9356222735339911,0.041563086,0.69152546,16.010809,0.37078815831448203,0.0570657,,,206.29387639833507,4.982027335572526,0
104.2640517787068,8.168079924710955,-0.43067967868587553,0.09166111,-1.3348050466963954,0.06573332,0.774992,16.654394,0.31875367699635115,0.07820364,,,206.28119841422193,4.955331428389037,0
104.25830200315644,8.168155455960198,-0.6607451325023889,0.063072525,-0.9399901171366403,0.04544301,0.58887386,16.06428,0.26710873298382065,0.05388042,,,206.278560272688,4.950282630950576,0
104.2947292513247,8.174739240079738,-0.9892716466212681,0.12648216,-1.0741079583363864,0.09738738,0.8387623,17.630526,0.24571224812394626,0.11757673,,,206.28894229919982,4.985446600917205,0
104.26509906590839,8.174669301433994,-0.42614625236264186,0.09411812,-0.7594493398779751,0.06630142,0.7419853,16.7591,0.34049819998161457,0.08161055,,,206.27575978244644,4.959222018622458,0
104.25639335881189,8.19955386982406,0.4775496917836288,0.14420305,-0.5137847110912213,0.101087876,0.8155365,17.606688,0.2801375743514804,0.12470844,,,206.2495610629069,4.96272260443802,0
104.26404468809164,8.205721693899195,-0.5789271785902661,0.09276068,-0.44161311394580804,0.074374564,0.8225479,16.993082,0.1663259141203187,0.080326244,,,206.24745195488657,4.972260854346492,0
104.43049478573585,8.167075432354574,-0.1863979666811745,0.053582553,-0.1956248678236725,0.041247584,0.7339392,15.984202,0.3633607328362591,0.05052434,,,206.3564932557407,5.102026287700546,0
104.44691440103023,8.169867527943957,-0.16085300373921071,0.044826508,-1.2821032125944147,0.03774113,0.4491768,15.73479,0.2898089335719758,0.043103345,,,206.3613269009646,5.117798986852911,0
104.38346557868105,8.159994333625672,-1.2933213195875342,0.040680416,-0.3886165911908523,0.0372516,0.613266,15.689041,0.20390118671391574,0.04297232,,,206.34182478443813,5.057262306865285,0
104.38296745595073,8.180618301308941,-0.699768430233787,0.055930674,-0.8560623741665238,0.046482656,0.6670532,16.32037,0.17876316423074134,0.053659312,,,206.32310961658553,5.066097470999809,0
104.37983019512178,8.175483418687717,-0.45451783434068904,0.041672304,-1.2160729982459042,0.03831872,0.8468628,15.575954,0.26314405468758195,0.038881455,,,206.32631178204434,5.061014531145543,0
104.39849128562113,8.179853773915635,-0.6298154936546216,0.07002731,-1.0207532032377964,0.05517256,0.66604614,16.660017,0.17135900176528238,0.06381847,,,206.33073269907837,5.079477969168004,0
104.40284235286013,8.170182454849531,0.3819875230502627,0.029475693,-0.7181302902143403,0.024354208,1.2346277,14.898025,0.20128991434550014,0.029221086,59.044834,6.0692496,206.34134939878797,5.078975423798084,0
104.42032422582874,8.191739544270343,-0.5101975839287198,0.049013734,-0.9720196124814356,0.039360143,0.67156696,16.01636,0.1978286848165658,0.04757596,,,206.3298308394408,5.10412504104515,0
104.43956964822202,8.205720685545929,-0.14378214096822411,0.043517925,-0.17958595659131346,0.035529725,0.44095993,15.739816,0.2054279372995671,0.041818086,,,206.32589202084208,5.127426010983063,0
104.4347665639998,8.207674512779251,-0.43516641190542327,0.023892876,-0.7654427112147676,0.019675786,1.2561493,14.491029,0.16179380770689558,0.023790667,69.76579,5.0910277,206.32199380724487,5.1240581902069655,0
104.39131610995854,8.197256464197553,-0.5069965496628608,0.09922935,-0.3399015028351012,0.07982864,0.76654243,17.12384,0.25752783055254613,0.089229085,,,206.31192130168722,5.080960679125946,0
104.42185773524918,8.206328526921498,-0.9845056706911371,0.026115756,-1.2310536885560461,0.021995693,1.3205233,14.737697,0.14132771703381034,0.026018437,55.530094,5.3134546,206.3174331457157,5.112040712875229,0
104.49148532748872,8.177084658710259,-0.10230738402560674,0.031506423,-0.6488242543557572,0.027095139,1.0338726,15.381684,0.3279001411302914,0.03004096,,,206.37477015352897,5.160451418581743,0
104.5265994848146,8.194909317817679,-0.5206830993363214,0.119602576,-0.3246341458273361,0.103586555,1.166832,17.693575,0.32783447162677765,0.10870121,,,206.37447063244943,5.199510803097061,0
104.51223681970653,8.193685238008875,-0.9254363021891604,0.051373135,-0.8888622693934779,0.044694647,0.7589569,16.329023,0.2287370972939438,0.049907908,,,206.36915216359745,5.186261673355694,0
104.51284521050505,8.200486529475853,-1.1331414581421744,0.027402503,-0.8583040802495736,0.023231808,0.6742315,14.895726,0.34847624061424953,0.026589619,,,206.3633235279503,5.189856805280292,0
104.51889144021125,8.204491036047983,0.38921568860615485,0.1018413,-1.3029004504275203,0.0855388,0.95331955,17.416054,0.23381749614844974,0.09480136,,,206.3624326535842,5.197002551324303,0
104.4872158866341,8.185538668765124,-0.2932585861438423,0.059158903,-0.8724800043476337,0.05021201,0.96333504,16.543903,0.26453207338846835,0.05528031,,,206.36528030696405,5.160477169505732,0
104.48331207268576,8.186939430080258,-0.9513115142639748,0.12218374,-0.6608988654210233,0.106767975,0.88098145,17.883503,0.2632827250916123,0.1153966,,,206.3622797948786,5.15765535630389,0
104.5013633527628,8.206472635284094,-0.9166845947345548,0.063115604,-0.44993753807607645,0.055191863,0.679966,16.687235,0.1763880104861451,0.061912313,,,206.35282493842323,5.182396070509052,0
104.48090587952107,8.21568236251646,-1.0019488565968604,0.19658586,-0.4085062750587125,0.18369469,1.015625,18.13162,0.375442666350099,0.18195146,,,206.33542541506142,5.168449360405778,0
104.54858190044551,8.201711240290555,-0.8730022444933218,0.19266482,-0.7379171855710493,0.1955935,1.0465984,18.076649,0.3235084689761156,0.1511762,,,206.37818920425272,5.222004196840189,0
104.52781073989524,8.22650017915894,-0.32127620087400804,0.11641612,-1.0075513594326975,0.10254913,0.9278164,17.868505,0.23659942687347363,0.11343924,,,206.3466747153151,5.2147807272968505,0
104.54265217763607,8.233502723985515,-1.332376891911122,0.024075314,-0.20220335886114474,0.021354102,0.7121401,14.739254,0.2633522131133069,0.02346071,,,206.34702213693285,5.231049429258284,0
104.53693024403724,8.232392932416335,-1.2424285766647891,0.060430232,-0.6717993250781787,0.052986454,0.7578449,16.671213,0.2574643181969333,0.058779016,,,206.34546201423203,5.225491819851174,0
104.46264779642031,8.208679921440346,-1.1031577265749486,0.07531904,-0.3706144639783577,0.06297661,0.9416981,16.994436,0.2552175747620145,0.07307263,,,206.33354897612625,5.149159526271363,0
104.48547756493724,8.227897455965985,0.16699543071565823,0.038757995,-1.0982175844995723,0.03314302,0.682168,15.673426,0.18352095049385428,0.03938243,,,206.32651168845763,5.17798208529887,0
104.4650267323154,8.230025617456334,-0.9501798082351183,0.08677749,-1.2809608421338525,0.076360285,0.75608253,17.02011,0.21037441468584528,0.07809181,,,206.31546722992272,5.16085877259586,0
104.4723133212937,8.240015519282574,-0.5010919417306074,0.053088855,-0.6340214470579479,0.04451724,0.7201328,16.289982,0.2114175653520601,0.05582512,,,206.30976216837163,5.171791266464265,0
104.4353416742133,8.223011010783198,-0.524161143459555,0.022945873,-0.8374205992380673,0.019653663,1.3694277,14.16867,0.17299262237033822,0.02343429,39.887703,3.2111464,206.3084967455022,5.131462021261444,0
104.42214114349318,8.237568079727998,-1.2366551298409127,0.09545743,-0.35798799283368316,0.07698508,0.80407715,17.09223,0.19837188796695243,0.09619742,,,206.28954422610275,5.1263371803576545,0
104.45780459184951,8.240829835047734,-1.0141418034989214,0.0579771,-0.624068115247718,0.04971357,0.787529,16.360733,0.2954490726935808,0.05485687,,,206.30255074490455,5.159330970879565,0
104.45665424815793,8.238370826634725,-0.6593286533602489,0.05638436,-1.3230314853687752,0.04795312,0.85810566,16.459492,0.3009250244522492,0.056876995,,,206.30424233989635,5.15720859693724,0
104.4702925257459,8.249306350059527,-0.1901725028144019,0.049172826,-0.3311160157053972,0.041441124,0.78817177,16.159208,0.2595906796315012,0.049106628,,,206.3005263072949,5.174181139233088,0
104.450549010125,8.260003690022703,-0.16984826489157326,0.022516204,-1.207834790218575,0.019048668,1.2530708,14.407747,0.16293850471162843,0.023098031,85.935425,6.715507,206.2821127272328,5.161536168075865,0
104.5076301091285,8.240126503948876,-1.1911541426477505,0.09612316,-0.28568634332604076,0.08368136,0.8402691,17.418951,0.19743371385032704,0.09528491,,,206.32543781620964,5.203063465158897,0
104.51004337281118,8.255288686040965,-0.35191229785546635,0.066798046,-1.0239479145176527,0.05773337,0.9204445,16.686357,0.33978862201766724,0.06782382,,,206.31291507036843,5.212011564270582,0
104.52789267001185,8.260173310608879,0.4596953105447981,0.055521235,-0.4931059048749217,0.04839393,1.288394,16.423943,0.15485259225237863,0.052668743,,,206.31650506940008,5.2299866419387495,0
104.51267579528314,8.267593265342763,-1.287556592796112,0.14389123,-0.8764317720074185,0.12582295,1.126091,17.993858,0.28519147935915445,0.13359337,,,206.30305314284027,5.21986875342659,0
104.49279915418934,8.27327136982253,-0.6189150027797572,0.07983282,-1.0489529892218774,0.06825977,0.7724819,17.02686,0.3121263578961009,0.08372982,,,206.28908279680405,5.2048491953480776,0
104.49024428235467,8.299630027354564,0.5378832850100437,0.09992311,-0.7903824430852675,0.08412119,0.90254784,17.379282,0.2079522091037406,0.0937495,,,206.2642975290989,5.21443699507797,0
104.3394162494215,8.178510445969428,-0.2975466896942752,0.048534986,-0.5920466480668389,0.040294547,0.7870941,15.609724,0.33652276937363784,0.04798953,,,206.30553535437258,5.026647607981462,0
104.3686574394458,8.230147196695027,-0.718101909231054,0.019293578,-0.46077183648074993,0.014980469,1.583314,13.5269,0.15433002572961488,0.018162934,36.124878,1.5765278,206.27230338538706,5.075720880254851,0
104.35696223500659,8.244333742361343,-0.9360852371300712,0.15820412,-1.2745845889880625,0.13020942,0.9372654,17.894346,0.31117276368415164,0.14173338,,,206.25435687318225,5.071762345048987,0
104.28174258281554,8.198127849091739,-0.2579102378191525,0.0489165,-0.7151765061031805,0.036894415,0.37553692,15.581944,0.2599595545710357,0.043810997,,,206.26217001734244,4.984488576637831,0
104.30462424354808,8.238555755575948,0.18800261871244076,0.0374208,-0.9583716879594505,0.027867824,1.3893652,14.999612,0.18255877714371574,0.033342484,50.80976,9.114378,206.23615137578975,5.022900396046973,0
104.27236650508372,8.23262052409672,0.3092403008341609,0.123297565,-1.1257638250349098,0.090116374,1.137104,17.456625,0.3775788077728987,0.10165583,,,206.22705703867337,4.991717696463033,0
104.2894315156754,8.25569310933819,-0.7931475184926151,0.0800751,-1.3864016975518316,0.05540441,0.9237604,16.514637,0.36822603737994675,0.060782705,,,206.2139975636682,5.01717980539283,0
104.33147054559988,8.242015696476765,-0.5964634835804634,0.027081113,-0.6427961880771689,0.020215755,0.6989622,14.4235,0.38027519674880855,0.024147391,,,206.2450453361041,5.048186694780922,0
104.32603845942401,8.25133084404466,-0.7159007726511034,0.01872578,-0.4342501836079176,0.014041703,0.3188238,13.242094,0.29702752316984565,0.016808528,,,206.23426585052468,5.047574536521685,0
104.33974835833514,8.256608529274875,-0.4555187391628163,0.102435604,-0.8298339489707884,0.06889392,0.58325195,16.81932,0.19071305618730566,0.0804544,,,206.2356592182976,5.062066432169052,0
104.32214546884262,8.273910549650193,0.4744418537188913,0.09951452,-1.1027869445068124,0.0739084,1.1956425,17.15579,0.2103892427377005,0.0859656,,,206.2122804474887,5.05428826635196,0
104.3147615949361,8.278105372568287,-0.6438721648117433,0.085361004,-0.8416764642633829,0.05993954,0.72125435,16.635855,0.3018688790476017,0.06522635,,,206.20522023433867,5.049648394676428,0
104.32778620534573,8.274287436562412,-0.1468619432748132,0.031048754,-0.24562535257211812,0.022100067,0.34969997,14.329906,0.3429043120968445,0.026976326,,,206.21446261951706,5.059443470819527,0
104.3225819071968,8.306772472141347,0.41154662266765496,0.031124515,-0.71329242762812,0.022976525,0.36234665,14.503368,0.25002336032496814,0.02573286,,,206.18300884338328,5.06945190303554,0
104.40386629145468,8.257081970823728,0.2502755011239905,0.06513298,-0.971685231907602,0.049261797,0.25077438,16.25235,0.15581052879461305,0.058657322,,,206.26387990321882,5.118955874810326,0
104.4192903554049,8.261716536458207,-1.0446746905161783,0.08321114,-0.20816703819163151,0.0667546,0.7365837,16.875366,0.28473009752301237,0.076022156,,,206.26661366128565,5.134673943157503,0
104.43730934444679,8.268725456578338,-0.9203322524302973,0.049230237,-1.2236089937006518,0.04094071,0.5592241,15.8547325,0.1593096941598886,0.04557295,,,206.26837642593432,5.153753166503508,0
104.42241122112935,8.27085175792358,-1.2126574300455124,0.06005707,-0.8158149848946157,0.048729982,0.6388626,16.355196,0.2595552521049593,0.058376435,,,206.25981479206013,5.141539572112063,0
104.43174301520592,8.28100052483653,0.27927715003987974,0.07451621,-0.9720981425899965,0.0620878,0.36493492,16.686697,0.14926088202810356,0.0686002,,,206.25488078910269,5.154350786622472,0
104.40072928189322,8.274756281062874,0.21842637356845396,0.04773199,-0.933748429653249,0.033528775,0.26754856,15.219265,0.23313986947705342,0.040793903,,,206.2466280360928,5.124129221423121,0
104.38595122316647,8.280702105928405,-0.6305615153134901,0.08876935,-0.5980486062293682,0.06775899,0.7989273,16.961102,0.2604214732840504,0.08888703,,,206.23469449665996,5.113739735485527,0
104.40123557623455,8.282258729237883,0.10075119299215389,0.035740454,-0.982400241528027,0.026796252,1.309269,14.859246,0.14472290237956223,0.03322205,61.31375,5.895809,206.24012580520917,5.127949725332632,0
104.41519225299776,8.280072473603042,-0.5345127758858284,0.069427274,-1.256070972984867,0.05423561,0.71650314,16.49894,0.25480391173388195,0.0625965,,,206.24832059564852,5.139303612119427,0
104.41679397106907,8.288851034959723,-1.0329409275745045,0.109061114,-0.15715742580326886,0.07608499,0.82744217,16.774494,0.2698847359375594,0.07329204,,,206.24116284209146,5.14466583862431,0
104.4138472589473,8.291021706744438,0.42456402495985957,0.15465835,-0.829181758157727,0.11807065,,17.814194,0.3027112383004885,0.14519969,,,206.23789989262593,5.143036985586586,0
104.40551734566729,8.283537118150509,0.540760752216207,0.16974007,-1.0870572824710403,0.12839375,0.90942955,17.923918,0.30258743161101115,0.14379242,,,206.24089185352457,5.1323092211707655,0
104.40694863030404,8.28245959086204,0.2550306146546736,0.035151113,-0.9897142472939899,0.026679253,1.3654785,14.932924,0.18610282412015125,0.031708032,52.58935,7.8035216,206.2424975376201,5.1330899504266725,0
104.4060867478109,8.281367096062313,0.4738168395723089,0.16332825,-0.9588685539454205,0.123416476,0.77432823,17.926592,0.3303531343902425,0.13991679,,,206.2430923525352,5.1318369540005895,0
104.42695512715947,8.29826123525423,-0.3549400988477128,0.0576101,-1.265346746767986,0.041853588,0.77166367,15.839578,0.24876812010896981,0.0468909,,,206.23726126112746,5.157877692413921,0
104.40642004442795,8.288299534958002,0.22404942957617185,0.06467294,-0.9774610364072174,0.05033706,0.27965546,16.367008,0.14237493832388515,0.058615744,,,206.23702390802617,5.1352481571647255,0
