ra,dec,pmra,pmra_error,pmdec,pmdec_error,bp_rp,phot_g_mean_mag,parallax,parallax_error,radial_velocity,radial_velocity_error,l,b,labels
106.02462033987207,-19.702392208216015,-0.812351176527089,0.030426158,1.3681417176267514,0.034829147,0.69387436,15.624664,0.14936273972702058,0.03707413,,,231.9359284533464,-6.169197803445168,0
106.02799365158731,-19.695052660405203,-0.3739214498723753,0.10010009,0.8494213687190355,0.11544145,1.3425198,18.130222,0.33325844962258533,0.12674835,,,231.93076276254882,-6.163067648495477,0
106.04466281113557,-19.679086640592363,-1.073752992988675,0.06526592,0.9185074910867672,0.076308995,1.1673203,17.498407,0.23168305582560078,0.0834691,,,231.92349052094647,-6.141878920361828,0
106.02185871378495,-19.678279976178057,-0.2888835897099805,0.10348592,1.0292898649586588,0.11694543,1.4459248,18.122246,0.2603742725314143,0.12220066,,,231.9130787079698,-6.160708335075249,0
106.01763588100256,-19.68478675007103,-0.8105508049013422,0.06315634,1.4004919868574075,0.071797356,0.7641983,17.445576,0.2480266005192116,0.0789266,,,231.91713478082147,-6.167180249265162,0
106.01062484606587,-19.663684449889303,-1.0147909774139474,0.06792944,1.308135347795376,0.07880488,0.8531494,17.511559,0.28141569174682823,0.08592257,,,231.89518586249835,-6.1636176778536536,0
106.0054527871422,-19.659976009604083,-0.9916435743534282,0.0843642,1.7070148376293846,0.09695114,1.1002903,17.947342,0.2975957393089381,0.10709536,,,231.88965510218662,-6.166307991729995,0
106.00353846532386,-19.659373496830778,-1.0045326364856388,0.048066787,2.066289544867765,0.054615013,1.623497,16.787632,0.1367107674449941,0.058166195,,,231.8883003332252,-6.167649127161933,0
106.1619586850014,-19.764625594083462,-0.8419183500391487,0.11647554,1.5487729280888503,0.14880668,1.2641373,18.437317,0.3753249327061691,0.15417892,,,232.05020436843515,-6.081595392416412,0
106.1147315571448,-19.72278322455434,-0.9731419615784314,0.08786341,0.5918063030161648,0.10001542,1.4966412,17.91198,0.21608940138837454,0.1037694,,,231.99253492958033,-6.102532203480929,0
