ra,dec,pmra,pmra_error,pmdec,pmdec_error,bp_rp,phot_g_mean_mag,parallax,parallax_error,radial_velocity,radial_velocity_error,l,b,labels
87.3140032965929,33.61263311064631,0.5757342507801224,0.10021694,-1.5912174730199737,0.06710658,1.077549,17.520084,0.3972352341197491,0.09696146,,,176.39724110151033,3.0829901445275825,0
87.31831336606487,33.614981259437705,0.4355195458845277,0.02409107,-1.7169102766214532,0.015839938,1.8178654,14.664562,0.17176157937262604,0.02326263,0.5211703,3.096221,176.39706409996427,3.0872757210682877,0
87.32335813339596,33.610816725738346,0.5501304876134018,0.026276145,-1.7472558953549875,0.017459286,1.8383389,14.853685,0.1365206706249991,0.025231887,-6.7773805,3.9901047,176.40280155764123,3.0887491789722157,0
87.31638960024036,33.61308059961545,0.44429432550987974,0.03189179,-1.6837295968369053,0.020794371,1.7439346,15.281043,0.16746792193045806,0.030638076,,,176.39787629365807,3.0849259473821538,0
87.33433159558064,33.62875813516206,0.5453903855253289,0.042421076,-1.645262190160344,0.027705526,1.1392231,15.901426,0.180908434839132,0.04033226,,,176.39206101985397,3.105789530980946,0
87.33209420979647,33.61371091079812,0.3819335323978255,0.0903188,-1.7266823550019494,0.056081794,0.9195118,17.04373,0.22097302836404475,0.08685877,,,176.40404605676085,3.096479890376131,0
87.3319301247296,33.61561019397855,0.3046682037649104,0.05264194,-1.6769319213728984,0.03393189,1.0232134,16.241629,0.2370212055152312,0.05191092,,,176.40234252629907,3.0973356958314655,0
87.33810226506863,33.62056731937156,0.46775323646922473,0.08050123,-1.677118655756102,0.053786702,1.0773964,16.971004,0.22133542862224756,0.07687355,,,176.40071649176022,3.104289448352576,0
87.33241231073978,33.6205210156983,0.5896694926161903,0.12754121,-1.6784581592948362,0.08475754,1.2682247,17.830011,0.35906123792158134,0.118390635,,,176.39832516451435,3.1001967043107617,0
87.34689876086667,33.62279275102415,0.4718280014044618,0.041031756,-1.7001863460600715,0.026391082,1.1498871,15.779787,0.1529014745073003,0.03816348,,,176.40256047483544,3.1117202691440013,0
87.31363115175873,33.6232497263362,0.5070959822707328,0.084951036,-1.6899233656051895,0.05653138,1.0368156,17.265415,0.21607778412475892,0.082727514,,,176.38795258484626,3.088165277762856,0
87.31763525276318,33.62680271802024,0.4580126560430108,0.061968733,-1.7034363549083602,0.04117485,1.101223,16.679304,0.30562273400464285,0.060112968,,,176.38660847355686,3.0928491657011197,0
87.32118694904965,33.63240281433271,0.462285904859009,0.065426864,-1.7249697041562364,0.04350002,1.0797863,16.597569,0.2106582067089985,0.059311926,,,176.38331033073763,3.09825846178364,0
87.31347899680598,33.63590936828127,0.4388937816970911,0.04338694,-1.59305964086171,0.0300384,1.0221233,15.903435,0.2694230782910783,0.046309233,,,176.37700115908518,3.0945447491404496,0
87.32689725988759,33.634835350952386,0.4520233490717216,0.057321746,-1.667067776250108,0.03793146,1.0516729,16.490002,0.2166439411550297,0.054529775,,,176.3836582321163,3.103587694568692,0
87.32469596515755,33.63543139097976,0.24611655190819692,0.03980344,-1.8682246229903563,0.026006594,1.7766409,14.923488,0.27092781165004276,0.039183,,,176.38220512867906,3.1023192537023943,0
87.32063819975855,33.63703940224042,0.5060141676044264,0.06555692,-1.654970630840048,0.043448962,1.0571556,16.595425,0.3519026732059341,0.06255806,,,176.37908851687217,3.1002421643295577,0
87.32472270377497,33.633638969675694,0.762574637857197,0.07026322,-1.985429385338499,0.047343474,1.0799608,16.698608,0.18752461533388295,0.062446427,,,176.38375802328045,3.101419893364307,0
87.32495341169736,33.630772838367164,0.4976476724103768,0.04388507,-1.6886564729194196,0.028298356,1.0305634,15.833192,0.19883183222084305,0.04065966,,,176.3863214488081,3.1001161741957857,0
87.31676893416787,33.63708162319604,0.5690323439825646,0.052082375,-1.6856211011390796,0.035404623,1.1694717,16.134848,0.22263799363597486,0.049486972,,,176.37739891958262,3.0974975596915266,0
87.31828610328259,33.632332158364264,0.45187595810499415,0.028744495,-1.6954581971891005,0.019196557,1.7749825,14.956969,0.20115679304143205,0.029055694,-4.5573225,5.236708,176.38213154363365,3.096148240697898,0
87.37359110246788,33.62014819030833,0.46159364864734004,0.060710024,-1.783392591494404,0.03938531,1.2611971,16.579058,0.1841030977059533,0.05666816,,,176.4162357425584,3.129456619030744,0
87.35586388018588,33.63316482766459,0.4495091411255051,0.05911291,-1.6499180538108162,0.03786589,1.0549192,16.333166,0.19322115018333777,0.05220868,,,176.3974683995252,3.123444214468907,0
87.36486865137941,33.63202280910185,0.2958066800244895,0.12218767,-1.6273835087228623,0.07972518,1.2786674,17.846601,0.26662222167232646,0.11680678,,,176.4022962043595,3.1292988945572864,0
87.3776599195914,33.63440167804773,0.459511297614141,0.12723677,-1.7289663371010047,0.083165884,1.6141987,17.934896,0.289988280871551,0.12254993,,,176.4057113524357,3.1396648701954772,0
87.33190597585296,33.63285819658472,0.48409655617400565,0.041711394,-1.687281546415616,0.02749416,1.1508961,15.865299,0.19560186866930732,0.039791167,,,176.38749852750817,3.106155833287779,0
87.33520041001228,33.634638868033754,0.5117695109800429,0.05367897,-1.7019269417953335,0.035929922,1.214139,16.335316,0.18157260199114172,0.05008789,,,176.38737449766103,3.109423725087935,0
87.33363765782367,33.63265902978771,0.49396199040865685,0.043515865,-1.7380042560378963,0.028559694,1.1122227,15.920987,0.15559884619161893,0.041727163,,,176.38840962913167,3.107291969540739,0
87.35093469420873,33.6451909938434,0.3795518342732243,0.07281259,-1.5830418636693662,0.047695663,1.308691,16.952667,0.18483006098938223,0.06988962,,,176.38501905115297,3.1260793134627938,0
87.35326912843317,33.652431950202015,0.24780180307280436,0.079431154,-1.3177892463001186,0.05273814,1.3864231,17.100746,0.39903043777457414,0.074953295,,,176.37978756614436,3.1314571339720794,0
87.35245712305458,33.64520353985827,0.4101980933421858,0.12699838,-1.6158489472260464,0.08413889,1.3813305,17.921915,0.3062909188113173,0.12380162,,,176.3856583898297,3.1271742646027008,0
87.35778511851872,33.64045393140254,0.4523206651980057,0.048726354,-1.6942403905979093,0.032203924,1.1715136,15.997545,0.16674600494943917,0.045760658,,,176.3920190158031,3.128551282081559,0
87.33464644314486,33.63956767606585,0.5584464933438934,0.08964087,-1.6800278275746998,0.059597883,1.1114388,17.337898,0.26166191673787165,0.08514814,,,176.3828988309538,3.1115528686333227,0
87.32512446674833,33.64002273543048,0.44988927696938663,0.05658664,-1.6914861453151422,0.037989587,1.0638561,16.36214,0.17311660003606683,0.057276584,,,176.37843966137845,3.1049783015266574,0
87.32657573644218,33.64016475778201,0.4065160323824244,0.14831536,-1.8030722354180924,0.098358184,1.3000641,18.070219,0.3312467861153616,0.15647906,,,176.37893754170162,3.106088632719792,0
87.32724355036177,33.63769426739078,0.40593395492799156,0.06365192,-1.6572807135870002,0.041485436,1.1220303,16.668682,0.2064353552064942,0.06062276,,,176.38134749187935,3.1053001975529337,0
87.32941223987669,33.635373889387495,0.4792444151554565,0.04469708,-1.6766742046452028,0.030077623,1.1718206,16.011457,0.1562020291585925,0.043859996,,,176.38426957750988,3.1056617986120876,0
87.34199571144732,33.65188220944966,0.5556780839987284,0.041824263,-1.6882550894945652,0.026571278,1.2512217,15.644696,0.13766158993868552,0.037465386,,,176.37544640191228,3.12311593901587,0
87.3440711648213,33.66008185041663,0.38044209550482555,0.065701306,-1.7184604337079836,0.0446871,1.1187935,16.723757,0.17884840347428055,0.067077346,,,176.36928010238202,3.1287999881777777,0
87.34237533407558,33.66124944787966,0.6622851516120251,0.085976474,-1.7825458210747822,0.05725141,1.2230835,17.190855,0.25466420630608444,0.08658303,,,176.3675517057415,3.128185857837051,0
87.33926294728808,33.64782725019162,0.49008133481853217,0.026721349,-1.7446806120323979,0.017175945,1.9445095,14.827876,0.15267361811606303,0.025313241,0.33762568,4.7693624,176.37776692665054,3.11908495736607,0
87.41727518056582,33.684556217019846,0.3712316489740496,0.06463314,-1.200575169492516,0.041989747,1.4716969,16.67634,0.28764899224428714,0.05968492,,,176.37946082705622,3.1936625528184317,0
87.4254465846744,33.74407817823809,0.30877520436060063,0.03806407,-1.9128194981450166,0.023305181,1.1868916,15.514056,0.2417876105178738,0.03527817,,,176.33172041621194,3.2299540400680713,0
87.17988201725844,33.51048007059469,0.37944318391567505,0.064577274,-1.7221089874727906,0.045949813,0.9166298,16.527561,0.2535138956186551,0.066039,,,176.42762022732998,2.934647015947979,0
87.31755968649549,33.655490479925554,0.3428457357973289,0.060204566,-1.6024290705302253,0.041101363,1.0944767,16.489107,0.21314562536385992,0.060432337,,,176.3619058356574,3.107496900147763,0
87.22050988519382,33.55994880834521,0.6756770547359752,0.11437589,-1.9341562921871078,0.08140128,1.2303162,17.751553,0.32777574906237883,0.14071792,,,176.4025266268783,2.9891080212364125,0
87.189818358684,33.55570556456203,0.6496567239471218,0.02106012,-2.1439668904026505,0.015461979,2.0613766,13.78454,0.22425966820269838,0.022566482,-10.986207,1.0885257,176.3930236372253,2.964981692342864,0
87.22559570903215,33.600068388263416,0.35227106962106725,0.095145926,-1.6816964348185592,0.07180323,1.1284618,17.402533,0.2458277707941964,0.12091456,,,176.37022533180465,3.0133365170302144,0
87.21598009214624,33.59911272725397,0.3512543231128546,0.04529469,-1.693488475588036,0.032993186,0.8977699,16.068264,0.21811985590200084,0.05240629,,,176.36693010615937,3.005972399618678,0
87.2460978567956,33.625396522178264,0.34417524423219725,0.0532949,-1.6890243607412514,0.038356222,0.9766054,16.332022,0.18928552488670006,0.06562271,,,176.35722951887993,3.0409882964074586,0
87.23847693759521,33.617122582293014,0.2485301302125939,0.036621336,-1.3600411433673008,0.02665668,0.8353529,15.558786,0.28765846359598773,0.041956734,,,176.36108066114346,3.0312959864754765,0
87.21096806879288,33.66452009428827,0.6188485133814495,0.040752593,-1.0091035770804024,0.02932347,2.0097704,15.7745495,0.2763170206061193,0.04729919,,,176.30857410156727,3.035965289121156,0
87.18464706558095,33.67742249718205,0.5072518418202756,0.066325,-1.3761234089167276,0.047763053,1.2199326,16.732893,0.24071960785696295,0.07747884,,,176.28622439486728,3.0237915996373417,0
87.27815376919732,33.60417554273792,0.4231899208927951,0.090319574,-1.7507606353297018,0.063942954,1.0986786,17.283789,0.2692363009654737,0.10667821,,,176.38918439801282,3.053019463344408,0
87.28460713161783,33.62942732097136,0.3529219511618307,0.08902325,-1.6772516205354333,0.060400162,1.1105499,17.291323,0.18938866522681463,0.091564186,,,176.37023391267715,3.070581834094608,0
87.30237548618398,33.63770238486853,0.6218212752245463,0.10987663,-1.638419745755867,0.075057134,1.2605553,17.58696,0.2559730955739441,0.11377414,,,176.37071416851927,3.087526021933849,0
87.314754468989,33.64004884602668,0.25284258955899225,0.086312585,-1.6018204569047643,0.05833766,1.0257549,17.039268,0.32687107689725575,0.091261335,,,176.37398648252744,3.097578087857533,0
87.28348813995217,33.645463798824444,0.38073227074822,0.038532898,-1.706414425425733,0.02618068,1.1587315,15.530008,0.2088859234582405,0.03817316,,,176.35596771554967,3.078004607170867,0
87.29362365838777,33.6537162784186,0.4492989242517726,0.0732578,-1.6217034590693669,0.050364178,1.1137962,16.850674,0.2777619990190415,0.0716402,,,176.3532041695837,3.0894795886150352,0
87.2948388305068,33.66405788753853,0.45096812761834404,0.09524491,-1.7050660707422236,0.0656666,1.0741711,17.153492,0.1996093803645472,0.099488296,,,176.3448312034139,3.095649628841329,0
87.28232598111055,33.658464610840824,0.6637562913839038,0.05745918,-1.3442567213119077,0.03962455,1.2450829,16.51184,0.41857823463752947,0.060365647,,,176.34429306965438,3.083840131396462,0
87.3106414202454,33.65897389424161,0.5511104260291916,0.064114414,-1.65041126154052,0.043384913,1.1646948,16.638859,0.25062941385536597,0.06582435,,,176.35595470835852,3.104337302799433,0
87.29642902057034,33.6965314085766,0.28567535950544787,0.13145202,-1.6605358735389415,0.091271415,1.3385029,17.940636,0.3877322240845155,0.13865168,,,176.3175873309492,3.1134324589312707,0
87.32155888534061,33.701903601555166,0.5271188883523847,0.113415495,-1.5104267246342804,0.076552324,1.5128803,17.653814,0.3452946330814135,0.12033203,,,176.32369832386274,3.13413833535629,0
87.31819062507873,33.653687557428455,0.42816511909970145,0.057822708,-1.7800912032835448,0.03922176,1.0703678,16.476387,0.21609166687169648,0.058813974,,,176.36372583765606,3.107023953447791,0
87.22862626677248,33.65435723348994,0.6011134428362317,0.04744225,-1.7898654996704673,0.03262897,1.9636583,15.967244,0.16796714095843235,0.05235076,,,176.32486271958825,3.043363556181094,0
87.24952707451081,33.666508894133116,0.3273098790883353,0.030067287,-1.1372721245751727,0.02028055,1.8272057,15.015081,0.21351175246599766,0.029998599,-11.376044,3.4210587,176.3233562787052,3.064530481954097,0
87.20719442456492,33.6727855871601,0.2804853539163902,0.081002556,-2.127928752248021,0.05740556,1.1064434,16.953028,0.22829612252529485,0.09104559,,,176.29985628034404,3.0375128368429745,0
87.22294407202794,33.71247420789445,0.41046298858658636,0.04329463,-1.0133212446874027,0.02977522,0.88648796,15.970575,0.2374933607473068,0.04514872,,,176.27248097922813,3.069129657799398,0
87.22813062211095,33.72037924941026,0.3951102052383527,0.0909669,-1.4288713217255922,0.063195355,1.2071877,17.294136,0.1836290413647893,0.090625525,,,176.26790336471964,3.076888988134819,0
87.25585531403631,33.73761440963571,0.708815193663392,0.11712658,-1.6159874320702863,0.08119495,1.4526119,17.760706,0.24230389572163974,0.11982756,,,176.26493380337007,3.1055233046566904,0
87.32045373859528,33.74827650579364,0.3841046479276329,0.066363245,-1.7962347355413817,0.045678556,1.3110008,16.657082,0.26306419448059076,0.06794006,,,176.28334365277092,3.157109954861604,0
