_RAJ2000,_DEJ2000,_r,RA_ICRS,DE_ICRS,GaiaDR2,Plx,pmRA*,pmDE,RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,Simbad,_RA.icrs,_DE.icrs
101.6325686020258,-21.3979860382293,0.693287,101.63255028474,-21.39799233583,2926826354580784512,1.319682450390129,-3.9610793585440267,-1.4626677088815827,,302,17.887863,2.3825054,0.8,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,3732.8577,Simbad,101.63256860203,-21.39798603823
101.71929281491,-21.3534093131651,0.669752,101.71927225225,-21.35341587071,2926826977358298880,1.3849114380222778,-4.447993100524307,-1.5230420167180894,,319,11.474934,0.21512699,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,7939.345,Simbad,101.71929281491,-21.35340931317
101.724508821099,-21.3467334362633,0.664926,101.72449232648,-21.34673675136,2926827011718032896,1.3808430087521013,-3.5681802857363993,-0.7699573150489882,,308,12.983766,0.636384,0.7,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6473.8804,Simbad,101.7245088211,-21.34673343626
101.6843651950459,-21.3210418509797,0.629297,101.68434530224,-21.32104657044,2926827320955680128,1.3078713945982594,-4.304043042739061,-1.0961321387509027,,314,16.29771,1.410614,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4731.9487,Simbad,101.68436519505,-21.32104185098
101.4815155799213,-21.3506588426845,0.634875,101.48149596363,-21.35066512112,2926833780585899776,1.3025281115742642,-4.243358715544266,-1.4582179750620763,27.451570983210566,339,11.908794,0.3545227,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,7924.391,Simbad,101.48151557992,-21.35065884268
101.3636114526038,-21.4277159203789,0.722849,101.36359239952,-21.42772024052,2926834124183393792,1.3323366385244042,-4.119356235294592,-1.003386706674869,,296,17.41141,1.8302708,0.8,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,3890.0469,Simbad,101.3636114526,-21.42771592038
101.4650528751367,-21.2746306176069,0.559535,101.46503316628,-21.27463515893,2926837250919430912,1.322745514085235,-4.265590385001617,-1.054758944998032,,351,13.829777,0.7834749,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6126.407,Simbad,101.46505287514,-21.27463061761
101.653110739019,-21.24950884126,0.552572,101.65309001775,-21.24951372356,2926841683326298880,1.3165699059938814,-4.485472400975507,-1.1339524920879898,,306,11.325482,0.14297771,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,8859.424,Simbad,101.65311073902,-21.24950884126
101.6999925861324,-21.1770934723855,0.497836,101.69997182479,-21.17709974943,2926842439240504832,1.3984066373813404,-4.496352627348638,-1.457894564614467,,312,11.246051,0.19034195,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,8680.497,Simbad,101.69999258613,-21.17709347239
101.5406973875205,-21.2439064039329,0.529344,101.54067701918,-21.24391201029,2926843401312541440,1.3198800863285742,-4.4092424566798165,-1.30212168625755,,361,14.226065,0.8453245,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5905.827,Simbad,101.54069738752,-21.24390640393
