ra,dec,pmra,pmra_error,pmdec,pmdec_error,bp_rp,phot_g_mean_mag,parallax,parallax_error,radial_velocity,radial_velocity_error,l,b,labels
103.25941572294907,16.86299447287765,-0.4113144941376827,0.11640234,-0.8547127711819932,0.109184615,0.74494743,17.28744,0.2345528639905016,0.09071519,,,198.00433820027072,7.944788409620879,0
103.35047256123613,16.82799116958896,-0.6632436329278857,0.06162804,-2.3261760863556344,0.048101284,0.7287979,16.326565,0.2503751525868498,0.0524735,,,198.0747035156744,8.007751395470736,0
103.36395102019296,16.835181170951106,0.37439374219243177,0.15869224,-1.5110982409658982,0.12966664,0.85177994,17.565065,0.31692732887860064,0.114671685,,,198.0738907103708,8.022498774725378,0
103.3744586471356,16.851151553291995,-0.47916180456159996,0.045916546,-1.139996613549323,0.035078667,0.47684765,15.186776,0.20833117217661865,0.03423385,,,198.0638477955459,8.038539408211294,0
103.38083554661303,16.88951310776968,0.7709215653817104,0.043887015,-2.035566871858298,0.031642765,0.6707525,15.33374,0.22586956427304059,0.034126565,,,198.0317266201074,8.060839877111347,0
103.39430550209185,16.896917484853365,-0.45998165468241253,0.07564367,-1.2913390607220918,0.058222853,0.71707344,16.751743,0.2730086312063818,0.06216793,,,198.03070977178496,8.075669906591484,0
103.3109152923014,16.857410281723002,-1.0569565815923188,0.19611448,-1.7940270728459158,0.17353465,0.7795048,17.828959,0.3367968244392619,0.13839734,,,198.0312375363984,7.986628608634028,0
103.35058988440801,16.873426167127764,0.9489302388324005,0.14300402,-0.8110407927086126,0.12354854,0.74637604,17.270432,0.21921052666740948,0.103574924,,,198.0335158539585,8.027774670885576,0
103.28725594693373,16.875448367954313,-0.888720801746709,0.039289746,-1.1947367407592902,0.03561494,0.6807804,15.441265,0.29812830173115534,0.037389893,,,198.00484027922522,7.97419353908027,0
103.29382103185992,16.884235957486833,-1.3571048246275932,0.042398907,-0.5679778428158471,0.0369715,0.64963055,15.588786,0.3879438853997502,0.03596195,,,197.99964858081464,7.983693739032202,0
