_RAJ2000,_DEJ2000,_r,RA_ICRS,DE_ICRS,GaiaDR2,Plx,pmRA*,pmDE,RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,Simbad,_RA.icrs,_DE.icrs
166.3612041341956,-59.0560665906068,0.350238,166.36111261552,-59.05604463501,5338625592857198976,2.057199015702726,-10.92978984585756,5.099372949338641,,281,16.11033,1.7242899,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4047.5566,Simbad,166.3612041342,-59.05606659061
166.3337159257678,-59.0681878863299,0.363726,166.3336267392,-59.06816536323,5338625691594840192,2.032409251753069,-10.64751465068892,5.23117856904268,,298,17.348814,2.19812,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,3957.2944,Simbad,166.33371592577,-59.06818788633
166.336310276882,-59.0371718237403,0.332779,166.33622658692,-59.03714935252,5338625829030385280,2.035449026683083,-10.000328316290336,5.2191294240758275,,241,10.219908,0.20239544,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,8391.388,Simbad,166.33631027688,-59.03717182374
166.3425725648642,-59.0399084080686,0.335106,166.34248904434,-59.0398854458,5338625833375389056,2.0470338694883643,-9.979287003893962,5.333177727985204,,287,15.113891,1.3478556,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4776.4854,Simbad,166.34257256486,-59.03990840807
166.2183509693357,-59.1861585146171,0.489982,166.21826416937,-59.1861385115,5338625966472695040,1.9518176042121096,-10.326962675709972,4.645891601934842,,298,17.415161,2.2110214,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,3730.3489,Simbad,166.21835096934,-59.18615851462
166.1555368929797,-59.1713872070964,0.483572,166.15545751418,-59.17136351322,5338626211332039680,2.1773005038701534,-9.448117523047044,5.503098866109953,,255,16.253893,1.9694815,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5012.8228,Simbad,166.15553689298,-59.1713872071
166.162887353295,-59.1556016046221,0.467364,166.1628024698,-59.15557666393,5338626245691816448,2.034824078425951,-10.10798084425864,5.792682446390959,,282,16.715902,2.0585022,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4261.3325,Simbad,166.16288735329,-59.15560160462
166.1312534592813,-59.1493329596684,0.466264,166.1311674355,-59.14931236078,5338626314411282304,2.0792313647435483,-10.245643185202058,4.78426343372305,0.8377102850403757,332,10.679206,0.50058556,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,7552.823,Simbad,166.13125345928,-59.14933295967
166.2355535821432,-59.1527045240222,0.455422,166.2354658484,-59.15268160291,5338626486169281024,2.035644591749758,-10.448274625043295,5.323620692360847,,288,17.547691,2.2083702,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,3723.4856,Simbad,166.23555358214,-59.15270452402
166.1995896861633,-59.1055764742093,0.41408,166.19950377267,-59.10555460406,5338626692368561280,2.0630985179433634,-10.245587361799348,5.079525835976422,,301,16.606207,1.9054861,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,3920.0774,Simbad,166.19958968616,-59.10557647421
