0.0152 0.01508 6.70000 26.9412555695 2.6317129135   26.029  5.202  4.5137  3.658    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.62e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.236 -5.293 -5.519 -5.009
0.0152 0.01508 6.70000 28.0000000000 2.6318216324   26.913  5.253  4.5066  3.594    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.1e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.362 -5.474 -5.699 -5.193
0.0152 0.01508 6.70000 29.1412620544 2.6319289207   27.835  5.302  4.4969  3.520    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.54e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.486 -5.667 -5.889 -5.389
0.0152 0.01508 6.70000 29.9281768799 2.6319971085   28.462  5.336  4.4881  3.461    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.82e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.570 -5.800 -6.020 -5.526
0.0152 0.01508 6.70000 30.0000000000 2.6320033073   28.523  5.339  4.4872  3.455    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.84e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.577 -5.814 -6.033 -5.540
0.0152 0.01508 6.70000 30.5608615875 2.6320493221   28.964  5.361  4.4795  3.408    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.95e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.633 -5.913 -6.130 -5.644
0.0152 0.01508 6.70000 31.2357330322 2.6321022511   29.491  5.388  4.4689  3.347    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.02e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.700 -6.046 -6.258 -5.784
0.0152 0.01508 6.70000 31.8520221710 2.6321482658   29.971  5.412  4.4580  3.287    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.03e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.760 -6.184 -6.392 -5.929
0.0152 0.01508 6.70000 32.4154090881 2.6321885586   30.408  5.433  4.4471  3.228    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.98e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.814 -6.324 -6.527 -6.077
0.0152 0.01508 6.70000 32.9666671753 2.6322264671   30.834  5.454  4.4352  3.166    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.84e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.865 -6.460 -6.660 -6.220
0.0152 0.01508 6.70000 33.4676704407 2.6322596073   31.223  5.473  4.4233  3.105    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.65e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.912 -6.587 -6.783 -6.352
0.0152 0.01508 6.70000 33.9161911011 2.6322884560   31.570  5.490  4.4109  3.043    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.56e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.954 -6.697 -6.889 -6.469
0.0152 0.01508 6.70000 34.3142356873 2.6323132515   31.856  5.505  4.3980  2.980    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.68e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.991 -6.813 -7.001 -6.593
0.0152 0.01508 6.70000 34.7126808167 2.6323375702   32.077  5.519  4.3824  2.907    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.29e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.027 -6.880 -7.065 -6.674
0.0152 0.01508 6.70000 35.0000000000 2.6323544979   32.183  5.529  4.3694  2.847    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.55e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.051 -6.994 -7.174 -6.792
0.0152 0.01508 6.70000 35.2138900757 2.6323671341   32.227  5.535  4.3584  2.797    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.17e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.068 -7.093 -7.268 -6.899
0.0152 0.01508 6.70000 35.4089317322 2.6323783398   32.254  5.541  4.3477  2.748    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.18e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.082 -7.186 -7.356 -6.998
0.0152 0.01508 6.70000 35.6040382385 2.6323893070   32.280  5.547  4.3363  2.697    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.17e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.097 -7.273 -7.439 -7.092
0.0152 0.01508 6.70000 35.7949371338 2.6324000359   32.306  5.553  4.3245  2.645    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.21e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.112 -7.364 -7.525 -7.191
0.0152 0.01508 6.70000 35.9644546509 2.6324095726   32.329  5.558  4.3136  2.596    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.2e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.125 -7.432 -7.590 -7.265
0.0152 0.01508 6.70000 36.1400680542 2.6324191093   32.351  5.563  4.3017  2.543    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.16e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.139 -7.502 -7.656 -7.340
0.0152 0.01508 6.70000 36.3038101196 2.6324281693   32.370  5.569  4.2902  2.492    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.19e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.151 -7.391 -7.550 -7.209
0.0152 0.01508 6.70000 36.4015655518 2.6324334145   32.341  5.571  4.2821  2.457    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.77e-06      0.00 7.092e-01 2.755e-01 2.745e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.158 -7.450 -7.606 -7.276
0.0152 0.01508 6.70000 36.4377365112 2.6324353218   32.317  5.572  4.2780  2.439    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.84e-06      0.00 7.092e-01 2.755e-01 2.745e-03 7.409e-04 6.719e-03 -1.000 1.527e-02 -9.161 -7.477 -7.632 -7.307
0.0152 0.01508 6.70000 36.4743461609 2.6324372292   32.292  5.573  4.2737  2.420    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.92e-06      0.00 7.092e-01 2.755e-01 2.745e-03 7.409e-04 6.719e-03 -1.000 1.527e-02 -9.163 -7.503 -7.656 -7.335
0.0152 0.01508 6.70000 36.5011749268 2.6324386597   32.272  5.574  4.2705  2.407    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.99e-06      0.00 7.092e-01 2.755e-01 2.745e-03 7.409e-04 6.719e-03 -1.000 1.527e-02 -9.165 -7.522 -7.673 -7.356
0.0152 0.01508 6.70000 36.5356445312 2.6324405670   32.246  5.575  4.2663  2.389    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.07e-06      0.00 7.092e-01 2.755e-01 2.744e-03 7.409e-04 6.719e-03 -1.000 1.527e-02 -9.167 -7.546 -7.696 -7.382
0.0152 0.01508 6.70000 36.5687637329 2.6324422359   32.219  5.576  4.2622  2.371    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.15e-06      0.00 7.092e-01 2.755e-01 2.744e-03 7.409e-04 6.719e-03 -1.000 1.527e-02 -9.170 -7.570 -7.718 -7.407
0.0152 0.01508 6.70000 36.5927505493 2.6324436665   32.199  5.577  4.2591  2.358    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -7.2e-06      0.00 7.092e-01 2.755e-01 2.744e-03 7.409e-04 6.719e-03 -1.000 1.527e-02 -9.171 -7.588 -7.734 -7.426
0.0152 0.01508 6.70000 36.6236419678 2.6324453354   32.177  5.578  4.2544  2.338    0  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -7.21e-06      0.00 7.092e-01 2.755e-01 2.744e-03 7.410e-04 6.719e-03 -1.000 1.527e-02 -9.174 -7.615 -7.759 -7.455
0.0152 0.01508 6.70000 36.6532974243 2.6324467659   32.155  5.578  4.2498  2.318    0  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -7.22e-06      0.00 7.092e-01 2.755e-01 2.743e-03 7.410e-04 6.719e-03 -1.000 1.527e-02 -9.176 -7.642 -7.784 -7.484
0.0152 0.01508 6.70000 36.6746978760 2.6324479580   32.139  5.579  4.2465  2.304    0  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -7.23e-06      0.00 7.092e-01 2.755e-01 2.743e-03 7.411e-04 6.719e-03 -1.000 1.527e-02 -9.178 -7.661 -7.802 -7.505
0.0152 0.01508 6.70000 36.7022171021 2.6324493885   32.117  5.580  4.2422  2.286    0  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -7.23e-06      0.00 7.092e-01 2.755e-01 2.742e-03 7.411e-04 6.719e-03 -1.000 1.527e-02 -9.180 -7.687 -7.825 -7.532
0.0152 0.01508 6.70000 36.7286491394 2.6324508190   32.095  5.581  4.2380  2.268    0  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -7.23e-06      0.00 7.092e-01 2.755e-01 2.742e-03 7.412e-04 6.719e-03 -1.000 1.527e-02 -9.182 -7.711 -7.848 -7.559
0.0152 0.01508 6.70000 36.7477607727 2.6324517727   32.080  5.581  4.2349  2.254    0  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -7.24e-06      0.00 7.092e-01 2.755e-01 2.741e-03 7.412e-04 6.719e-03 -1.000 1.527e-02 -9.183 -7.730 -7.864 -7.578
0.0152 0.01508 6.70000 36.7722702026 2.6324529648   32.059  5.582  4.2308  2.237    0  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -7.24e-06      0.00 7.092e-01 2.755e-01 2.741e-03 7.413e-04 6.719e-03 -1.000 1.527e-02 -9.185 -7.753 -7.886 -7.603
0.0152 0.01508 6.70000 36.7957916260 2.6324543953   32.039  5.583  4.2269  2.221    0  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -7.24e-06      0.00 7.092e-01 2.755e-01 2.740e-03 7.413e-04 6.719e-03 -1.000 1.527e-02 -9.187 -7.776 -7.907 -7.629
0.0152 0.01508 6.70000 36.8183746338 2.6324555874   32.019  5.583  4.2231  2.204    0  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -7.24e-06      0.00 7.092e-01 2.755e-01 2.740e-03 7.414e-04 6.719e-03 -1.000 1.527e-02 -9.189 -7.799 -7.928 -7.653
0.0152 0.01508 6.70000 36.8347053528 2.6324563026   32.004  5.584  4.2203  2.193    0  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -7.24e-06      0.00 7.092e-01 2.755e-01 2.739e-03 7.414e-04 6.719e-03 -1.000 1.527e-02 -9.190 -7.815 -7.943 -7.671
0.0152 0.01508 6.70000 36.8556480408 2.6324574947   31.985  5.585  4.2168  2.177    0  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -7.24e-06      0.00 7.092e-01 2.755e-01 2.739e-03 7.414e-04 6.719e-03 -1.000 1.527e-02 -9.192 -7.836 -7.962 -7.694
0.0152 0.01508 6.70000 36.8757247925 2.6324584484   31.969  5.586  4.2142  2.166    0  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -7.26e-06      0.00 7.092e-01 2.755e-01 2.738e-03 7.415e-04 6.719e-03 -1.000 1.527e-02 -9.194 -7.853 -7.977 -7.712
0.0152 0.01508 6.70000 36.8950119019 2.6324594021   31.956  5.586  4.2121  2.156    0  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -7.29e-06      0.00 7.092e-01 2.755e-01 2.738e-03 7.416e-04 6.719e-03 -1.000 1.527e-02 -9.196 -7.867 -7.990 -7.727
0.0152 0.01508 6.70000 36.9135208130 2.6324603558   31.944  5.587  4.2100  2.147    0  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -7.32e-06      0.00 7.092e-01 2.755e-01 2.737e-03 7.417e-04 6.719e-03 -1.000 1.527e-02 -9.198 -7.881 -8.003 -7.742
0.0152 0.01508 6.70000 36.9398956299 2.6324617863   31.925  5.589  4.2069  2.133    0  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -7.36e-06      0.00 7.092e-01 2.755e-01 2.736e-03 7.419e-04 6.719e-03 -1.000 1.527e-02 -9.202 -7.901 -8.022 -7.763
0.0152 0.01508 6.70000 36.9647064209 2.6324632168   31.907  5.590  4.2040  2.120    0  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -7.39e-06      0.00 7.092e-01 2.755e-01 2.736e-03 7.420e-04 6.719e-03 -1.000 1.527e-02 -9.205 -7.919 -8.039 -7.784
0.0152 0.01508 6.70000 36.9917984009 2.6324644089   31.887  5.591  4.2009  2.106    0  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -7.43e-06      0.00 7.092e-01 2.755e-01 2.735e-03 7.422e-04 6.719e-03 -1.000 1.527e-02 -9.208 -7.940 -8.058 -7.807
0.0152 0.01508 6.70000 37.0203475952 2.6324660778   31.866  5.593  4.1974  2.090    0  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -7.47e-06      0.00 7.092e-01 2.755e-01 2.734e-03 7.423e-04 6.719e-03 -1.000 1.527e-02 -9.212 -7.963 -8.079 -7.831
0.0152 0.01508 6.70000 37.0528564453 2.6324677467   31.841  5.594  4.1935  2.073    0  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -7.52e-06      0.00 7.092e-01 2.755e-01 2.733e-03 7.425e-04 6.719e-03 -1.000 1.527e-02 -9.216 -7.989 -8.103 -7.859
0.0152 0.01508 6.70000 37.0958099365 2.6324698925   31.807  5.596  4.1882  2.049    0  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -7.58e-06      0.00 7.092e-01 2.755e-01 2.731e-03 7.428e-04 6.719e-03 -1.000 1.527e-02 -9.221 -8.024 -8.135 -7.897
0.0152 0.01508 6.70000 37.1458816528 2.6324725151   31.767  5.599  4.1832  2.025    0  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1  -7.7e-06      0.00 7.092e-01 2.755e-01 2.730e-03 7.431e-04 6.719e-03 -1.000 1.527e-02 -9.229 -8.059 -8.169 -7.935
0.0152 0.01508 6.70000 37.1976776123 2.6324751377   31.723  5.603  4.1778  2.000    0  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -7.82e-06      0.00 7.092e-01 2.755e-01 2.728e-03 7.435e-04 6.719e-03 -1.000 1.527e-02 -9.236 -8.097 -8.203 -7.976
0.0152 0.01508 6.70000 37.2647933960 2.6324784756   31.664  5.607  4.1704  1.966    0  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -7.97e-06      0.00 7.092e-01 2.755e-01 2.725e-03 7.439e-04 6.719e-03 -1.000 1.527e-02 -9.247 -8.145 -8.249 -8.032
0.0152 0.01508 6.70000 37.3585968018 2.6324832439   31.581  5.625  4.1754  1.966    0  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1 -9.07e-06      0.00 7.092e-01 2.755e-01 2.721e-03 7.450e-04 6.719e-03 -1.000 1.527e-02 -9.292 -8.165 -8.271 -8.047
0.0152 0.01508 6.70000 37.3634796143 2.6324834824   31.576  5.629  4.1772  1.969    0  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1 -9.29e-06      0.00 7.092e-01 2.755e-01 2.721e-03 7.451e-04 6.719e-03 -1.000 1.527e-02 -9.302 -8.165 -8.272 -8.046
0.0152 0.01508 6.70000 37.3759346008 2.6324841976   31.562  5.633  4.1807  1.979    0  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1  -9.7e-06      0.00 7.092e-01 2.755e-01 2.720e-03 7.454e-04 6.719e-03 -1.000 1.527e-02 -9.313 -8.157 -8.265 -8.034
0.0152 0.01508 6.70000 37.3895416260 2.6324849129   31.548  5.630  4.1704  1.940    1  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1 -9.43e-06      0.00 7.092e-01 2.755e-01 2.718e-03 7.461e-04 6.719e-03 -1.000 1.527e-02 -9.305 -8.204 -8.308 -8.091
0.0152 0.01508 6.70000 37.3932685852 2.6324851513   31.543  5.629  4.1614  1.906    1  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1 -9.12e-06      0.00 7.092e-01 2.755e-01 2.716e-03 7.466e-04 6.719e-03 -1.000 1.527e-02 -9.302 -8.247 -8.346 -8.144
0.0152 0.01508 6.70000 37.3951721191 2.6324851513   31.542  5.629  4.1534  1.874    1  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -8.98e-06      0.00 7.092e-01 2.755e-01 2.715e-03 7.471e-04 6.719e-03 -1.000 1.527e-02 -9.302 -8.287 -8.383 -8.195
0.0152 0.01508 6.70000 37.3971519470 2.6324851513   31.539  5.629  4.1434  1.833    1  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -1.24e-05      0.00 7.092e-01 2.755e-01 2.713e-03 7.477e-04 6.719e-03 -1.000 1.527e-02 -9.302 -8.343 -8.433 -8.257
0.0152 0.01508 6.70000 37.3985023499 2.6324853897   31.536  5.629  4.1355  1.802    1  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -1.82e-05      0.00 7.092e-01 2.755e-01 2.712e-03 7.480e-04 6.719e-03 -1.000 1.527e-02 -9.303 -8.390 -8.476 -8.306
0.0152 0.01508 6.70000 37.3999137878 2.6324853897   31.533  5.629  4.1258  1.763    1  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -1.78e-05      0.00 7.092e-01 2.755e-01 2.711e-03 7.484e-04 6.719e-03 -1.000 1.527e-02 -9.304 -8.449 -8.531 -8.364
0.0152 0.01508 6.70000 37.4013099670 2.6324853897   31.529  5.630  4.1154  1.721    1  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -1.75e-05      0.00 7.092e-01 2.755e-01 2.710e-03 7.487e-04 6.719e-03 -1.000 1.527e-02 -9.304 -8.512 -8.588 -8.428
0.0152 0.01508 6.70000 37.4026527405 2.6324856281   31.523  5.630  4.1045  1.677    1  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -2.95e-05      0.00 7.092e-01 2.755e-01 2.710e-03 7.488e-04 6.719e-03 -1.000 1.527e-02 -9.305 -8.574 -8.645 -8.494
0.0152 0.01508 6.70000 37.4040489197 2.6324856281   31.518  5.630  4.0923  1.628    1  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -2.88e-05      0.00 7.092e-01 2.755e-01 2.710e-03 7.488e-04 6.719e-03 -1.000 1.527e-02 -9.305 -8.641 -8.706 -8.568
0.0152 0.01508 6.70000 37.4054107666 2.6324856281   31.512  5.630  4.0796  1.577    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.79e-05      0.00 7.092e-01 2.755e-01 2.710e-03 7.488e-04 6.719e-03 -1.000 1.527e-02 -9.305 -8.709 -8.767 -8.644
0.0152 0.01508 6.70000 37.4068069458 2.6324856281   31.507  5.629  4.0657  1.522    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -2.7e-05      0.00 7.092e-01 2.755e-01 2.710e-03 7.488e-04 6.719e-03 -1.000 1.527e-02 -9.303 -8.765 -8.815 -8.724
0.0152 0.01508 6.70000 37.4081726074 2.6324858665   31.502  5.628  4.0512  1.465    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.61e-05      0.00 7.092e-01 2.755e-01 2.710e-03 7.488e-04 6.719e-03 -1.000 1.527e-02 -9.300 -8.838 -8.879 -8.805
0.0152 0.01508 6.70000 37.4088516235 2.6324858665   31.500  5.627  4.0436  1.435    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.57e-05      0.00 7.092e-01 2.755e-01 2.710e-03 7.488e-04 6.719e-03 -1.000 1.527e-02 -9.298 -8.875 -8.912 -8.846
0.0152 0.01508 6.70000 37.4095420837 2.6324858665   31.497  5.627  4.0355  1.404    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.88e-05      0.00 7.092e-01 2.755e-01 2.710e-03 7.488e-04 6.719e-03 -1.000 1.527e-02 -9.296 -8.913 -8.946 -8.889
0.0152 0.01508 6.70000 37.4102249146 2.6324858665   31.494  5.626  4.0273  1.372    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.91e-05      0.00 7.092e-01 2.755e-01 2.710e-03 7.488e-04 6.719e-03 -1.000 1.527e-02 -9.294 -8.952 -8.980 -8.932
0.0152 0.01508 6.70000 37.4109115601 2.6324858665   31.491  5.626  4.0185  1.337    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.86e-05      0.00 7.092e-01 2.755e-01 2.709e-03 7.493e-04 6.719e-03 -1.000 1.527e-02 -9.294 -8.994 -9.017 -8.979
0.0152 0.01508 6.70000 37.4115982056 2.6324858665   31.487  5.626  4.0091  1.299    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.98e-05      0.00 7.092e-01 2.755e-01 2.707e-03 7.500e-04 6.719e-03 -1.000 1.527e-02 -9.294 -9.039 -9.056 -9.028
0.0152 0.01508 6.70000 37.4122886658 2.6324861050   31.484  5.626  3.9991  1.259    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.85e-05      0.00 7.092e-01 2.755e-01 2.705e-03 7.508e-04 6.719e-03 -1.000 1.527e-02 -9.295 -9.085 -9.097 -9.080
0.0152 0.01508 6.70000 37.4130172729 2.6324861050   31.481  5.626  3.9879  1.214    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.72e-05      0.00 7.092e-01 2.755e-01 2.702e-03 7.529e-04 6.718e-03 -1.000 1.527e-02 -9.295 -9.136 -9.141 -9.137
0.0152 0.01508 6.70000 37.4136962891 2.6324861050   31.478  5.626  3.9768  1.169    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.58e-05      0.00 7.092e-01 2.756e-01 2.698e-03 7.584e-04 6.716e-03 -1.000 1.527e-02 -9.295 -9.185 -9.184 -9.191
0.0152 0.01508 6.70000 37.4143791199 2.6324861050   31.475  5.626  3.9649  1.121    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.45e-05      0.00 7.092e-01 2.756e-01 2.692e-03 7.659e-04 6.713e-03 -1.000 1.527e-02 -9.295 -9.229 -9.220 -9.250
0.0152 0.01508 6.70000 37.4150695801 2.6324861050   31.472  5.626  3.9524  1.071    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -4.31e-05      0.00 7.091e-01 2.756e-01 2.686e-03 7.736e-04 6.711e-03 -1.000 1.527e-02 -9.296 -9.269 -9.248 -9.312
0.0152 0.01508 6.70000 37.4157562256 2.6324861050   31.469  5.626  3.9397  1.020    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -4.19e-05      0.00 7.091e-01 2.756e-01 2.679e-03 7.834e-04 6.707e-03 -1.000 1.527e-02 -9.296 -9.319 -9.291 -9.370
0.0152 0.01508 6.70000 37.4164466858 2.6324861050   31.467  5.626  3.9272  0.970    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -4.07e-05      0.00 7.091e-01 2.756e-01 2.671e-03 7.973e-04 6.701e-03 -1.000 1.527e-02 -9.296 -9.360 -9.323 -9.426
0.0152 0.01508 6.70000 37.4171409607 2.6324863434   31.464  5.626  3.9149  0.921    1  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1 -3.91e-05      0.00 7.091e-01 2.757e-01 2.661e-03 8.123e-04 6.695e-03 -1.000 1.527e-02 -9.296 -9.385 -9.331 -9.481
0.0152 0.01508 6.70000 37.4178352356 2.6324863434   31.462  5.626  3.9030  0.873    1  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1  -3.8e-05      0.00 7.090e-01 2.757e-01 2.652e-03 8.275e-04 6.688e-03 -1.000 1.527e-02 -9.296 -9.422 -9.362 -9.525
0.0152 0.01508 6.70000 37.4185333252 2.6324863434   31.460  5.626  3.8913  0.827    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -3.69e-05      0.00 7.090e-01 2.757e-01 2.643e-03 8.427e-04 6.682e-03 -1.000 1.527e-02 -9.296 -9.453 -9.387 -9.562
0.0152 0.01508 6.70000 37.4192390442 2.6324863434   31.457  5.626  3.8805  0.783    1  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1  -3.6e-05      0.00 7.090e-01 2.758e-01 2.633e-03 8.585e-04 6.675e-03 -1.000 1.527e-02 -9.295 -9.469 -9.390 -9.601
0.0152 0.01508 6.70000 37.4199447632 2.6324863434   31.455  5.626  3.8698  0.741    1  0.000  0.526     0.00     0.00     0.00     0.00     0.00 -1 -3.49e-05      0.00 7.089e-01 2.758e-01 2.624e-03 8.751e-04 6.668e-03 -1.000 1.527e-02 -9.295 -9.482 -9.389 -9.636
0.0152 0.01508 6.70000 37.4227371216 2.6324865818   31.446  5.626  3.8342  0.598    1  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1  -3.2e-05      0.00 7.087e-01 2.760e-01 2.585e-03 9.538e-04 6.629e-03 -1.000 1.529e-02 -9.295 -9.501 -9.355 -9.742
0.0152 0.01508 6.70000 37.4262275696 2.6324868202   31.437  5.624  3.7983  0.457    1  0.000  0.515     0.00     0.00     0.00     0.00     0.00 -1 -2.88e-05      0.00 7.072e-01 2.775e-01 2.499e-03 1.215e-03 6.455e-03 -1.000 1.527e-02 -9.289 -9.489 -9.261 -9.848
0.0152 0.01508 6.70000 37.4297218323 2.6324868202   31.428  5.617  3.7642  0.328    1  0.000  0.512     0.00     0.00     0.00     0.00     0.00 -1 -2.56e-05      0.00 7.048e-01 2.800e-01 2.428e-03 1.474e-03 6.265e-03 -1.000 1.527e-02 -9.271 -9.442 -9.112 -9.923
0.0152 0.01508 6.70000 37.4349555969 2.6324870586   31.416  5.612  3.7182  0.148    1  0.000  0.510     0.00     0.00     0.00     0.00     0.00 -1 -2.26e-05      0.00 7.001e-01 2.847e-01 2.357e-03 1.760e-03 6.044e-03 -1.000 1.525e-02 -9.259 -9.342 -8.868 -9.961
