source_id,ra,dec,pmra,pmra_error,pmdec,pmdec_error,bp_rp,phot_g_mean_mag,parallax,parallax_error,radial_velocity,radial_velocity_error,l,b,labels
673240525991062272,114.76136061032324,21.381059833255435,-0.7236138793152469,0.052236795,-3.3907481439453195,0.048934855,0.70523643,16.114,0.41463061373612153,0.047894783,,,198.35813209339065,19.703512150415857,-1
673240556055032448,114.762895743476,21.39416284804977,1.5346742275761207,0.25975922,-5.681570564064592,0.26211035,1.4220333,18.999115,0.6534616401686466,0.23665372,,,198.345834153319,19.70981214017523,-1
673240590414747520,114.7134546435024,21.373624232640672,-3.117068696219773,0.09688907,-2.694906237209649,0.08566014,0.9701977,17.246473,0.44519771350989445,0.08804656,,,198.34743092515842,19.659423400817193,-1
673240590414751872,114.7203102311111,21.377370365939857,-1.5711922033894625,0.32076952,1.511042575525925,0.28858763,1.8898907,19.155201,0.7714438242912229,0.26908264,,,198.34632847532723,19.666752195894652,-1
673240590414754432,114.71768091171793,21.379138436780696,-3.2229547161510594,0.12942106,-19.43592375434678,0.10914441,1.8457813,17.635468,1.4519710432874393,0.11062414,,,198.34360350719615,19.66515961945452,-1
673240663430021120,114.7120131335838,21.387782957542715,2.2887520378831883,0.09003165,0.5122940910613825,0.076483615,1.0589104,17.074024,0.5907785461811571,0.07750794,,,198.33298235747895,19.66356385688167,-1
673240693493980928,114.72663060803202,21.388925092398573,-1.3818371308238833,0.5238352,-1.2445730578320389,0.46571237,1.5077782,19.833021,1.4471910919897908,0.43559632,,,198.33735382730936,19.676587409075022,-1
673240693494818560,114.71720545872002,21.391310950198864,-5.7839034257799025,1.1191177,3.825740422113852,0.8902094,1.8623123,20.372032,2.599232720448496,0.9900237,,,198.33146828160588,19.669376616929764,-1
673240766509230208,114.74873909745577,21.395967500847416,-1.2920739453799726,0.063318424,-2.087920981498403,0.058609724,0.73635864,16.268253,0.37126083980303537,0.05829359,,,198.33874234971591,19.698304705267034,-1
673240830932969472,114.74191243902067,21.41747362280325,-0.992351864223685,0.32525998,2.527290118593851,0.29631594,2.2291126,19.261755,1.0256032587885158,0.2831666,,,198.31504715911348,19.700594587498646,-1
673240938307939968,114.63504812447954,21.364176601300972,-0.9925358723484894,0.042103857,2.4142729571456067,0.031898346,1.409111,15.632107,1.7061224079754225,0.039508462,,,198.32722463485956,19.58830093761386,-1
673240938307940096,114.64250786365567,21.357161524251442,-1.5553944937368456,0.096451715,-1.5260061834070684,0.07112608,0.84303665,17.004578,0.16659233300556445,0.082886785,,,198.33691655003958,19.592056332170046,-1
673240938307940224,114.63575952135331,21.363276293621983,0.22310529599744344,0.033667117,0.30813401705852356,0.025603537,0.71119595,15.124501,0.6114834398267811,0.032734238,,,198.32837594272132,19.588571043240478,-1
673240938307940352,114.63445395200125,21.363847358797354,-1.3845340958309382,0.26302162,2.061900592377245,0.2903886,2.0690098,18.109982,1.8516233354051785,0.2467324,,,198.3273243288716,19.58766393825543,-1
673240968371863296,114.6527278273083,21.368540055745697,-0.8311725220586712,0.3013073,-1.75531722244096,0.23831022,1.3788528,18.876545,0.9401552262749819,0.2673004,,,198.32959047731,19.605187452781394,-1
673240972667675264,114.65165333139713,21.373002912335945,-1.9727559719886507,0.0326347,-3.7670538438469165,0.027477216,0.78701687,14.934063,0.7245431111931974,0.027715359,,,198.32480506373247,19.605959755591503,-1
673240972667675520,114.65819975331425,21.366691017416823,1.0728448432586022,0.045806035,-5.35384824574844,0.03585851,0.88842106,15.603154,0.5609957953919041,0.036694255,,,198.33346356860025,19.609196747779517,-1
673241037091001216,114.68977336713348,21.38014833420676,-1.319449261863559,0.032732576,-15.897290676538574,0.022798643,0.9538498,14.773451,1.2449872849639108,0.025652999,,,198.33212129228752,19.64150752977466,-1
673241041387147520,114.68215386158961,21.378095699526405,0.25817117078237806,0.045549065,-4.9426581024284175,0.03744017,0.8180828,15.713553,0.5129694122616728,0.039154124,,,198.331272581955,19.634164765731295,-1
673241071451093376,114.66056514468173,21.380759032531103,-2.685881697932775,0.2709218,-2.467187844713624,0.22219838,1.9077454,19.00328,0.7185533919960138,0.24346437,,,198.3205410186038,19.616584825349243,-1
673241075746887424,114.66029246353965,21.38745667852665,-6.802988354941961,0.57500595,-30.690176561367927,0.44733924,1.3158607,13.331945,3.53769480655466,0.4937655,10.370735,2.200481,198.3138623852701,19.61889712397611,-1
673241110106622464,114.67839006532259,21.39706677704157,2.2353476053628176,0.043210022,-4.356074004976846,0.035444796,0.92281437,15.616309,0.5313184878694795,0.037806857,,,198.3112280555294,19.63813629782008,-1
673241140170217600,114.6295169252966,21.36648779928726,-23.402135094836986,0.020432984,-60.19734054066382,0.015575631,1.0224571,12.847735,3.5165807226024928,0.01810796,16.051498,1.3220127,198.32287560933847,19.584416777734354,-1
673241140170562304,114.62980301358854,21.37396524565598,-2.9966726039121934,0.3924008,-9.713621519181334,0.33721948,2.3553276,19.5948,1.0095047732839868,0.34941643,,,198.31564351092027,19.587508283179698,-1
673241144466195456,114.63139813609895,21.37847211126984,-10.96933745871134,0.6912465,7.973763064618669,0.5328668,2.3442764,19.221928,-3.142849515278133,0.6059179,,,198.31181936542137,19.590596645401977,-1
673241144466195584,114.62508246859772,21.37246752225409,0.6493963204214181,0.057552155,-2.533094079904366,0.04481208,0.72027016,16.383577,0.21522860483044123,0.051028207,,,198.31533834832254,19.58287315505476,-1
673241174529953280,114.64273420612663,21.390568935967913,7.378958295098441,0.018629061,-1.6471111861098957,0.015136904,1.1703339,11.631648,0.6344872848445312,0.016670007,-23.11056,0.3129884,198.30420612921228,19.6049602797063,-1
673241208890045440,114.6267859372268,21.378757044969014,-2.061948210601929,0.35371894,-1.4714398789906822,0.29535842,2.2857132,19.485338,1.317943763262908,0.30147907,,,198.30980531137624,19.586733175856054,-1
673241208890047104,114.62317245474986,21.37941861765504,-0.2871231662941135,0.0766265,-2.9956002784093805,0.061621875,0.7818661,16.885519,0.1861770164766371,0.07031007,,,198.3077971010991,19.583873098202787,-1
673241243249810048,114.63340560256192,21.39973589417085,-1.231976268279598,0.14327656,-2.001790111112683,0.11738134,1.2563953,17.915829,0.3954157913475501,0.124310575,,,198.29169976830082,19.60041373038695,0
673241277609532288,114.6537095532194,21.38745765324192,-4.579123226195577,0.22127445,-9.556741528362164,0.18559825,2.5519276,18.594627,1.2767734084941549,0.2030424,,,198.31138674039053,19.61322846321745,-1
673241311969280768,114.66231712226603,21.394996436392187,0.30867753436606965,0.059743878,-0.11900253002991677,0.04874694,0.7360954,16.450008,0.30253297397570383,0.05226607,,,198.3072201906462,19.623507766324465,-1
673241311969289088,114.6559857225471,21.40132314336605,-1.2081817466598253,0.078424186,-2.135009818464281,0.06393749,0.8594227,16.99378,0.3200986999608478,0.06899687,,,198.298628277823,19.620461188652023,0
673241316264886528,114.66666529098524,21.398542498462657,-3.2872152707756923,0.068631366,-2.4089578149153423,0.05641983,1.0322838,16.690046,0.5861572273006835,0.06022256,,,198.30537241208413,19.628600469156034,-1
673241350624625408,114.64376081005354,21.40242990559042,0.12871278308729214,0.029760528,0.5711806826988661,0.023192467,1.1309052,14.761825,0.5120023351660995,0.025946956,,,198.29294699030757,19.610355063299593,-1
673241384984363136,114.6540383058672,21.41395815918453,-0.1400354103611315,0.044617,-1.939590573550055,0.03597047,0.8305769,15.816018,0.585554539045541,0.038960095,,,198.28548979260484,19.623588086437234,-1
673241419344266624,114.69550380378772,21.390004825763622,-1.4621266596501892,0.07929352,-1.9733024692542416,0.06052953,0.85255814,16.696192,0.2608786686803605,0.06356336,,,198.32459534277962,19.650189959383823,-1
673241488063742080,114.69552792434979,21.403113669567922,2.0021517754837053,0.04457593,-2.3522577239423192,0.035083655,0.96428776,15.568487,0.4096526344674575,0.038782142,,,198.31172946275146,19.65519341424821,-1
673241522423478656,114.69291077776602,21.416535629679302,-0.7369919881579061,0.07849045,-1.447902209911182,0.064039156,0.73176575,16.749277,0.2228547574060761,0.06632438,,,198.2975630087743,19.658040493029176,-1
673241625502691712,114.70697143337182,21.4191325604039,-0.44798125442448455,0.04101394,-0.2242183295015946,0.034183502,1.2064304,15.456796,0.0761926397585583,0.03384318,,,198.30029379524763,19.67113516572469,-1
673241625502692352,114.70558672423621,21.415614241274167,-1.7072162547970928,0.067659065,-3.270488811797463,0.05623873,0.9965,16.322681,0.3967015961637514,0.060977533,,,198.30322980358227,19.668605969721185,-1
673241655566707968,114.72555899550179,21.431310633610256,-1.2381698466542073,0.09980214,-2.0832508666608627,0.085784316,0.9490795,17.272697,0.3366813038452241,0.08630893,,,198.29531032653782,19.691767270162927,0
673241659862426368,114.7234722001988,21.431819929722426,0.4439499929363897,0.039532576,-5.159949925648283,0.03356272,0.86770916,15.540071,0.46158828343233477,0.033281695,,,198.29402634358516,19.690163755012158,-1
673240182393691264,114.69784521579676,21.34314666836606,0.6094877406354848,0.11215154,-2.2949236037542677,0.09239658,1.0904541,17.65347,0.40865275453696404,0.10041977,,,198.37149162750265,19.634388542987807,-1
673240246817353216,114.68092965378986,21.36481949116686,-12.288996972086794,0.3002306,-18.394208181750567,0.2556268,2.3642445,19.096972,1.2964403170113794,0.25682938,,,198.3438487716679,19.62806160303106,-1
673240251113165312,114.69153089975305,21.36671216950874,4.820618231667381,0.066176325,-4.260102281061319,0.052409522,1.1356821,16.58179,0.9596733919933124,0.05769323,,,198.34597658511498,19.637912248077534,-1
673240315536811648,114.7441863070478,21.349614238747716,-4.897901977394722,0.26420185,-12.091053810648297,0.2451245,2.3989792,18.85897,0.720537270780832,0.22953348,,,198.38256858035805,19.676767389468413,-1
673240319832638592,114.7359972576738,21.354082721299374,-28.847623608726046,0.06659509,-24.018354848454358,0.06156148,2.8519106,16.416708,7.448455561566167,0.060993195,,,198.37510008264763,19.67141184649987,-1
673241694222008320,114.66915816918934,21.41353989917488,-1.087148929118566,0.08522291,-1.9828176575788603,0.07086347,0.89657784,17.144205,0.4764093835575857,0.07800754,,,198.29158159105043,19.636448493737348,0
673241694222174464,114.67504632175148,21.40249280411262,-0.8818598701571556,0.04092782,-1.431126171313002,0.0324131,0.6630621,15.597855,0.28371093814945997,0.034902364,,,198.3046428756182,19.637319551097903,0
673241724286174592,114.6891500813539,21.42318205500234,8.154913135300076,0.5509464,-5.485386314393279,0.4778342,2.3212433,19.844696,1.6600625917991882,0.4514837,,,198.28962199345594,19.657327760392327,-1
673241724286615296,114.69278784143044,21.42487290263273,-9.091205380882851,0.61015046,-2.051132223772549,0.5560808,2.3026142,20.053686,1.2229281832270669,0.5191559,,,198.28932753573875,19.661102648981423,-1
673241728581746176,114.69304578925845,21.420432233597232,1.6501075984215439,0.095545694,-2.5260827072184817,0.081410855,0.9599266,17.198114,0.2352371995510076,0.08347307,,,198.29378631914406,19.659637437242985,-1
673241758645904000,114.6639758119939,21.41507215404213,-6.779563604853943,0.06803514,-0.7079576522295603,0.055015128,0.87887764,16.563684,0.37185014793569626,0.0589548,,,198.28812972954745,19.632568482541423,-1
673241793005669760,114.67083166039963,21.438004156640297,-1.255500955735803,0.24762902,-1.8671436630372291,0.23632088,1.4680271,18.910679,0.47995842180968706,0.21946363,,,198.2681834863219,19.64718692657486,0
673241793006431488,114.6731868426758,21.438515493025548,4.188423924800507,0.63379526,-4.556677403741131,0.5939644,2.1854477,20.251394,1.0669009954573725,0.50887704,,,198.26856573779725,19.64940903124016,-1
673241797301223296,114.66796505520652,21.434315161630018,-1.6171649393420364,0.062098354,-0.3127589466926959,0.052969202,0.8745184,16.415789,0.5361771867124966,0.05330472,,,198.27073007076078,19.64331698382114,-1
673241797301815680,114.67162154227945,21.432996180645983,-1.2078172934352636,0.05258362,-1.9821668411298714,0.0456461,0.6899166,15.977357,0.3551250905820404,0.04424707,,,198.27339882062176,19.64596405762807,0
673241969100067328,114.78946084730107,21.39766017954804,-1.3032796117096535,0.031599153,-1.5580812821962828,0.028380405,0.73603535,15.03863,0.5376417920188279,0.02866357,,,198.35237657605398,19.73402137828121,-1
673242003459803648,114.80242381739454,21.40127085597156,-3.7902348190047466,0.05434219,0.3995412005425153,0.046683528,0.9209385,16.25072,0.5539679070647129,0.04768919,,,198.35369657383882,19.74655777294943,-1
673242037819545984,114.77652415147281,21.400459749172686,-4.348684568854775,0.024137562,-9.34264899491797,0.022733439,0.8782816,14.367399,1.1283839542803236,0.0220867,27.32534,5.7414436,198.34476593142855,19.723941950113932,-1
673242136603475200,114.81936021433552,21.419788130201184,9.693567962726442,0.47284952,-19.353061503948343,0.4100694,2.6252441,19.912445,1.75949929133314,0.44331586,,,198.34185307165734,19.768174117816972,-1
673242274041983488,114.76734356287008,21.41891329410729,-1.7108557604579384,0.09477646,-2.1942031096656893,0.088072695,0.8721943,17.212511,0.4041621856686162,0.08312282,,,198.32318278423165,19.723042584228686,-1
673242308401725440,114.75518708724891,21.42184377777072,-1.2481496042558549,0.15905441,-2.0981767480173534,0.13130502,1.0669594,17.870972,0.5114238135387014,0.119176626,,,198.31573803614504,19.713686181847525,-1
673242312697452288,114.75171813032797,21.426660960425547,-26.580048629196018,0.033539575,-17.492878655613353,0.029739348,1.623601,14.599425,3.7419068994120748,0.026453486,28.505552,4.4713764,198.309701656239,19.712528032621183,-1
673242342761469824,114.75889773196418,21.42633355325742,-1.2854265571813255,0.14533435,-3.2838032783263205,0.12062722,1.6595459,17.748642,0.7599633190633076,0.10938714,,,198.31271919029393,19.718586559346154,-1
673242342761469952,114.75754127077742,21.427296732250475,-2.762694502539627,0.207223,-12.603233406083213,0.2040746,2.12496,18.568007,1.3264402214624005,0.18441807,,,198.31126332875135,19.7177841304027,-1
673242381416923520,114.78355267089981,21.439456155544594,4.191679614201096,0.045394607,-5.855362880509346,0.03477324,0.85555077,13.746235,1.0320371838248739,0.038774025,2.6319637,6.6153803,198.30907718988018,19.744800122542074,-1
673242415776659584,114.79588006941498,21.449927771406692,-2.7842129501766104,0.042322557,-4.622622316432242,0.031682745,0.73007584,15.2556715,0.5048286242805161,0.035623576,,,198.30340954303946,19.75938962348892,-1
673242415776661248,114.78846675712948,21.444614728473425,-13.679054130647748,0.08101898,-6.481673373921425,0.060458813,1.2302647,16.688797,0.897545836773774,0.06473594,,,198.30585064541455,19.75098963157494,-1
673242445840699520,114.76779600628979,21.439601577907144,-2.455097663983678,0.35296676,-0.7219241141992485,0.32707277,1.8087177,19.164999,0.5603134488404533,0.27613196,,,198.30301996791502,19.731286495274215,-1
673242450136401536,114.76562843410917,21.44402783135546,-2.8835732521484116,0.068344675,-1.1410738380694359,0.058064237,0.7457676,16.702696,0.2642331580367968,0.05836008,,,198.29785596146473,19.73110007973976,-1
673242480200445440,114.78474589632131,21.44432069950003,-0.9296061946189809,0.08377314,-0.19634059176773772,0.06277072,1.1268549,16.733301,0.6431755203609817,0.06763237,,,198.30474325165287,19.74767384764057,-1
673242484496136832,114.78198511184569,21.45882449422244,-0.5006023584352796,0.12488456,-4.07856632068739,0.109292835,1.3294334,17.580837,0.7681524346452554,0.11052401,,,198.2894496519,19.75080022696603,-1
673242583280503680,114.81292906776066,21.437205639466065,-4.036035971089735,0.49984878,-7.08427807483067,0.42188793,2.2490845,19.754095,1.3061205581648645,0.47237033,,,198.3223151293403,19.76924463660778,-1
673242587575348992,114.8212081567174,21.446691876085946,-4.613773950310245,0.11372747,-7.183527579757981,0.09872981,2.0559082,17.574957,1.3870007610335358,0.10794663,,,198.31609492012683,19.779973567907543,-1
673242617639414016,114.82726335697718,21.4576925183551,1.2113999671330844,0.084572345,-2.0629719289481105,0.06995302,0.78158,16.922241,0.304764411452517,0.077402815,,,198.3075495946514,19.789360752087745,-1
673242617640256000,114.8270904147168,21.456632429597672,1.078515188573682,0.09426268,-2.1601717361630715,0.07785535,0.8095112,17.210459,0.3479819418609839,0.08264529,,,198.30852716495167,19.788809762939366,-1
673242690654558464,114.85692888270162,21.4647265271024,0.7703853515391378,0.08523178,-3.2211758052910584,0.07735378,1.7654133,17.110113,1.2165740293340856,0.08019312,,,198.31175875064176,19.817574811199535,-1
673242759374036224,114.84896180637277,21.466930698623223,-0.6454824112432327,0.16343296,1.408728040357828,0.14077497,1.1803303,18.193422,0.5320837647905124,0.1498365,,,198.30660288579168,19.81154953175715,-1
673242828093517184,114.81777058066407,21.454014950535917,-0.9798122184836274,0.11649129,-1.0762674836378876,0.0971092,0.8138733,17.523682,0.3137812175529162,0.10914916,,,198.3076045714663,19.779791127812416,-1
673242858157583872,114.79540156215698,21.46042266378467,-5.772541756799266,0.38050702,-3.0147144861353468,0.3235877,2.442772,19.58636,1.538885348676068,0.33183968,,,198.29291217601929,19.762959349321164,-1
673242961236826880,114.83640474349728,21.485404408967167,5.945843005405041,0.13984855,-8.276114301153362,0.114208765,1.8120537,17.440994,0.9565030762228348,0.116791435,,,198.28372436964628,19.807740088236304,-1
673242961236828672,114.8394129040742,21.487333854421532,5.864266302179719,0.45861322,-7.772775946934586,0.36985722,2.2213364,19.720917,0.8872315358566794,0.38886583,,,198.28295442053505,19.811061688177286,-1
673242995596569216,114.81371660314296,21.487899831477616,-2.48103577003521,0.19449297,-1.9611751104097053,0.1745581,0.7460537,18.57063,0.46432776560283606,0.19396132,,,198.27276362728927,19.78915077371561,-1
673243034251943040,114.82168196230862,21.4932438924636,0.0813917107087983,0.021505997,-3.3408851737425027,0.020347653,1.1605625,12.737698,0.35945567418722285,0.01923517,8.176262,1.3377746,198.27049438350565,19.79803512471513,-1
673243068611696896,114.73710002011853,21.437577001290748,105.36441925618894,0.08146721,24.167389761704975,0.076136775,3.0340967,16.732935,11.366905681739436,0.07385162,,,198.29348636487163,19.70408499486179,-1
673243102971432192,114.75241844166021,21.445689872148073,-0.4651198300034625,0.050818052,-3.631571680246224,0.04619373,0.8151293,15.736135,0.3043943799465582,0.044766895,,,198.29126417716745,19.72035582068777,-1
673243137331174784,114.72676049294537,21.440800371769733,-2.432760271780617,0.27177766,-6.858508703237895,0.25705546,2.2115479,18.915026,0.5389299667788787,0.23033823,,,198.2864372620877,19.69640580153722,-1
673243167395229952,114.73916908410891,21.45993933711554,6.905490412313335,0.11798181,-10.300252498547787,0.11063197,1.6054668,17.565376,0.7203028158208147,0.099273466,,,198.2722875943897,19.714356610626545,-1
673243201754956672,114.75659336304815,21.44894765665106,-9.044046953019894,0.22187914,-3.881637536602366,0.22138818,2.5096207,18.610592,2.6101916499166617,0.20819981,,,198.2896294050109,19.725187453561,-1
673243201754958720,114.77087016579583,21.45069455170746,-1.7529765124830796,0.059248682,2.5872916219899764,0.050075285,1.3459702,16.347889,1.3051084270582116,0.052929007,,,198.29327051122206,19.73814411899945,-1
673243201754958848,114.76322016377792,21.450626997968275,-1.3130627687565848,0.061597582,-1.9353057272391327,0.05121037,0.77994347,16.50419,0.35627665132019515,0.056110006,,,198.2904659486922,19.731531119779362,0
673243304834186368,114.76350927686812,21.463112704588067,-2.5591111499976815,0.18610947,-1.8968181025867024,0.1581753,1.4016972,18.359495,0.38899610713435573,0.16861244,,,198.27830210078278,19.736518600647837,-1
673243309129857536,114.76360242843363,21.479032275333626,-1.7811951836314845,0.042624302,-0.8897894935410207,0.03615692,0.8346491,15.684425,0.39891964264366875,0.037759423,,,198.26268844835866,19.74263932683633,-1
673243309129858304,114.7603371694722,21.4735834523629,1.9352010266648652,0.06262205,-2.2532810758474993,0.052446183,0.84313583,16.524908,0.4713767078760071,0.0553619,,,198.26681973728384,19.73776060254929,-1
673243339193912448,114.71508018276523,21.44984750847545,1.6508576926953331,0.08878896,-6.593527016702117,0.08244461,1.0908337,17.148893,0.515314527401452,0.077133946,,,198.2731630040595,19.68978410909453,-1
673243343489449088,114.72204004926894,21.45183016709739,-1.9385840774319152,0.05198704,-7.1606782525914525,0.04477982,0.8984022,16.077497,0.6468731019201558,0.045588486,,,198.27382746117354,19.696529555739666,-1
673243377849187200,114.72754178372507,21.46883861661923,4.520079165596121,0.045008514,-4.4305160960806,0.041782055,1.1358309,15.601118,0.41544266045814876,0.038811512,,,198.2591787582658,19.707723722294492,-1
673243377849187328,114.73325134482972,21.459284318003643,-1.216314026659378,0.060390748,-2.048103093288155,0.05718659,0.76820946,16.358425,0.4076999853834508,0.052744795,,,198.27071048365443,19.709012712787732,0
673243407913397248,114.70679616106868,21.457879001667102,-3.787767381151724,0.29404584,-25.551268316500742,0.27526695,2.8943634,19.164562,3.421431590547843,0.25677878,,,198.26216225821545,19.68570142976424,-1
673243510992640128,114.74475019736404,21.484726959423202,0.49146083620615993,0.24165265,-3.6176400838100364,0.22099878,1.4540539,18.610611,0.7830855534344916,0.23100875,,,198.25001941948494,19.72856910935072,-1
673243614071843456,114.77721954566506,21.473111785631662,-0.42120867589772215,0.17434445,1.0943169132201127,0.14756317,0.98005104,18.333967,0.41384832875256733,0.16017275,,,198.27361644065354,19.752117501851927,-1
673243618367501184,114.78813769651804,21.468299822257574,-6.3277015454692505,0.04157165,-5.646915449094616,0.03694545,1.0928192,15.477666,1.1418675344286484,0.03830565,,,198.28244275970755,19.75969294202289,-1
673243618367501952,114.77793379255937,21.470143229113333,-1.7195979378414192,0.14046684,-0.2802828616651994,0.119252756,0.7082119,17.82411,0.3526581504653929,0.12981854,,,198.2768026977801,19.75160626841933,-1
673243687086978048,114.77196178209849,21.482361637749683,0.9396295360936817,0.04114187,-4.648816331401045,0.034105733,1.1787319,15.443541,0.2631186468486762,0.037662968,,,198.26255091688066,19.751099610661505,-1
673243687086978560,114.7671477856635,21.48223663546946,-1.1837396221082268,0.06520628,-1.2010386142564728,0.05705568,1.179429,16.535673,0.8689914575220622,0.056282897,,,198.2608682488527,19.746907464059976,-1
673243717151086208,114.7837788547156,21.500707130479856,0.6411236698299091,0.13418451,-0.35645756450015903,0.11349327,1.3173752,17.854359,0.600719435189143,0.1235068,,,198.24894531189491,19.76823151114203,-1
673243751510822272,114.80978149638352,21.498111854728116,-1.1710125387772001,0.08921505,-2.0762034963013027,0.07726356,0.85214424,16.988361,0.2669082353158681,0.08002881,,,198.26124561545694,19.78963441169928,-1
673243785870558336,114.81607097086741,21.49587251832541,4.912942619610424,0.4974397,-10.486819906093562,0.43580344,0.8686867,19.979391,1.1335719588015123,0.45653963,,,198.26580569523804,19.794200576474754,-1
673243820230305024,114.7945078672959,21.50449195527549,-1.245684939370355,0.197224,-5.858332909679933,0.1829627,1.3319874,18.59599,0.5845982042424043,0.17945279,,,198.2492458343954,19.778903479218318,-1
673243854589536640,114.80354405398266,21.506796452293074,-0.584562806460116,0.03462663,-1.536116472194555,0.030796954,0.19403839,13.845782,0.3825594206264121,0.030727794,,,198.25036680761258,19.7875566529305,-1
673243888949769344,114.76113227456982,21.490299153182722,-0.9720730195291298,0.21221969,-2.0713576757448315,0.18870932,1.2301311,18.79431,0.6468365360776315,0.19818164,,,198.25068627005848,19.74478697190282,0
673243893245262464,114.77097081907198,21.49458489649351,-1.2667906605643657,0.13130908,-1.7406563397228556,0.112875715,1.0573654,17.86557,0.24871291601851794,0.11995034,,,198.25016241681558,19.75488291669376,0
673243923309515264,114.76740339096425,21.499549552025297,-3.7162596565644135,0.18022135,-2.7643377527696105,0.1575242,1.5720291,18.518904,0.7661779496737193,0.16817875,,,198.24394382165653,19.753694647889876,-1
673243927605000704,114.76911568806972,21.505668332302367,0.3542063377844338,0.060038313,-2.554905041389465,0.051072102,0.7883167,16.467703,0.2684739532481629,0.0542478,,,198.23857006934352,19.757489317045863,-1
673243992029003648,114.76953682985865,21.511627420890555,2.088346181198583,0.04300653,-3.1914770975402362,0.037550583,1.0288715,15.765894,0.6607506486640966,0.038694404,,,198.23286900310973,19.760111648438034,-1
673244060748491136,114.79772648440611,21.52217793317112,1.033323706657154,0.088330306,-1.4130733509688036,0.07919887,1.0136108,17.18695,0.3242005987795259,0.08204037,,,198.23305970593813,19.78837889117214,-1
673244065043953408,114.8026812721781,21.524091660897497,-30.905599103479908,0.09580943,2.18823507956808,0.086581394,2.1340961,17.33806,2.2996566935914324,0.088130675,,,198.23303426652546,19.793369614215134,-1
673244065043953536,114.79718250633081,21.518922162918592,-4.178591541977259,0.032383557,-3.1388816704363043,0.029389637,1.0061293,15.009913,1.2561388460055345,0.02975423,,,198.23605773048763,19.786676520875595,-1
673244095108236032,114.77095625057181,21.527528040895085,-1.511247291744588,0.106176004,-1.837429314412243,0.0904739,0.89375496,17.445503,0.36142089938122396,0.09486033,,,198.2177666855494,19.767362310726778,0
673244099403692416,114.76952826244121,21.5165733645907,-1.1334375988980194,0.08910498,-2.1222325107762403,0.07597964,0.8862324,17.202501,0.40552628562594284,0.08304253,,,198.22800283331213,19.76197970591735,0
673244369986026112,114.9720850821693,21.423075311030946,-0.9595311578909977,0.39730382,-2.9366786716670434,0.3107742,2.0104198,19.58299,0.8517110213423831,0.3969728,,,198.39593179710099,19.900976924643725,-1
673244374281727232,114.97579910776282,21.42701221319994,0.3362397528135088,0.1381811,0.28110629424939737,0.11804917,1.0093498,15.191771,0.5619398866493361,0.14347376,,,198.39345008876452,19.905668143243236,-1
673244374281730176,114.9706845992462,21.41369290918333,1.9546698028018477,0.072491996,-2.7099257312281457,0.058640353,1.1415138,16.760693,0.7162033954742327,0.06825984,,,198.40464044441447,19.896215172030065,-1
673244404345779328,114.98843277793887,21.436098999859784,-5.495909442133865,0.18786494,-2.7626198665244495,0.15061092,1.5512753,18.484724,0.41340899061199854,0.18884896,,,198.38924388335343,19.919993996439047,-1
673244443001212416,114.9411659651679,21.406520112717494,1.9159613217931042,0.039084263,-3.9745648514966265,0.030222509,0.95424366,15.326521,0.5070162463014924,0.035069145,,,198.40062225389778,19.86806541785271,-1
673244473065243008,114.94690215101744,21.424067354942366,3.3805136699513425,0.29107478,-4.681961549690429,0.2370099,2.0032825,19.158108,1.06764741899419,0.2658587,,,198.38550844933505,19.87965827426611,-1
673244511720689664,114.9202524291271,21.42340267570351,5.089904521591449,0.027690168,-7.173994967590713,0.02380633,0.8024874,14.868386,0.47589585200159473,0.026241058,,,198.37616397645616,19.856449175378547,-1
673244576144462720,114.96192489881436,21.428268037495275,-1.0368102732514393,0.24824025,-1.870006727502278,0.20415443,1.3578072,18.839045,0.7202695202400006,0.21874402,,,198.38700998593308,19.894191635127672,-1
673244576144465664,114.96731518574637,21.431656731855934,-0.510370592213247,0.17357045,-5.87019827655606,0.13964744,1.0308609,18.294012,0.685045753217229,0.16922183,,,198.38569665711677,19.900119096374766,-1
673244649159634560,114.9545045340526,21.443928233720985,-1.3192080796162935,0.13556607,-3.065330546909496,0.119200155,1.129467,17.91569,0.3361968239397346,0.1265554,,,198.36881454300868,19.893732822985307,-1
673244649159636096,114.95308560531328,21.43760663842528,-3.1673120572942075,0.084985375,0.2568088813050981,0.07345235,1.0077419,17.300577,0.39574401282834565,0.08203294,,,198.37450392741505,19.89011548770245,-1
673244683519370496,114.96876090592187,21.454252327528934,0.5769133142307653,0.026080575,-0.7561126306679988,0.023522878,0.81579494,14.683563,0.9771620319730276,0.027424179,,,198.36399839544055,19.909923754525337,-1
673244988460906240,114.98526286681317,21.454848465650954,0.48394109509652417,0.015694084,-4.286587442949479,0.012860092,0.64173126,13.262803,0.8792276357404409,0.016413353,15.239404,6.110124,198.36959795130542,19.924364074416566,-1
673244988461357696,114.98153576327985,21.454205222922422,1.4127832863167957,0.090495795,-6.244716358581291,0.07288461,0.9620247,17.291513,0.3320412483073855,0.09367011,,,198.36883398038844,19.920909980002367,-1
673244988462448384,114.9842189111249,21.455251708906932,-4.458170380761639,0.034229048,-5.334444087111905,0.028166588,0.7963362,15.298454,0.6601725427910403,0.03627726,,,198.36880962787015,19.923617513384,-1
673244992757015296,114.98071168033034,21.446037597127603,-0.9980434077755969,0.061362967,-1.8024137430238538,0.05106723,0.7530117,16.35757,0.3352899530345761,0.06464096,,,198.3765652775331,19.917106910384998,-1
