source_id,ra,dec,pmra,pmra_error,pmdec,pmdec_error,bp_rp,phot_g_mean_mag,parallax,parallax_error,radial_velocity,radial_velocity_error,l,b,labels
865400347815274112,114.4920826034654,21.52881754571193,-1.2017389003066452,0.09577076,-2.0654646419347773,0.08382605,0.92424774,17.307373,0.34369922466217984,0.08686053,,,198.1119238705221,19.527855514513977,0
865400450894493952,114.49868780793228,21.53964845729206,-1.2822833888128433,0.098435126,-2.098362234610004,0.08728654,0.91910934,17.480013,0.38222843515793703,0.0876271,,,198.10377263313495,19.537655718287766,0
865400455191088512,114.49184676164909,21.53148042618654,-1.1886503909141681,0.03879958,-2.064208552814061,0.032288168,0.71663857,15.704179,0.39917651669577925,0.035641696,,,198.10922211894803,19.52866497445928,0
865400489550818688,114.51449669444013,21.544571061004092,-1.2510009719300834,0.070573695,-2.1639497087034263,0.06040385,0.8396168,16.879105,0.4169883289925467,0.06283731,,,198.10487134062683,19.553127801022523,0
865400588333443712,114.44772609379913,21.533555140190355,-1.2008390906989632,0.07724612,-2.0136504393383183,0.06609816,0.8588314,17.013474,0.36000325838338937,0.068473175,,,198.09062955849026,19.491495371780587,0
865400626989781760,114.46384608258406,21.543898772999324,-1.230074562308875,0.025529712,-2.0833717133249197,0.020850379,0.5819864,14.651912,0.3475687678446139,0.023737079,,,198.08652981517054,19.5092966504935,0
865400833147239040,114.48330570466486,21.57651517623772,-1.2178971150440858,0.05171564,-2.005840040986639,0.042819742,0.74256516,16.241152,0.469089254219762,0.045602355,,,198.0618194657214,19.53843367431047,0
865400863211012992,114.52497553311457,21.551959454246685,-1.2384759529518954,0.021033332,-1.9746439192782885,0.017686503,1.0694141,14.10551,0.3887303796583037,0.01890788,78.09149,6.1367702,198.10154879234304,19.564950647439527,0
865400970587150336,114.51664117523316,21.570051481521066,-1.1920414984945262,0.020084219,-2.0043406323936868,0.01682336,0.8061552,13.882898,0.37743765792391853,0.017258564,75.277916,4.1825256,198.0806625965055,19.564653829347524,0
865401004946882560,114.55111513422088,21.57171985307571,-1.1473029061538569,0.069769345,-2.073618222052838,0.059128128,0.8392658,16.849316,0.4619527327775085,0.06290688,,,198.09194801220704,19.594944735175233,0
865401004946883328,114.54328969773755,21.577785755642942,-1.2392755270727938,0.08845825,-2.0091553940302114,0.07857301,0.9466934,17.276293,0.4627893076296984,0.07769473,,,198.08305840480028,19.59051601969573,0
865401039306612352,114.56237738758351,21.584398765921424,-1.261560278163352,0.031582423,-1.94040038823711,0.026336296,0.6804056,14.875681,0.37704162557886767,0.02878067,,,198.08371779339532,19.609447328280883,0
865401103729574144,114.5414936527313,21.597830396477484,-1.3090501098609373,0.046602447,-1.910868503899328,0.038919497,0.71243954,16.065855,0.3970615543326734,0.043090943,,,198.06270189933088,19.596581496213336,0
865401108026093824,114.54483618363179,21.588226912786155,-1.3601630750217435,0.12603526,-2.0898517017609297,0.113695316,1.0817509,17.896605,0.3143338943487662,0.11157045,,,198.0733850841748,19.59581084279841,0
865401172449033856,114.51006321838362,21.580094199535186,-1.2652221475212981,0.15438044,-2.0412490365349596,0.1347087,1.1511211,18.077204,0.3123720953236388,0.13878714,,,198.0683374757367,19.5628100591653,0
865401206808770688,114.48762344979735,21.578668606043966,-1.366856058508036,0.079524755,-1.9873812476276573,0.067669034,0.876503,17.075792,0.3451916744192657,0.07173694,,,198.06132460336764,19.542965922268607,0
865401279824788864,114.52208401955768,21.600897973810373,-1.1165335918658348,0.05680584,-1.9806639676270508,0.048861027,0.7473278,16.337828,0.37830471045239383,0.0493774,,,198.0524172001539,19.581050625368967,0
865401314184524544,114.53458921612372,21.597500213271054,-1.2005406939447516,0.032398626,-2.128292980554803,0.02790484,0.65032196,15.194774,0.40360542304314745,0.028013097,,,198.06043916177265,19.590517076331523,0
865401348544270080,114.50477349384263,21.601392247715335,-1.2481588711281808,0.08385964,-2.1297989055617004,0.070776224,0.8789978,17.159632,0.3401950460777177,0.07652623,,,198.0454455639241,19.566348989018383,0
865401378607077888,114.52614176340217,21.615057235928305,-1.230200865744683,0.01440146,-1.9793635602721613,0.012211984,1.2294283,12.372766,0.40650149762827475,0.0124775,73.71777,0.91631794,198.04003373825154,19.589916209590893,0
865401382903996800,114.5243695980386,21.619244942338263,-1.2999740062483418,0.028943326,-2.050534558317878,0.025450055,0.5815611,14.789786,0.38331542997374574,0.024466569,,,198.03525761880604,19.589981596930137,0
865401382903998976,114.52270079786648,21.614060552300245,-1.2992107536544384,0.018125232,-1.8922819774089679,0.014841283,1.1802444,12.800379,0.3997937442370657,0.016067365,73.26247,1.4800816,198.0397235061786,19.58657830651996,0
865401417263725952,114.61352724495565,21.55459514619589,-1.2071872554263372,0.016473377,-1.9696088873746243,0.0136682335,1.1409197,13.268084,0.4117853101389824,0.015270225,73.045,2.3434181,198.132161567323,19.64214159040865,0
865401417263727616,114.61166847902419,21.55208513615133,-1.2562451300373225,0.020184333,-2.1030616680621415,0.016782284,0.61965084,13.838055,0.42239716259703697,0.01851195,73.31096,10.014479,198.1339304081409,19.639589421160096,0
865401417263731072,114.60751017551854,21.549843887469258,-1.2824100462830295,0.028301533,-2.0431081692095403,0.025825119,0.58076,14.748164,0.4249106920069166,0.024530482,,,198.13457308877335,19.635160522060712,0
865401417263732736,114.60902715041107,21.544850460409926,-1.212662227668239,0.08955595,-1.9115069380032272,0.07782889,0.8949146,17.246897,0.3483500475530788,0.081467666,,,198.14004660747568,19.634570173678807,0
865401451623455232,114.62553390941304,21.559911174010548,-1.2663208642400543,0.05409343,-2.0697614405396667,0.049638152,0.7201977,16.19272,0.4253074450543288,0.049906157,,,198.13143949221546,19.654490490229296,0
865401451623462016,114.61630756172165,21.556235775725128,-1.101843763494171,0.05182235,-2.0516232878386655,0.043648966,0.6807146,15.845318,0.3141383917910833,0.049511366,,,198.13159207927572,19.64515667200272,0
865401481686303104,114.59906833342897,21.55427171718884,-1.1724761978897131,0.027642345,-2.05930211110224,0.02265532,0.59952164,14.50468,0.42164981024913106,0.024976764,,,198.12705922927245,19.62957761394131,0
865401485983201920,114.59853655438296,21.569918885564277,-1.1043395343040703,0.041801833,-2.0331551314058554,0.03488027,0.72681904,15.520304,0.452116428343412,0.039154414,,,198.1114904181529,19.63505962362196,0
865401485983202816,114.59870090354922,21.56861883511453,-1.1454047982991855,0.03539502,-2.0673428430133653,0.029289225,0.6909342,15.247293,0.3805411443238915,0.032136563,,,198.11282903217963,19.63470758531817,0
865401485983202944,114.60007249589226,21.56702464346259,-1.239142540286183,0.023086462,-2.1161248984362944,0.01940239,0.62179565,14.393635,0.40372320646119514,0.02264836,,,198.11490902330243,19.635282597166245,0
865401485983204096,114.5952443811336,21.568590690326683,-1.2557877020923527,0.020286882,-1.9410841780244026,0.016658416,1.1133013,13.440823,0.372403134912768,0.01823051,74.53582,3.9752955,198.1115612559153,19.63172296946304,0
865401485983204864,114.60423742540542,21.557870074737615,-1.2255890189791325,0.023973253,-1.961180076715283,0.020160588,1.0508747,14.258432,0.3756216781088038,0.021683807,76.24647,6.52749,198.12546241678655,19.63539128891853,0
865401485983205504,114.5985872922101,21.56194812867883,-1.1460529542155773,0.047309443,-2.0126920167544116,0.03628058,0.7711735,15.800236,0.3916170953708069,0.04194317,,,198.1193388692724,19.63207778889339,0
865401485983208064,114.59340879990845,21.56294132621104,-1.3043238623760625,0.024128668,-2.1294334357773756,0.019453028,1.0228415,14.389463,0.3824826432158558,0.02313603,76.41225,8.130157,198.11642230833385,19.627999205313984,0
865401485983209216,114.59816808558087,21.555327302763327,-1.147780440435976,0.050053064,-2.0147388923581167,0.042326894,0.67429066,15.799651,0.3529061615013746,0.045584,,,198.1256849382511,19.629203740201415,0
865401516046407936,114.61404331262776,21.570713457708365,-1.2324215329517112,0.12944834,-2.023862459006375,0.10577935,1.0259342,17.770845,0.42569163023014,0.11188141,,,198.1165209862743,19.648703042183204,0
865401520342927744,114.61737851118725,21.57385000527739,-1.067389591002423,0.11122119,-2.1103745683329245,0.08986537,0.94070435,17.509523,0.4257346684211849,0.09780239,,,198.11468933481868,19.652762870220062,0
865401520342930560,114.60897567375675,21.577835689891977,-1.1734696508830538,0.023858273,-2.0486586547081163,0.01987887,0.07108307,13.663803,0.39647350881949867,0.021757092,,,198.1076252194536,19.647045669522598,0
865401520342932224,114.60548787711039,21.578537449378477,-1.2479247866081984,0.038175378,-2.0240348501599943,0.03348971,0.6642046,15.644437,0.40543599015569365,0.03469294,,,198.10562897577626,19.644311205642875,0
865401520342932480,114.60633354109655,21.57657519018367,-1.2244285906068981,0.040246706,-2.117274157198321,0.0343932,0.6494322,15.696073,0.4426151964662479,0.03595775,,,198.10787351836163,19.6442941382207,0
865401520342932736,114.60840529179902,21.574282310009455,-1.166166520299559,0.024194267,-1.983197874035581,0.020462483,0.6297579,14.366013,0.40327333951760536,0.021450251,,,198.11090229189492,19.64520649212495,0
865401520342933120,114.60485102749546,21.576809310026935,-1.2449386997924505,0.037502278,-2.045402471037731,0.03269618,0.6340256,15.524614,0.342324997914765,0.034047507,,,198.1070880226972,19.643107482394367,0
865401520342934400,114.60822662988463,21.57176891964961,-1.10780249024231,0.128959,-2.1061971008748386,0.11951599,1.2500019,17.926945,0.415283728435971,0.12779714,,,198.1133044242518,19.644098948447,0
865401520342935552,114.60690631159632,21.57086697787055,-1.203973020557229,0.06598222,-1.9383523459993692,0.05677597,0.765749,16.441616,0.44653408161326685,0.061167818,,,198.1136956806525,19.64262066645832,0
865401520342936832,114.60836501828123,21.567503502639568,-1.1435424945742616,0.026126781,-2.082294833277594,0.02040121,0.6039753,14.458782,0.367354981291323,0.021821998,,,198.11754643846373,19.642599223509222,0
865401550406140800,114.6287700504119,21.564734372477293,-1.105416309876292,0.087066956,-2.1370479395962296,0.07788442,0.92603683,17.21072,0.4232462947083388,0.08063736,,,198.12791371973458,19.659105349624564,0
865401550406151936,114.62441630429048,21.573680276950927,-1.3145436735425962,0.07972838,-2.1545491638453007,0.06974693,0.87236786,17.086168,0.4305805903205693,0.071950406,,,198.11749311968697,19.658753774038754,0
865401554701600384,114.62278118610568,21.574229071250823,-1.20425815022996,0.060916614,-2.0211876188618483,0.05272999,0.7102165,16.309008,0.43308684006059406,0.054900922,,,198.11634127735863,19.657555146277076,0
865401554702660608,114.63678733609413,21.571699407284164,-1.1920937144472723,0.027582591,-2.1057293819771283,0.025335766,0.5698576,14.6677065,0.37915399319411747,0.024040397,,,198.12407462096235,19.668646454348323,0
865401554702661120,114.62986391043754,21.57624193110563,-1.2693244524404812,0.040814076,-2.0533052045125375,0.03535347,0.6605711,15.725605,0.401677006013984,0.03753139,,,198.11701735472374,19.664412838589275,0
865401554702663168,114.63002698903536,21.567644137386466,-1.2224601727460631,0.026424415,-2.105015362495956,0.022662615,0.57729053,14.671156,0.37502216744432143,0.023993455,,,198.12552593322965,19.66129098685911,0
