# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Mon May 30 16:37:44 CEST 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.017268 0.07400 9.90000 1.1208231449 2.4951064587    0.881  3.442  3.4650 -0.247    8  0.528  0.462   233.92   128.84    79.56    64.18    52.36  1 -3.42e-07      0.00 6.859e-01 2.970e-01 2.614e-03 1.414e-03 7.539e-03 -1.000 1.715e-02 -3.835 -0.867 2.259 -2.231
0.017268 0.07400 9.90000 1.1208237410 2.4951064587    0.876  3.482  3.4586 -0.315    8  0.528  0.462   259.18   145.51    89.35    72.22    58.93  0 -4.05e-07      0.01 6.859e-01 2.970e-01 2.614e-03 1.414e-03 7.539e-03 -1.000 1.715e-02 -3.935 -0.889 2.282 -2.257
0.017268 0.07400 9.90000 1.1208244562 2.4951066971    0.871  3.499  3.4556 -0.347    8  0.529  0.462   271.32   153.72    94.15    76.18    62.17  0 -4.39e-07      0.01 6.859e-01 2.970e-01 2.614e-03 1.414e-03 7.539e-03 -1.000 1.715e-02 -3.977 -0.899 2.303 -2.269
0.017268 0.07400 9.90000 1.1208251715 2.4951066971    0.865  3.506  3.4539 -0.364    8  0.529  0.462   277.96   158.33    96.83    78.40    63.98  0 -4.61e-07      0.01 6.859e-01 2.970e-01 2.614e-03 1.414e-03 7.539e-03 -1.000 1.715e-02 -3.996 -0.898 2.323 -2.270
0.017268 0.07400 9.90000 1.1208251715 2.4951066971    0.864  3.308  3.4832 -0.049    8  0.529  0.462   171.30    89.57    56.20    45.13    36.78  1 -2.14e-07      0.00 6.859e-01 2.970e-01 2.614e-03 1.414e-03 7.539e-03 -1.000 1.715e-02 -3.501 -0.818 2.184 -2.171
0.017268 0.07400 9.90000 1.1208252907 2.4951066971    0.863  3.135  3.5089  0.227    8  0.529  0.462   100.54    54.36    34.88    27.81    22.63  1 -1.07e-07      0.00 6.859e-01 2.970e-01 2.614e-03 1.414e-03 7.539e-03 -1.000 1.715e-02 -3.067 -1.048 1.463 -2.350
0.017268 0.07400 9.90000 1.1208255291 2.4951069355    0.861  2.969  3.5334  0.490    8  0.529  0.462    57.78    33.79    22.15    17.53    14.26  2 -5.47e-08      0.00 6.859e-01 2.970e-01 2.614e-03 1.414e-03 7.539e-03 -1.000 1.715e-02 -2.652 -1.303 0.462 -2.492
0.017268 0.07400 9.90000 1.1208257675 2.4951069355    0.858  2.994  3.5295  0.447    8  0.530  0.462    63.14    36.46    23.82    18.88    15.35  1 -6.14e-08      0.00 6.859e-01 2.970e-01 2.614e-03 1.414e-03 7.539e-03 -1.000 1.715e-02 -2.715 -1.280 0.592 -2.491
0.017268 0.07400 9.90000 1.1208260059 2.4951069355    0.854  3.116  3.5111  0.250    8  0.530  0.462    95.60    52.01    33.43    26.64    21.68  1 -1.02e-07      0.00 6.859e-01 2.970e-01 2.614e-03 1.414e-03 7.539e-03 -1.000 1.715e-02 -3.019 -1.063 1.384 -2.358
0.017268 0.07400 9.90000 1.1208264828 2.4951069355    0.850  3.267  3.4879  0.004    8  0.530  0.462   157.04    81.11    51.10    41.00    33.40  1 -1.91e-07      0.00 6.859e-01 2.970e-01 2.614e-03 1.414e-03 7.539e-03 -1.000 1.715e-02 -3.399 -0.805 2.162 -2.155
0.017268 0.07400 9.90000 1.1208268404 2.4951069355    0.845  3.392  3.4688 -0.200    8  0.531  0.462   214.23   117.00    72.50    58.49    47.69  1 -3.16e-07      0.00 6.859e-01 2.970e-01 2.614e-03 1.414e-03 7.539e-03 -1.000 1.715e-02 -3.709 -0.793 2.304 -2.154
0.017268 0.07400 9.90000 1.1208274364 2.4951071739    0.838  3.470  3.4564 -0.331    8  0.531  0.462   261.33   147.99    90.72    73.46    59.93  0 -4.36e-07      0.01 6.859e-01 2.970e-01 2.614e-03 1.414e-03 7.539e-03 -1.000 1.715e-02 -3.905 -0.838 2.352 -2.208
0.017268 0.07400 9.90000 1.1208280325 2.4951071739    0.832  3.509  3.4499 -0.399    8  0.531  0.462   277.98    -1.00    -1.00    -1.00    -1.00  0 -5.18e-07      0.01 6.859e-01 2.970e-01 2.614e-03 1.414e-03 7.539e-03 -1.000 1.715e-02 -4.002 -0.853 2.417 -2.228
0.017268 0.07400 9.90000 1.1208287477 2.4951074123    0.824  3.525  3.4469 -0.431    8  0.532  0.462   273.35    -1.00    -1.00    -1.00    -1.00  0 -5.65e-07      0.01 6.859e-01 2.970e-01 2.614e-03 1.414e-03 7.539e-03 -1.000 1.715e-02 -4.042 -0.863 2.449 -2.241
0.017268 0.07400 9.90000 1.1208294630 2.4951074123    0.815  3.532  3.4453 -0.449    8  0.533  0.462   268.30    -1.00    -1.00    -1.00    -1.00  0 -5.98e-07      0.01 6.859e-01 2.970e-01 2.614e-03 1.414e-03 7.539e-03 -1.000 1.715e-02 -4.060 -0.863 2.472 -2.243
0.017268 0.07400 9.90000 1.1208294630 2.4951074123    0.815  3.345  3.4741 -0.147    8  0.533  0.462   195.01   105.40    65.56    52.88    43.10  1 -2.93e-07      0.00 6.859e-01 2.970e-01 2.614e-03 1.414e-03 7.539e-03 -1.000 1.715e-02 -3.592 -0.754 2.311 -2.113
0.017268 0.07400 9.90000 1.1208295822 2.4951074123    0.813  3.173  3.5005  0.129    8  0.533  0.462   122.39    63.89    40.65    32.55    26.49  1  -1.5e-07      0.00 6.859e-01 2.970e-01 2.614e-03 1.414e-03 7.539e-03 -1.000 1.715e-02 -3.162 -0.907 1.826 -2.234
0.017268 0.07400 9.90000 1.1208298206 2.4951074123    0.809  3.007  3.5259  0.394    8  0.533  0.462    69.82    39.53    25.70    20.43    16.61  1 -7.77e-08      0.00 6.859e-01 2.970e-01 2.614e-03 1.414e-03 7.539e-03 -1.000 1.715e-02 -2.748 -1.222 0.756 -2.450
0.017268 0.07400 9.90000 1.1208300591 2.4951076508    0.805  3.033  3.5217  0.350    8  0.533  0.462    76.64    42.78    27.71    22.06    17.94  1 -8.77e-08      0.00 6.859e-01 2.970e-01 2.614e-03 1.414e-03 7.539e-03 -1.000 1.715e-02 -2.811 -1.178 0.923 -2.427
0.017268 0.07400 9.90000 1.1208304167 2.4951076508    0.798  3.152  3.5027  0.151    8  0.534  0.462   116.55    61.15    38.96    31.20    25.39  1 -1.45e-07      0.00 6.859e-01 2.970e-01 2.614e-03 1.414e-03 7.539e-03 -1.000 1.715e-02 -3.110 -0.917 1.758 -2.238
0.017268 0.07400 9.90000 1.1208307743 2.4951076508    0.791  3.300  3.4788 -0.097    8  0.534  0.462   178.59    95.53    59.65    48.09    39.18  1 -2.68e-07      0.00 6.859e-01 2.970e-01 2.614e-03 1.414e-03 7.539e-03 -1.000 1.715e-02 -3.481 -0.715 2.319 -2.071
0.017268 0.07400 9.90000 1.1208313704 2.4951078892    0.782  3.422  3.4589 -0.303    8  0.534  0.462   244.34   138.25    84.88    68.84    56.12  0 -4.42e-07      0.01 6.859e-01 2.970e-01 2.614e-03 1.414e-03 7.539e-03 -1.000 1.715e-02 -3.785 -0.742 2.424 -2.110
0.017268 0.07400 9.90000 1.1208318472 2.4951078892    0.772  3.499  3.4461 -0.437    8  0.535  0.462   243.19    -1.00    -1.00    -1.00    -1.00  0 -6.14e-07      0.01 6.859e-01 2.970e-01 2.614e-03 1.414e-03 7.539e-03 -1.000 1.715e-02 -3.978 -0.787 2.538 -2.166
0.017268 0.07400 9.90000 1.1208325624 2.4951078892    0.761  3.538  3.4394 -0.509    8  0.536  0.462   236.83    -1.00    -1.00    -1.00    -1.00  0 -7.41e-07      0.02 6.859e-01 2.970e-01 2.614e-03 1.414e-03 7.539e-03 -1.000 1.715e-02 -4.074 -0.815 2.608 -2.201
0.017268 0.07400 9.90000 1.1208332777 2.4951081276    0.749  3.554  3.4366 -0.543    8  0.536  0.462   229.89    -1.00    -1.00    -1.00    -1.00  0 -8.28e-07      0.02 6.859e-01 2.970e-01 2.614e-03 1.414e-03 7.539e-03 -1.000 1.715e-02 -4.115 -0.827 2.645 -2.216
0.017268 0.07400 9.90000 1.1208341122 2.4951081276    0.735  3.562  3.4356 -0.563    8  0.537  0.462   222.44    -1.00    -1.00    -1.00    -1.00  0 -9.49e-07      0.03 6.859e-01 2.970e-01 2.614e-03 1.414e-03 7.539e-03 -1.000 1.715e-02 -4.134 -0.823 2.677 -2.215
0.017268 0.07400 9.90000 1.1208341122 2.4951081276    0.734  3.386  3.4649 -0.271    8  0.537  0.462   221.82    -1.00    -1.00    -1.00    -1.00  0 -4.72e-07      0.01 6.859e-01 2.970e-01 2.614e-03 1.414e-03 7.539e-03 -1.000 1.715e-02 -3.695 -0.713 2.425 -2.078
0.017268 0.07400 9.90000 1.1208342314 2.4951081276    0.730  3.216  3.4936  0.012    8  0.537  0.462   146.67    76.87    48.38    39.00    31.73  1 -2.49e-07      0.00 6.859e-01 2.970e-01 2.614e-03 1.414e-03 7.539e-03 -1.000 1.715e-02 -3.270 -0.802 2.097 -2.145
0.017268 0.07400 9.90000 1.1208344698 2.4951083660    0.724  3.051  3.5221  0.287    8  0.537  0.462    85.92    46.63    30.01    24.02    19.52  1 -1.33e-07      0.00 6.859e-01 2.970e-01 2.614e-03 1.414e-03 7.539e-03 -1.000 1.715e-02 -2.857 -1.232 0.869 -2.481
0.017268 0.07400 9.90000 1.1208347082 2.4951083660    0.716  3.076  3.5190  0.245    8  0.538  0.462    93.83    50.17    32.17    25.79    20.96  1 -1.53e-07      0.00 6.859e-01 2.970e-01 2.614e-03 1.414e-03 7.539e-03 -1.000 1.715e-02 -2.919 -1.210 0.988 -2.473
0.017268 0.07400 9.90000 1.1208350658 2.4951083660    0.705  3.192  3.5006  0.049    8  0.538  0.462   136.81    71.29    44.99    36.27    29.50  1 -2.56e-07      0.00 6.859e-01 2.970e-01 2.614e-03 1.414e-03 7.539e-03 -1.000 1.715e-02 -3.210 -0.936 1.826 -2.265
0.017268 0.07400 9.90000 1.1208354235 2.4951083660    0.692  3.337  3.4775 -0.197    8  0.538  0.462   198.74   110.56    68.38    55.52    45.20  0 -4.79e-07      0.01 6.859e-01 2.970e-01 2.614e-03 1.414e-03 7.539e-03 -1.000 1.715e-02 -3.572 -0.752 2.326 -2.112
0.017268 0.07400 9.90000 1.1208360195 2.4951086044    0.676  3.455  3.4593 -0.398    8  0.539  0.462   191.31    -1.00    -1.00    -1.00    -1.00  0 -8.11e-07      0.02 6.859e-01 2.970e-01 2.614e-03 1.414e-03 7.539e-03 -1.000 1.715e-02 -3.867 -0.771 2.446 -2.144
0.017268 0.07400 9.90000 1.1208364964 2.4951086044    0.659  3.530  3.4497 -0.522    8  0.539  0.462   182.52    -1.00    -1.00    -1.00    -1.00  0 -1.18e-06      0.04 6.859e-01 2.970e-01 2.614e-03 1.414e-03 7.539e-03 -1.000 1.715e-02 -4.054 -0.815 2.533 -2.201
0.017268 0.07400 9.90000 1.1208372116 2.4951086044    0.640  3.567  3.4486 -0.577    8  0.540  0.462   173.01    -1.00    -1.00    -1.00    -1.00  0 -1.52e-06      0.07 6.859e-01 2.970e-01 2.614e-03 1.414e-03 7.539e-03 -1.000 1.715e-02 -4.147 -0.857 2.541 -2.250
0.017268 0.07400 9.90000 1.1208379269 2.4951088428    0.619  3.583  3.4536 -0.587    8  0.541  0.462   162.94    -1.00    -1.00    -1.00    -1.00  0 -1.86e-06      0.09 6.859e-01 2.970e-01 2.614e-03 1.414e-03 7.539e-03 -1.000 1.715e-02 -4.187 -0.904 2.477 -2.300
0.017268 0.07400 9.90000 1.1208387613 2.4951090813    0.596  3.590  3.4630 -0.572    8  0.542  0.462   152.45    -1.00    -1.00    -1.00    -1.00  0 -2.24e-06      0.12 6.859e-01 2.970e-01 2.614e-03 1.414e-03 7.539e-03 -1.000 1.715e-02 -4.205 -0.967 2.381 -2.365
0.017268 0.07400 9.90000 1.1208406687 2.4951093197    0.542 -9.999  4.0000  1.778    9  0.543  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.859e-01 2.970e-01 2.614e-03 1.414e-03 7.539e-03 -1.000 1.715e-02 29.767 29.978 29.965 29.984
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.017268 0.07400 10.00000 0.0900000036 1.0816895962    0.090 -3.430  3.3587  5.209    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.88e-17      0.00 7.021e-01 2.806e-01 3.109e-03 8.387e-04 7.607e-03 -1.000 1.729e-02 13.344 15.315 18.316 13.948
0.017268 0.07400 10.00000 0.0963504091 1.1398761272    0.096 -3.315  3.3748  5.188    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -5e-17      0.00 7.018e-01 2.809e-01 3.109e-03 8.387e-04 7.607e-03 -1.000 1.729e-02 13.057 15.027 18.019 13.661
0.017268 0.07400 10.00000 0.0999999940 1.1711063385    0.100 -3.252  3.3835  5.176    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.75e-17      0.00 7.017e-01 2.810e-01 3.109e-03 8.387e-04 7.607e-03 -1.000 1.729e-02 12.900 14.870 17.858 13.504
0.017268 0.07400 10.00000 0.1200000048 1.3193155527    0.120 -2.994  3.4166  5.129    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-16      0.00 7.009e-01 2.818e-01 3.109e-03 8.387e-04 7.607e-03 -1.000 1.729e-02 12.255 14.211 17.164 12.849
0.017268 0.07400 10.00000 0.1400000006 1.4384527206    0.140 -2.806  3.4383  5.095    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.49e-16      0.00 7.001e-01 2.826e-01 3.109e-03 8.387e-04 7.607e-03 -1.000 1.729e-02 11.786 13.487 16.037 12.166
0.017268 0.07400 10.00000 0.1523539722 1.5015063286    0.152 -2.717  3.4469  5.077    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.79e-16      0.00 6.997e-01 2.830e-01 3.109e-03 8.387e-04 7.607e-03 -1.000 1.729e-02 11.562 13.159 15.555 11.857
0.017268 0.07400 10.00000 0.1599999964 1.5372931957    0.160 -2.665  3.4520  5.067    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.99e-16      0.00 6.995e-01 2.832e-01 3.109e-03 8.387e-04 7.607e-03 -1.000 1.729e-02 11.432 12.969 15.277 11.679
0.017268 0.07400 10.00000 0.1999999881 1.6938791275    0.200 -2.446  3.4708  5.020    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.12e-16      0.00 6.984e-01 2.843e-01 3.109e-03 8.387e-04 7.607e-03 -1.000 1.729e-02 10.884 12.210 14.205 10.968
0.017268 0.07400 10.00000 0.2500000000 1.8403258324    0.250 -2.233  3.4872  4.969    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-18      0.00 6.975e-01 2.852e-01 3.109e-03 8.387e-04 7.607e-03 -1.000 1.729e-02 10.351 11.508 13.264 10.312
0.017268 0.07400 10.00000 0.3000000119 1.9529139996    0.300 -2.065  3.4983  4.925    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -6.8e-16      0.00 6.972e-01 2.855e-01 3.109e-03 8.387e-04 7.607e-03 -1.000 1.729e-02 9.932 10.990 12.612 9.824
0.017268 0.07400 10.00000 0.3500000238 2.0434176922    0.350 -1.918  3.5071  4.881    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.97e-18      0.00 7.029e-01 2.798e-01 3.109e-03 8.387e-04 7.606e-03 -1.000 1.729e-02 9.566 10.554 12.085 9.410
0.017268 0.07400 10.00000 0.4000000060 2.1185026169    0.400 -1.774  3.5184  4.840    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.27e-15      0.00 7.031e-01 2.796e-01 3.109e-03 8.387e-04 7.606e-03 -1.000 1.729e-02 9.205 10.109 11.533 8.994
0.017268 0.07400 10.00000 0.4081319571 2.1295607090    0.408 -1.749  3.5205  4.831    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.35e-15      0.00 7.031e-01 2.796e-01 3.109e-03 8.387e-04 7.606e-03 -1.000 1.729e-02 9.142 10.030 11.436 8.921
0.017268 0.07400 10.00000 0.4500000179 2.1822810173    0.450 -1.625  3.5308  4.792    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.79e-15      0.00 7.032e-01 2.795e-01 3.109e-03 8.387e-04 7.606e-03 -1.000 1.729e-02 8.834 9.655 10.980 8.571
0.017268 0.07400 10.00000 0.5000000000 2.2374541759    0.500 -1.470  3.5455  4.741    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.57e-15      0.00 7.032e-01 2.795e-01 3.109e-03 8.387e-04 7.606e-03 -1.000 1.729e-02 8.444 9.177 10.400 8.128
0.017268 0.07400 10.00000 0.5227775574 2.2597632408    0.523 -1.388  3.5546  4.715    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.12e-15      0.00 7.135e-01 2.698e-01 3.007e-03 8.115e-04 7.360e-03 -1.000 1.674e-02 8.240 8.917 10.079 7.892
0.017268 0.07400 10.00000 0.5500000119 2.2836582661    0.550 -1.294  3.5650  4.685    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.91e-15      0.00 7.257e-01 2.582e-01 2.887e-03 7.792e-04 7.069e-03 -1.000 1.609e-02 8.006 8.620 9.714 7.622
0.017268 0.07400 10.00000 0.6000000238 2.3211214542    0.600 -1.122  3.5896  4.648    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -5.81e-15      0.00 7.290e-01 2.550e-01 2.857e-03 7.711e-04 6.996e-03 -1.000 1.594e-02 7.574 8.046 8.997 7.114
0.017268 0.07400 10.00000 0.6499999166 2.3520352840    0.650 -0.944  3.6200  4.627    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -8.61e-15      0.00 7.321e-01 2.522e-01 2.829e-03 7.638e-04 6.931e-03 -1.000 1.575e-02 7.130 7.449 8.254 6.594
0.017268 0.07400 10.00000 0.7000000477 2.3779268265    0.700 -0.770  3.6511  4.609    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.26e-14      0.00 7.349e-01 2.495e-01 2.803e-03 7.570e-04 6.870e-03 -1.000 1.562e-02 6.695 6.860 7.522 6.092
0.017268 0.07400 10.00000 0.7150108218 2.3848917484    0.715 -0.718  3.6604  4.604    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -1.42e-14      0.00 7.358e-01 2.486e-01 2.784e-03 7.544e-04 6.851e-03 -1.000 1.557e-02 6.565 6.685 7.308 5.944
0.017268 0.07400 10.00000 0.7430158854 2.3970251083    0.743 -0.622  3.6773  4.592    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.76e-14      0.00 7.376e-01 2.469e-01 2.747e-03 7.497e-04 6.814e-03 -1.000 1.550e-02 6.325 6.378 6.939 5.681
0.017268 0.07400 10.00000 0.7500000000 2.3998889923    0.750 -0.598  3.6814  4.589    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.85e-14      0.00 7.380e-01 2.466e-01 2.738e-03 7.485e-04 6.804e-03 -1.000 1.547e-02 6.266 6.303 6.851 5.618
0.017268 0.07400 10.00000 0.7656087875 2.4060730934    0.765 -0.547  3.6888  4.576    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.09e-14      0.00 7.394e-01 2.453e-01 2.726e-03 7.452e-04 6.775e-03 -1.000 1.535e-02 6.138 6.152 6.676 5.485
0.017268 0.07400 10.00000 0.7852292061 2.4134469032    0.785 -0.484  3.6979  4.560    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.44e-14      0.00 7.410e-01 2.436e-01 2.710e-03 7.411e-04 6.737e-03 -1.000 1.534e-02 5.979 5.966 6.462 5.322
0.017268 0.07400 10.00000 0.7990384102 2.4183878899    0.799 -0.439  3.7042  4.548    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.72e-14      0.00 7.422e-01 2.425e-01 2.700e-03 7.382e-04 6.712e-03 -1.000 1.527e-02 5.867 5.837 6.315 5.208
0.017268 0.07400 10.00000 0.8029779196 2.4197616577    0.803 -0.426  3.7059  4.544    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.81e-14      0.00 7.426e-01 2.421e-01 2.696e-03 7.373e-04 6.704e-03 -1.000 1.525e-02 5.834 5.801 6.274 5.175
0.017268 0.07400 10.00000 0.8193944097 2.4253230095    0.819 -0.372  3.7131  4.527    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.21e-14      0.00 7.442e-01 2.406e-01 2.681e-03 7.333e-04 6.668e-03 -1.000 1.514e-02 5.700 5.649 6.103 5.040
0.017268 0.07400 10.00000 0.8346621394 2.4302701950    0.834 -0.321  3.7195  4.511    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.64e-14      0.00 7.457e-01 2.392e-01 2.668e-03 7.296e-04 6.635e-03 -1.000 1.511e-02 5.574 5.509 5.946 4.915
0.017268 0.07400 10.00000 0.8480768800 2.4344482422    0.847 -0.277  3.7250  4.495    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.07e-14      0.00 7.470e-01 2.380e-01 2.656e-03 7.265e-04 6.607e-03 -1.000 1.505e-02 5.463 5.387 5.812 4.805
0.017268 0.07400 10.00000 0.8522207737 2.4357082844    0.851 -0.263  3.7266  4.490    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.22e-14      0.00 7.475e-01 2.375e-01 2.652e-03 7.253e-04 6.596e-03 -1.000 1.502e-02 5.428 5.350 5.770 4.771
0.017268 0.07400 10.00000 0.8667461276 2.4400160313    0.866 -0.214  3.7320  4.470    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.79e-14      0.00 7.492e-01 2.359e-01 2.636e-03 7.211e-04 6.559e-03 -1.000 1.494e-02 5.305 5.217 5.625 4.650
0.017268 0.07400 10.00000 0.8806177378 2.4439778328    0.880 -0.167  3.7370  4.449    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -5.42e-14      0.00 7.508e-01 2.343e-01 2.622e-03 7.171e-04 6.524e-03 -1.000 1.483e-02 5.187 5.091 5.485 4.535
0.017268 0.07400 10.00000 0.8936303258 2.4475657940    0.893 -0.122  3.7415  4.428    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -5.51e-14      0.00 7.524e-01 2.329e-01 2.608e-03 7.135e-04 6.491e-03 -1.000 1.472e-02 5.074 4.972 5.356 4.427
0.017268 0.07400 10.00000 0.8971151710 2.4485063553    0.896 -0.110  3.7427  4.423    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -6.31e-14      0.00 7.527e-01 2.326e-01 2.604e-03 7.125e-04 6.482e-03 -1.000 1.470e-02 5.044 4.940 5.321 4.398
0.017268 0.07400 10.00000 0.9137014747 2.4528703690    0.913 -0.051  3.7477  4.392    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -7.42e-14      0.00 7.551e-01 2.303e-01 2.583e-03 7.068e-04 6.431e-03 -1.000 1.460e-02 4.896 4.787 5.155 4.256
0.017268 0.07400 10.00000 0.9317831993 2.4574248791    0.931  0.015  3.7525  4.354    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -8.91e-14      0.00 7.575e-01 2.279e-01 2.560e-03 7.008e-04 6.377e-03 -1.000 1.453e-02 4.733 4.619 4.975 4.100
0.017268 0.07400 10.00000 0.9461535811 2.4609019756    0.945  0.067  3.7555  4.321    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-13      0.00 7.593e-01 2.262e-01 2.545e-03 6.966e-04 6.340e-03 -1.000 1.444e-02 4.604 4.487 4.836 3.975
0.017268 0.07400 10.00000 0.9536390901 2.4626657963    0.953  0.094  3.7568  4.302    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.12e-13      0.00 7.604e-01 2.252e-01 2.535e-03 6.939e-04 6.315e-03 -1.000 1.436e-02 4.536 4.419 4.764 3.909
0.017268 0.07400 10.00000 0.9655820727 2.4654145241    0.965  0.141  3.7587  4.268    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.29e-13      0.00 7.604e-01 2.253e-01 2.536e-03 6.942e-04 6.319e-03 -1.000 1.438e-02 4.417 4.298 4.639 3.794
0.017268 0.07400 10.00000 0.9673041701 2.4658043385    0.966  0.148  3.7589  4.263    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.32e-13      0.00 7.603e-01 2.253e-01 2.537e-03 6.944e-04 6.321e-03 -1.000 1.438e-02 4.400 4.281 4.621 3.777
0.017268 0.07400 10.00000 0.9773702621 2.4680521488    0.976  0.190  3.7599  4.229    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.51e-13      0.00 7.594e-01 2.261e-01 2.546e-03 6.971e-04 6.344e-03 -1.000 1.449e-02 4.295 4.175 4.513 3.674
0.017268 0.07400 10.00000 0.9855062366 2.4698302746    0.985  0.225  3.7600  4.198    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.68e-13      0.00 7.584e-01 2.271e-01 2.559e-03 7.005e-04 6.376e-03 -1.000 1.452e-02 4.208 4.088 4.424 3.587
0.017268 0.07400 10.00000 0.9941478372 2.4716823101    0.993  0.264  3.7594  4.161    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.91e-13      0.00 7.565e-01 2.289e-01 2.580e-03 7.064e-04 6.430e-03 -1.000 1.463e-02 4.111 3.992 4.330 3.490
0.017268 0.07400 10.00000 0.9951920509 2.4719035625    0.994  0.268  3.7593  4.156    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.94e-13      0.00 7.562e-01 2.291e-01 2.583e-03 7.071e-04 6.436e-03 -1.000 1.464e-02 4.100 3.980 4.318 3.478
0.017268 0.07400 10.00000 0.9958848357 2.4720499516    0.995  0.271  3.7592  4.153    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.96e-13      0.00 7.561e-01 2.293e-01 2.584e-03 7.075e-04 6.440e-03 -1.000 1.464e-02 4.092 3.973 4.311 3.470
