Zini,MH,logAge,Mini,int_IMF,Mass,logL,logTe,logg,label,McoreTP,C_O,p0,p1,p2,p3,p4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPmag,G_RPmag
0.017268,0.074,9.9,1.1208341122,2.4951081276,0.734,3.386,3.4649,-0.271,8,0.537,0.462,221.82,-1.0,-1.0,-1.0,-1.0,0,-4.72E-7,0.01,0.6859,0.297,0.002614,0.001414,0.007539,-1.0,0.01715,-3.695,-0.713,2.425,-2.078
0.017268,0.074,9.9,1.1208342314,2.4951081276,0.73,3.216,3.4936,0.012,8,0.537,0.462,146.67,76.87,48.38,39.0,31.73,1,-2.49E-7,0.0,0.6859,0.297,0.002614,0.001414,0.007539,-1.0,0.01715,-3.27,-0.802,2.097,-2.145
0.017268,0.074,9.9,1.1208344698,2.495108366,0.724,3.051,3.5221,0.287,8,0.537,0.462,85.92,46.63,30.01,24.02,19.52,1,-1.33E-7,0.0,0.6859,0.297,0.002614,0.001414,0.007539,-1.0,0.01715,-2.857,-1.232,0.869,-2.481
0.017268,0.074,9.9,1.1208347082,2.495108366,0.716,3.076,3.519,0.245,8,0.538,0.462,93.83,50.17,32.17,25.79,20.96,1,-1.53E-7,0.0,0.6859,0.297,0.002614,0.001414,0.007539,-1.0,0.01715,-2.919,-1.21,0.988,-2.473
0.017268,0.074,9.9,1.1208350658,2.495108366,0.705,3.192,3.5006,0.049,8,0.538,0.462,136.81,71.29,44.99,36.27,29.5,1,-2.56E-7,0.0,0.6859,0.297,0.002614,0.001414,0.007539,-1.0,0.01715,-3.21,-0.936,1.826,-2.265
0.017268,0.074,9.9,1.1208354235,2.495108366,0.692,3.337,3.4775,-0.197,8,0.538,0.462,198.74,110.56,68.38,55.52,45.2,0,-4.79E-7,0.01,0.6859,0.297,0.002614,0.001414,0.007539,-1.0,0.01715,-3.572,-0.752,2.326,-2.112
0.017268,0.074,9.9,1.1208360195,2.4951086044,0.676,3.455,3.4593,-0.398,8,0.539,0.462,191.31,-1.0,-1.0,-1.0,-1.0,0,-8.11E-7,0.02,0.6859,0.297,0.002614,0.001414,0.007539,-1.0,0.01715,-3.867,-0.771,2.446,-2.144
0.017268,0.074,9.9,1.1208364964,2.4951086044,0.659,3.53,3.4497,-0.522,8,0.539,0.462,182.52,-1.0,-1.0,-1.0,-1.0,0,-1.18E-6,0.04,0.6859,0.297,0.002614,0.001414,0.007539,-1.0,0.01715,-4.054,-0.815,2.533,-2.201
0.017268,0.074,9.9,1.1208372116,2.4951086044,0.64,3.567,3.4486,-0.577,8,0.54,0.462,173.01,-1.0,-1.0,-1.0,-1.0,0,-1.52E-6,0.07,0.6859,0.297,0.002614,0.001414,0.007539,-1.0,0.01715,-4.147,-0.857,2.541,-2.25
0.017268,0.074,9.9,1.1208379269,2.4951088428,0.619,3.583,3.4536,-0.587,8,0.541,0.462,162.94,-1.0,-1.0,-1.0,-1.0,0,-1.86E-6,0.09,0.6859,0.297,0.002614,0.001414,0.007539,-1.0,0.01715,-4.187,-0.904,2.477,-2.3
0.017268,0.074,9.9,1.1208387613,2.4951090813,0.596,3.59,3.463,-0.572,8,0.542,0.462,152.45,-1.0,-1.0,-1.0,-1.0,0,-2.24E-6,0.12,0.6859,0.297,0.002614,0.001414,0.007539,-1.0,0.01715,-4.205,-0.967,2.381,-2.365
0.017268,0.074,10.0,0.0900000036,1.0816895962,0.09,-3.43,3.3587,5.209,1,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1,-3.88E-17,0.0,0.7021,0.2806,0.003109,8.387E-4,0.007607,-1.0,0.01729,13.344,15.315,18.316,13.948
0.017268,0.074,10.0,0.0963504091,1.1398761272,0.096,-3.315,3.3748,5.188,1,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1,-5.0E-17,0.0,0.7018,0.2809,0.003109,8.387E-4,0.007607,-1.0,0.01729,13.057,15.027,18.019,13.661
0.017268,0.074,10.0,0.099999994,1.1711063385,0.1,-3.252,3.3835,5.176,1,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1,-5.75E-17,0.0,0.7017,0.281,0.003109,8.387E-4,0.007607,-1.0,0.01729,12.9,14.87,17.858,13.504
0.017268,0.074,10.0,0.1200000048,1.3193155527,0.12,-2.994,3.4166,5.129,1,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-16,0.0,0.7009,0.2818,0.003109,8.387E-4,0.007607,-1.0,0.01729,12.255,14.211,17.164,12.849
0.017268,0.074,10.0,0.1400000006,1.4384527206,0.14,-2.806,3.4383,5.095,1,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1,-1.49E-16,0.0,0.7001,0.2826,0.003109,8.387E-4,0.007607,-1.0,0.01729,11.786,13.487,16.037,12.166
0.017268,0.074,10.0,0.1523539722,1.5015063286,0.152,-2.717,3.4469,5.077,1,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1,-1.79E-16,0.0,0.6997,0.283,0.003109,8.387E-4,0.007607,-1.0,0.01729,11.562,13.159,15.555,11.857
0.017268,0.074,10.0,0.1599999964,1.5372931957,0.16,-2.665,3.452,5.067,1,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1,-1.99E-16,0.0,0.6995,0.2832,0.003109,8.387E-4,0.007607,-1.0,0.01729,11.432,12.969,15.277,11.679
0.017268,0.074,10.0,0.1999999881,1.6938791275,0.2,-2.446,3.4708,5.02,1,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1,-3.12E-16,0.0,0.6984,0.2843,0.003109,8.387E-4,0.007607,-1.0,0.01729,10.884,12.21,14.205,10.968
0.017268,0.074,10.0,0.25,1.8403258324,0.25,-2.233,3.4872,4.969,1,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1,-1.17E-18,0.0,0.6975,0.2852,0.003109,8.387E-4,0.007607,-1.0,0.01729,10.351,11.508,13.264,10.312
0.017268,0.074,10.0,0.3000000119,1.9529139996,0.3,-2.065,3.4983,4.925,1,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1,-6.8E-16,0.0,0.6972,0.2855,0.003109,8.387E-4,0.007607,-1.0,0.01729,9.932,10.99,12.612,9.824
0.017268,0.074,10.0,0.3500000238,2.0434176922,0.35,-1.918,3.5071,4.881,1,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1,-1.97E-18,0.0,0.7029,0.2798,0.003109,8.387E-4,0.007606,-1.0,0.01729,9.566,10.554,12.085,9.41
0.017268,0.074,10.0,0.400000006,2.1185026169,0.4,-1.774,3.5184,4.84,1,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1,-1.27E-15,0.0,0.7031,0.2796,0.003109,8.387E-4,0.007606,-1.0,0.01729,9.205,10.109,11.533,8.994
0.017268,0.074,10.0,0.4081319571,2.129560709,0.408,-1.749,3.5205,4.831,1,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1,-1.35E-15,0.0,0.7031,0.2796,0.003109,8.387E-4,0.007606,-1.0,0.01729,9.142,10.03,11.436,8.921
0.017268,0.074,10.0,0.4500000179,2.1822810173,0.45,-1.625,3.5308,4.792,1,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1,-1.79E-15,0.0,0.7032,0.2795,0.003109,8.387E-4,0.007606,-1.0,0.01729,8.834,9.655,10.98,8.571
0.017268,0.074,10.0,0.5,2.2374541759,0.5,-1.47,3.5455,4.741,1,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1,-2.57E-15,0.0,0.7032,0.2795,0.003109,8.387E-4,0.007606,-1.0,0.01729,8.444,9.177,10.4,8.128
0.017268,0.074,10.0,0.5227775574,2.2597632408,0.523,-1.388,3.5546,4.715,1,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1,-3.12E-15,0.0,0.7135,0.2698,0.003007,8.115E-4,0.00736,-1.0,0.01674,8.24,8.917,10.079,7.892
0.017268,0.074,10.0,0.5500000119,2.2836582661,0.55,-1.294,3.565,4.685,1,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1,-3.91E-15,0.0,0.7257,0.2582,0.002887,7.792E-4,0.007069,-1.0,0.01609,8.006,8.62,9.714,7.622
0.017268,0.074,10.0,0.6000000238,2.3211214542,0.6,-1.122,3.5896,4.648,1,0.0,0.544,0.0,0.0,0.0,0.0,0.0,-1,-5.81E-15,0.0,0.729,0.255,0.002857,7.711E-4,0.006996,-1.0,0.01594,7.574,8.046,8.997,7.114
0.017268,0.074,10.0,0.6499999166,2.352035284,0.65,-0.944,3.62,4.627,1,0.0,0.544,0.0,0.0,0.0,0.0,0.0,-1,-8.61E-15,0.0,0.7321,0.2522,0.002829,7.638E-4,0.006931,-1.0,0.01575,7.13,7.449,8.254,6.594
0.017268,0.074,10.0,0.7000000477,2.3779268265,0.7,-0.77,3.6511,4.609,1,0.0,0.544,0.0,0.0,0.0,0.0,0.0,-1,-1.26E-14,0.0,0.7349,0.2495,0.002803,7.57E-4,0.00687,-1.0,0.01562,6.695,6.86,7.522,6.092
0.017268,0.074,10.0,0.7150108218,2.3848917484,0.715,-0.718,3.6604,4.604,1,0.0,0.542,0.0,0.0,0.0,0.0,0.0,-1,-1.42E-14,0.0,0.7358,0.2486,0.002784,7.544E-4,0.006851,-1.0,0.01557,6.565,6.685,7.308,5.944
0.017268,0.074,10.0,0.7430158854,2.3970251083,0.743,-0.622,3.6773,4.592,1,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1,-1.76E-14,0.0,0.7376,0.2469,0.002747,7.497E-4,0.006814,-1.0,0.0155,6.325,6.378,6.939,5.681
0.017268,0.074,10.0,0.75,2.3998889923,0.75,-0.598,3.6814,4.589,1,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-1.85E-14,0.0,0.738,0.2466,0.002738,7.485E-4,0.006804,-1.0,0.01547,6.266,6.303,6.851,5.618
0.017268,0.074,10.0,0.7656087875,2.4060730934,0.765,-0.547,3.6888,4.576,1,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-2.09E-14,0.0,0.7394,0.2453,0.002726,7.452E-4,0.006775,-1.0,0.01535,6.138,6.152,6.676,5.485
0.017268,0.074,10.0,0.7852292061,2.4134469032,0.785,-0.484,3.6979,4.56,1,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1,-2.44E-14,0.0,0.741,0.2436,0.00271,7.411E-4,0.006737,-1.0,0.01534,5.979,5.966,6.462,5.322
0.017268,0.074,10.0,0.7990384102,2.4183878899,0.799,-0.439,3.7042,4.548,1,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1,-2.72E-14,0.0,0.7422,0.2425,0.0027,7.382E-4,0.006712,-1.0,0.01527,5.867,5.837,6.315,5.208
0.017268,0.074,10.0,0.8029779196,2.4197616577,0.803,-0.426,3.7059,4.544,1,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1,-2.81E-14,0.0,0.7426,0.2421,0.002696,7.373E-4,0.006704,-1.0,0.01525,5.834,5.801,6.274,5.175
0.017268,0.074,10.0,0.8193944097,2.4253230095,0.819,-0.372,3.7131,4.527,1,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1,-3.21E-14,0.0,0.7442,0.2406,0.002681,7.333E-4,0.006668,-1.0,0.01514,5.7,5.649,6.103,5.04
0.017268,0.074,10.0,0.8346621394,2.430270195,0.834,-0.321,3.7195,4.511,1,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1,-3.64E-14,0.0,0.7457,0.2392,0.002668,7.296E-4,0.006635,-1.0,0.01511,5.574,5.509,5.946,4.915
0.017268,0.074,10.0,0.84807688,2.4344482422,0.847,-0.277,3.725,4.495,1,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1,-4.07E-14,0.0,0.747,0.238,0.002656,7.265E-4,0.006607,-1.0,0.01505,5.463,5.387,5.812,4.805
0.017268,0.074,10.0,0.8522207737,2.4357082844,0.851,-0.263,3.7266,4.49,1,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1,-4.22E-14,0.0,0.7475,0.2375,0.002652,7.253E-4,0.006596,-1.0,0.01502,5.428,5.35,5.77,4.771
0.017268,0.074,10.0,0.8667461276,2.4400160313,0.866,-0.214,3.732,4.47,1,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1,-4.79E-14,0.0,0.7492,0.2359,0.002636,7.211E-4,0.006559,-1.0,0.01494,5.305,5.217,5.625,4.65
0.017268,0.074,10.0,0.8806177378,2.4439778328,0.88,-0.167,3.737,4.449,1,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1,-5.42E-14,0.0,0.7508,0.2343,0.002622,7.171E-4,0.006524,-1.0,0.01483,5.187,5.091,5.485,4.535
0.017268,0.074,10.0,0.8936303258,2.447565794,0.893,-0.122,3.7415,4.428,1,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1,-5.51E-14,0.0,0.7524,0.2329,0.002608,7.135E-4,0.006491,-1.0,0.01472,5.074,4.972,5.356,4.427
0.017268,0.074,10.0,0.897115171,2.4485063553,0.896,-0.11,3.7427,4.423,1,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1,-6.31E-14,0.0,0.7527,0.2326,0.002604,7.125E-4,0.006482,-1.0,0.0147,5.044,4.94,5.321,4.398
0.017268,0.074,10.0,0.9137014747,2.452870369,0.913,-0.051,3.7477,4.392,1,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1,-7.42E-14,0.0,0.7551,0.2303,0.002583,7.068E-4,0.006431,-1.0,0.0146,4.896,4.787,5.155,4.256
0.017268,0.074,10.0,0.9317831993,2.4574248791,0.931,0.015,3.7525,4.354,1,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1,-8.91E-14,0.0,0.7575,0.2279,0.00256,7.008E-4,0.006377,-1.0,0.01453,4.733,4.619,4.975,4.1
0.017268,0.074,10.0,0.9461535811,2.4609019756,0.945,0.067,3.7555,4.321,1,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1,-1.03E-13,0.0,0.7593,0.2262,0.002545,6.966E-4,0.00634,-1.0,0.01444,4.604,4.487,4.836,3.975
0.017268,0.074,10.0,0.9536390901,2.4626657963,0.953,0.094,3.7568,4.302,1,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1,-1.12E-13,0.0,0.7604,0.2252,0.002535,6.939E-4,0.006315,-1.0,0.01436,4.536,4.419,4.764,3.909
0.017268,0.074,10.0,0.9655820727,2.4654145241,0.965,0.141,3.7587,4.268,1,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1,-1.29E-13,0.0,0.7604,0.2253,0.002536,6.942E-4,0.006319,-1.0,0.01438,4.417,4.298,4.639,3.794
0.017268,0.074,10.0,0.9673041701,2.4658043385,0.966,0.148,3.7589,4.263,1,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1,-1.32E-13,0.0,0.7603,0.2253,0.002537,6.944E-4,0.006321,-1.0,0.01438,4.4,4.281,4.621,3.777
0.017268,0.074,10.0,0.9773702621,2.4680521488,0.976,0.19,3.7599,4.229,1,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1,-1.51E-13,0.0,0.7594,0.2261,0.002546,6.971E-4,0.006344,-1.0,0.01449,4.295,4.175,4.513,3.674
0.017268,0.074,10.0,0.9855062366,2.4698302746,0.985,0.225,3.76,4.198,1,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1,-1.68E-13,0.0,0.7584,0.2271,0.002559,7.005E-4,0.006376,-1.0,0.01452,4.208,4.088,4.424,3.587
0.017268,0.074,10.0,0.9941478372,2.4716823101,0.993,0.264,3.7594,4.161,1,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1,-1.91E-13,0.0,0.7565,0.2289,0.00258,7.064E-4,0.00643,-1.0,0.01463,4.111,3.992,4.33,3.49
0.017268,0.074,10.0,0.9951920509,2.4719035625,0.994,0.268,3.7593,4.156,1,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1,-1.94E-13,0.0,0.7562,0.2291,0.002583,7.071E-4,0.006436,-1.0,0.01464,4.1,3.98,4.318,3.478
0.017268,0.074,10.0,0.9958848357,2.4720499516,0.995,0.271,3.7592,4.153,1,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1,-1.96E-13,0.0,0.7561,0.2293,0.002584,7.075E-4,0.00644,-1.0,0.01464,4.092,3.973,4.311,3.47
0.017268,0.074,10.0,1.0004013777,2.4729995728,0.999,0.292,3.7583,4.131,1,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1,-2.1E-13,0.0,0.7548,0.2305,0.002599,7.116E-4,0.006477,-1.0,0.01467,4.039,3.921,4.261,3.417
0.017268,0.074,10.0,1.004142046,2.4737784863,1.003,0.31,3.7568,4.109,2,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1,-2.23E-13,0.0,0.7518,0.2333,0.00263,7.201E-4,0.006555,-1.0,0.01492,3.995,3.878,4.221,3.371
0.017268,0.074,10.0,1.0114498138,2.4752812386,1.01,0.344,3.7524,4.06,2,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1,-2.5E-13,0.0,0.7456,0.2391,0.002692,7.371E-4,0.006709,-1.0,0.01525,3.911,3.798,4.152,3.281
0.017268,0.074,10.0,1.0188205242,2.4767718315,1.017,0.372,3.7432,3.998,2,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1,-2.84E-13,0.0,0.7363,0.248,0.00278,7.609E-4,0.006923,-1.0,0.01573,3.839,3.738,4.111,3.201
0.017268,0.074,10.0,1.0226979256,2.4775459766,1.021,0.379,3.7336,3.954,2,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1,-3.02E-13,0.0,0.7297,0.2542,0.002839,7.766E-4,0.007063,-1.0,0.01606,3.822,3.735,4.13,3.178
0.017268,0.074,10.0,1.0254040956,2.47808218,1.024,0.378,3.7229,3.914,2,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1,-3.14E-13,0.0,0.7244,0.2593,0.002885,7.888E-4,0.007172,-1.0,0.01632,3.825,3.757,4.177,3.177
0.017268,0.074,10.0,1.0273253918,2.4784610271,1.026,0.38,3.7132,3.874,2,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-3.29E-13,0.0,0.7205,0.263,0.002917,7.973E-4,0.007248,-1.0,0.01648,3.82,3.772,4.215,3.172
0.017268,0.074,10.0,1.0291769505,2.4788246155,1.028,0.396,3.7041,3.822,2,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-3.61E-13,0.0,0.7169,0.2665,0.002945,8.047E-4,0.007313,-1.0,0.01667,3.779,3.752,4.217,3.133
0.017268,0.074,10.0,1.030841589,2.4791500568,1.029,0.429,3.6975,3.764,2,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-4.13E-13,0.0,0.7135,0.2697,0.002966,8.105E-4,0.007364,-1.0,0.01677,3.699,3.689,4.172,3.056
0.017268,0.074,10.0,1.0313025713,2.4792401791,1.03,0.44,3.696,3.747,2,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-4.32E-13,0.0,0.7126,0.2706,0.002972,8.12E-4,0.007378,-1.0,0.0168,3.67,3.665,4.151,3.028
0.017268,0.074,10.0,1.0320094824,2.4793777466,1.03,0.464,3.6943,3.716,3,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-4.72E-13,0.0,0.7111,0.2721,0.002978,8.14E-4,0.007395,-1.0,0.01682,3.61,3.61,4.101,2.97
0.017268,0.074,10.0,1.0331918001,2.4796078205,1.031,0.507,3.6919,3.664,3,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1,-5.52E-13,0.0,0.7083,0.2749,0.002984,8.18E-4,0.007421,-1.0,0.01686,3.502,3.509,4.006,2.864
0.017268,0.074,10.0,1.0344268084,2.4798471928,1.033,0.558,3.6898,3.605,3,0.0,0.532,0.0,0.0,0.0,0.0,0.0,-1,-6.62E-13,0.0,0.7049,0.2781,0.002972,8.311E-4,0.007445,-1.0,0.01694,3.374,3.387,3.889,2.738
0.017268,0.074,10.0,1.0354260206,2.4800405502,1.034,0.604,3.6883,3.554,3,0.0,0.525,0.0,0.0,0.0,0.0,0.0,-1,-7.79E-13,0.0,0.7019,0.2811,0.002936,8.632E-4,0.007461,-1.0,0.017,3.26,3.277,3.782,2.625
0.017268,0.074,10.0,1.0362635851,2.480202198,1.034,0.646,3.6872,3.507,3,0.0,0.514,0.0,0.0,0.0,0.0,0.0,-1,-9.05E-13,0.0,0.6993,0.2837,0.002879,9.236E-4,0.007473,-1.0,0.01703,3.154,3.176,3.683,2.521
0.017268,0.074,10.0,1.0370633602,2.4803562164,1.035,0.69,3.6862,3.46,3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-1,-1.06E-12,0.0,0.6968,0.2862,0.002807,0.001009,0.007483,-1.0,0.01704,3.046,3.07,3.58,2.414
0.017268,0.074,10.0,1.0378135443,2.4805006981,1.036,0.734,3.6852,3.412,3,0.0,0.487,0.0,0.0,0.0,0.0,0.0,-1,-1.23E-12,0.0,0.6944,0.2886,0.002736,0.001097,0.00749,-1.0,0.01707,2.935,2.963,3.476,2.304
0.017268,0.074,10.0,1.0385147333,2.4806351662,1.037,0.778,3.6841,3.364,3,0.0,0.476,0.0,0.0,0.0,0.0,0.0,-1,-1.44E-12,0.0,0.6922,0.2907,0.002678,0.001171,0.007497,-1.0,0.01708,2.825,2.856,3.371,2.194
0.017268,0.074,10.0,1.0391156673,2.4807505608,1.037,0.82,3.683,3.318,3,0.0,0.469,0.0,0.0,0.0,0.0,0.0,-1,-1.67E-12,0.0,0.6907,0.2922,0.00264,0.00122,0.007501,-1.0,0.01709,2.721,2.756,3.274,2.092
0.017268,0.074,10.0,1.0397320986,2.480868578,1.038,0.865,3.6817,3.268,3,0.0,0.464,0.0,0.0,0.0,0.0,0.0,-1,-1.96E-12,0.0,0.6893,0.2936,0.002609,0.00126,0.007505,-1.0,0.01709,2.607,2.646,3.168,1.979
0.017268,0.074,10.0,1.0402592421,2.480969429,1.038,0.907,3.6805,3.221,3,0.0,0.46,0.0,0.0,0.0,0.0,0.0,-1,-2.28E-12,0.0,0.6883,0.2946,0.002588,0.001288,0.007507,-1.0,0.01713,2.501,2.544,3.07,1.875
0.017268,0.074,10.0,1.0407471657,2.4810626507,1.039,0.95,3.6791,3.173,3,0.0,0.457,0.0,0.0,0.0,0.0,0.0,-1,-2.66E-12,0.0,0.6874,0.2954,0.002571,0.001309,0.007509,-1.0,0.01712,2.395,2.442,2.972,1.77
0.017268,0.074,10.0,1.0411766768,2.4811446667,1.039,0.991,3.6777,3.127,3,0.0,0.454,0.0,0.0,0.0,0.0,0.0,-1,-3.07E-12,0.0,0.6869,0.296,0.00256,0.001324,0.007511,-1.0,0.01712,2.294,2.346,2.88,1.67
0.017268,0.074,10.0,1.0415780544,2.481221199,1.039,1.032,3.6762,3.08,3,0.0,0.453,0.0,0.0,0.0,0.0,0.0,-1,-3.56E-12,0.0,0.6865,0.2964,0.002553,0.001334,0.007512,-1.0,0.01715,2.191,2.248,2.787,1.569
0.017268,0.074,10.0,1.0419542789,2.4812927246,1.04,1.073,3.6746,3.032,3,0.0,0.452,0.0,0.0,0.0,0.0,0.0,-1,-4.14E-12,0.0,0.6862,0.2967,0.002548,0.001341,0.007513,-1.0,0.01717,2.087,2.15,2.693,1.467
0.017268,0.074,10.0,1.042304039,2.4813594818,1.04,1.114,3.673,2.985,3,0.0,0.452,0.0,0.0,0.0,0.0,0.0,-1,-4.8E-12,0.0,0.686,0.2968,0.002544,0.001345,0.007513,-1.0,0.01717,1.984,2.053,2.601,1.367
0.017268,0.074,10.0,1.0426098108,2.4814176559,1.04,1.154,3.6713,2.939,3,0.0,0.451,0.0,0.0,0.0,0.0,0.0,-1,-5.54E-12,0.0,0.6859,0.2969,0.002543,0.001347,0.007514,-1.0,0.01716,1.886,1.96,2.513,1.27
0.017268,0.074,10.0,1.0428938866,2.4814715385,1.04,1.193,3.6696,2.893,3,0.0,0.451,0.0,0.0,0.0,0.0,0.0,-1,-6.38E-12,0.0,0.6859,0.2969,0.002542,0.001348,0.007514,-1.0,0.01716,1.788,1.869,2.426,1.175
0.017268,0.074,10.0,1.0432333946,2.48153615,1.041,1.244,3.6674,2.833,3,0.0,0.451,0.0,0.0,0.0,0.0,0.0,-1,-7.7E-12,0.0,0.6859,0.2969,0.002542,0.001349,0.007514,-1.0,0.01717,1.66,1.749,2.313,1.05
0.017268,0.074,10.0,1.0434703827,2.4815809727,1.041,1.283,3.6656,2.787,3,0.0,0.451,0.0,0.0,0.0,0.0,0.0,-1,-8.86E-12,0.0,0.6859,0.297,0.002541,0.001349,0.007514,-1.0,0.01717,1.563,1.66,2.229,0.957
0.017268,0.074,10.0,1.0437543392,2.4816348553,1.041,1.333,3.6632,2.727,3,0.0,0.451,0.0,0.0,0.0,0.0,0.0,-1,-1.07E-11,0.0,0.6859,0.297,0.002541,0.00135,0.007514,-1.0,0.01717,1.438,1.544,2.12,0.836
0.017268,0.074,10.0,1.0440129042,2.4816839695,1.041,1.382,3.6607,2.669,3,0.0,0.451,0.0,0.0,0.0,0.0,0.0,-1,-1.27E-11,0.0,0.6859,0.297,0.002541,0.00135,0.007514,-1.0,0.01717,1.316,1.43,2.014,0.717
0.017268,0.074,10.0,1.0442303419,2.4817252159,1.041,1.425,3.6585,2.617,3,0.0,0.451,0.0,0.0,0.0,0.0,0.0,-1,-1.5E-11,0.0,0.6859,0.297,0.00254,0.00135,0.007514,-1.0,0.01717,1.208,1.331,1.922,0.613
0.017268,0.074,10.0,1.0442377329,2.4817266464,1.041,1.426,3.6584,2.615,3,0.0,0.451,0.0,0.0,0.0,0.0,0.0,-1,-1.5E-11,0.0,0.6859,0.297,0.00254,0.00135,0.007514,-1.0,0.01717,1.204,1.328,1.919,0.609
0.017268,0.074,10.0,1.0444896221,2.4817743301,1.041,1.475,3.6559,2.556,3,0.0,0.451,0.0,0.0,0.0,0.0,0.0,-1,-1.8E-11,0.0,0.6858,0.297,0.00254,0.001351,0.007514,-1.0,0.01717,1.082,1.217,1.816,0.493
0.017268,0.074,10.0,1.0447365046,2.4818210602,1.042,1.505,3.6544,2.521,3,0.0,0.451,0.0,0.0,0.0,0.0,0.0,-1,-2.02E-11,0.0,0.6858,0.297,0.00254,0.001351,0.007515,-1.0,0.01717,1.008,1.149,1.752,0.421
0.017268,0.074,10.0,1.0448971987,2.4818515778,1.042,1.482,3.656,2.549,3,0.0,0.451,0.0,0.0,0.0,0.0,0.0,-1,-1.88E-11,0.0,0.6858,0.297,0.00254,0.001352,0.007515,-1.0,0.01717,1.064,1.198,1.797,0.474
0.017268,0.074,10.0,1.0450321436,2.4818770885,1.042,1.442,3.6586,2.6,3,0.0,0.451,0.0,0.0,0.0,0.0,0.0,-1,-1.62E-11,0.0,0.6858,0.297,0.00254,0.001352,0.007515,-1.0,0.01717,1.165,1.288,1.878,0.57
0.017268,0.074,10.0,1.0450692177,2.4818840027,1.042,1.431,3.6593,2.614,3,0.0,0.451,0.0,0.0,0.0,0.0,0.0,-1,-1.54E-11,0.0,0.6858,0.297,0.002539,0.001352,0.007515,-1.0,0.01717,1.193,1.313,1.901,0.597
0.017268,0.074,10.0,1.0451096296,2.4818916321,1.042,1.441,3.6587,2.601,3,0.0,0.451,0.0,0.0,0.0,0.0,0.0,-1,-1.6E-11,0.0,0.6858,0.297,0.002539,0.001352,0.007515,-1.0,0.01717,1.167,1.289,1.879,0.572
0.017268,0.074,10.0,1.0452988148,2.4819273949,1.042,1.49,3.6561,2.542,3,0.0,0.451,0.0,0.0,0.0,0.0,0.0,-1,-1.89E-11,0.0,0.6858,0.297,0.002539,0.001352,0.007515,-1.0,0.01717,1.045,1.179,1.777,0.455
