ra,dec,pmra,pmra_error,pmdec,pmdec_error,bp_rp,phot_g_mean_mag,parallax,parallax_error,radial_velocity,radial_velocity_error,l,b,labels
101.2831589356324,0.20676185519204554,-0.5762961835081856,0.06504961,0.592603667724,0.05609181,1.0024033,16.663921,0.17115794069154555,0.0638941,,,212.0289504778129,-1.308554770945462,0
101.2902521527337,0.2060510931118584,-0.43617990431324355,0.03509015,0.2793305832988936,0.029502377,0.8354559,15.359465,0.21153987045921563,0.036209766,,,212.0328197920889,-1.3025669134129094,0
101.29773140765349,0.21277279136040328,-0.3712779897644391,0.107415475,0.44702969934397024,0.09248134,1.6544228,17.611702,0.31159697591758106,0.10970322,,,212.03024951325344,-1.292844938855799,0
101.30744956814605,0.21414212836738722,-0.24654159577849027,0.109258965,0.43173994248472003,0.08704431,1.2369137,17.329672,0.3408725952352304,0.09934975,,,212.03346503219075,-1.2835722865816115,0
101.32411571931088,0.2214918901060688,-0.25924590397967723,0.042466015,0.08335916756767098,0.03500517,1.0024786,15.68331,0.2746941145307632,0.03965998,,,212.03452763520954,-1.2653885847848632,0
101.30194774349184,0.21933872042239191,-0.2437408356627728,0.024177015,0.26289821368385324,0.021165723,0.7345228,14.493925,0.1998112847790624,0.024400916,,,212.02632903259084,-1.2860976227533694,0
101.26487897828753,0.21582752635622834,-0.22307298079088458,0.013635218,0.26558335456823867,0.012157503,0.67550564,12.613718,0.21312544934404148,0.013753103,,,212.01253967871097,-1.3206859752548255,0
101.26985991405832,0.21118410884987188,-0.3355247531763978,0.023956558,0.2554140916628775,0.020026162,0.82234955,14.476732,0.22279807652975844,0.024093952,,,212.01894571999367,-1.3183718664231463,0
101.27836606456368,0.21527041329450905,-0.32291310867709794,0.039153174,0.27256497139704117,0.033825714,0.9166031,15.567631,0.26573866969777304,0.038442627,,,212.01918987049112,-1.3089383145902684,0
101.28021870902153,0.22518378168828126,-0.32790948860016483,0.08490347,0.24130298928614968,0.07159633,1.168375,17.230556,0.308483415786459,0.08491832,,,212.01121124023786,-1.3027672826923848,0
101.27597325898735,0.2260328760643571,-0.3154745702455401,0.032391064,0.329337802604295,0.02750899,1.0270071,15.154074,0.19205611564196862,0.033419017,,,212.00851821159625,-1.3061578406294876,0
101.26115588540212,0.22966646699806878,-0.3687986094948817,0.042872515,0.33099252076324864,0.037439827,0.9818201,15.731629,0.2083665180864807,0.046182375,,,211.99852253470053,-1.3176857584385802,0
101.26010994010122,0.22193713738702747,-0.4029961526068312,0.043776456,0.398926292046286,0.038316935,1.0931368,15.9255495,0.209420743642392,0.045196336,,,212.00492523607411,-1.322142628168177,0
101.25873115690538,0.21809690070208812,-0.20302996970371062,0.048272893,0.29232945419787315,0.040998846,1.1907263,15.779343,0.2352082890507258,0.04589271,,,212.00771433152147,-1.3251214753140197,0
101.26990271542918,0.23232008491803868,-0.24077113992203458,0.10855809,0.31733165373523115,0.09920208,1.2714634,17.653597,0.2525572928436601,0.107274935,,,212.00015183666332,-1.3086916353901707,0
