_RAJ2000,_DEJ2000,_r,RA_ICRS,DE_ICRS,GaiaDR2,Plx,pmRA*,pmDE,RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,Simbad,_RA.icrs,_DE.icrs,source_id,ra,dec,pmra,pmra_error,pmdec,pmdec_error,bp_rp,phot_g_mean_mag,parallax,parallax_error,radial_velocity,radial_velocity_error,l,b,ruwe,phot_g_n_obs,phot_bp_n_obs,phot_rp_n_obs,labels,Separation
97.3967514384093,-31.254417967493,0.027645,97.39674615646,-31.25439559273,2893942848011895936,0.1947364194115722,-1.0487355021818154,5.196718990792759,,308,16.207998,0.6763754,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5278.4077,Simbad,97.39675143841,-31.25441796749,2893942848011895936,97.39674596545815,-31.254394825685544,-1.1478999143089292,0.040567447,5.564583666768033,0.03641962,0.6677809,16.19382,0.1716475715877354,0.03428864,,,239.45152381285416,-17.99966525912671,1.0371693,419,49,48,0,0.002823231588928339
97.3872014503636,-31.2531044011492,0.029678,97.38719540516,-31.25308095898,2893942852306970240,0.24659643605614362,-1.2002963876209245,5.444633748813759,,291,17.8265,0.7796364,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6089.301,Simbad,97.38720145036,-31.25310440115,2893942852306970240,97.3871952055526,-31.253080188716805,-1.2917804278125957,0.1014607,5.431966846694922,0.086860366,0.79787827,17.81109,0.16556822503232504,0.08040517,,,239.44711443951678,-18.00679308039903,1.0240482,428,52,52,0,0.002840178232685717
97.3990260645292,-31.2615105505811,0.020797,97.39901907095,-31.26148820217,2893942852310315392,0.14808197774049725,-1.388477808900123,5.190597776291348,,292,17.739546,0.7584629,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6267.588,Simbad,97.39902606453,-31.26151055058,2893942852310315392,97.39901883820175,-31.2614874863461,-1.2573781493762521,0.08912898,5.369361111949148,0.07906732,0.768137,17.72093,0.2991517319051433,0.07720546,,,239.45921381888817,-18.00043448079154,0.97453046,443,56,55,0,0.00267464969092132
97.3903621896039,-31.2561845103103,0.026143,97.39035383166,-31.25616076229,2893942852310315904,0.1783165934630638,-1.6594457441514492,5.5156689263973115,,294,16.96677,0.7626991,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,,Simbad,97.3903621896,-31.25618451031,2893942852310315904,97.39035359819025,-31.256159972752616,-1.3324197052926345,0.056569654,5.546262560890055,0.05412531,0.7552719,16.951593,0.22106586292463162,0.049798053,,,239.45116344623972,-18.00539764032595,0.98992705,453,56,53,0,0.0029317412173363875
97.391654354173,-31.2637171974837,0.018529,97.39164698546,-31.2636941469,2893942852310320640,0.14728630512304816,-1.4629209393955669,5.353684285596064,,303,16.901045,0.66638184,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6372.7803,Simbad,97.39165435417,-31.26371719748,2893942852310320640,97.39164675799293,-31.263693405094482,-1.3271545761792343,0.059229597,5.467350659165999,0.05367922,0.66758156,16.886517,0.17783558442065028,0.050639607,,,239.4589653365004,-18.007106877513117,1.1395296,469,54,56,0,0.002760711408909065
97.4017353049053,-31.2425846386118,0.039856,97.40172908871,-31.24256077693,2893942886670042240,0.310499555365291,-1.234384931789302,5.542068395354014,,303,17.059155,0.70057297,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6228.1113,Simbad,97.40173530491,-31.24258463861,2893942886670042240,97.4017288673838,-31.242559992665328,-1.2870533536547724,0.0596363,5.574096661602626,0.053701136,0.6968708,17.043482,0.28220533712431134,0.05214775,,,239.44156142014006,-17.9913927380296,0.9610565,461,54,50,0,0.0029043741682513668
97.4035395604749,-31.2450908266657,0.037646,97.40353321524,-31.24506696049,2893942886670042496,0.19238044889801367,-1.259975470548339,5.54311153712769,,287,13.959823,1.1984596,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4998.2847,Simbad,97.40353956047,-31.24509082667,2893942886670042496,97.40353301437139,-31.24506618083216,-1.192992001141288,0.014575883,5.468861067556126,0.013496161,1.1821384,13.947172,0.21535060302873482,0.012966127,60.650852,1.7442935,239.4446058591911,-17.990867506080026,1.0031047,440,52,52,0,0.002874051341981163
97.3566240612593,-31.2685924412033,0.035447,97.3566178834,-31.26856994134,2893942916731343232,0.36972786158249954,-1.2264354123871435,5.225773979496094,,317,17.971628,0.85216904,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,,Simbad,97.35662406126,-31.2685924412,2893942916731343232,97.35661767847196,-31.268569170021625,-1.2357248511974819,0.098976165,5.442426271656083,0.09824348,0.8265877,17.957397,0.3161950112223866,0.08813578,,,239.45229877344693,-18.03677313557551,1.0096644,447,55,57,0,0.0028474461635360788
97.3600685450909,-31.2608857978935,0.036586,97.36006229688,-31.26086159009,2893942921029813376,0.22277789680574256,-1.2405022048436205,5.622456697374821,,304,17.213795,0.7885666,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6359.717,Simbad,97.36006854509,-31.26088579789,2893942921029813376,97.36006208429079,-31.260860796070656,-1.281839887487919,0.06955781,5.560954155288891,0.060642943,0.793272,17.199781,0.2197582295113583,0.05843536,,,239.44587116195945,-18.031229422392133,1.0489783,437,55,54,0,0.0029323770691491785
97.3694042296371,-31.2685426019801,0.0257,97.36939886594,-31.26851953301,2893942921029814144,0.24720306123133085,-1.0648073538837872,5.357954523382012,,296,16.33403,0.6585655,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6161.774,Simbad,97.36940422964,-31.26854260198,2893942921029814144,97.36939866002137,-31.268518772714547,-1.2308956738210055,0.040479638,5.47528420679615,0.037273217,0.6485071,16.321638,0.18955705106615212,0.03596247,,,239.45642379663263,-18.0265770045911,0.97921884,438,51,53,0,0.002809448647067342
97.3583108689152,-31.2625124354606,0.036937,97.35830459451,-31.26249059214,2893942921029815808,0.11139062847664537,-1.2456814215336751,5.073286527788058,,295,17.401537,0.71982956,0.7,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,,Simbad,97.35831086892,-31.26251243546,2893942921029815808,97.358304363828,-31.26248985040046,-1.3161384595481913,0.0799381,5.372893022583434,0.0712582,0.72854424,17.386232,0.16080789228398093,0.06664414,,,239.4468931222747,-18.033221162661853,1.046463,438,53,52,0,0.002763009124738951
97.3646267660254,-31.2721678884923,0.027772,97.36462004764,-31.2721441864,2893942921029820544,0.20470352310161483,-1.3336912825289207,5.505003252837477,,316,15.2293825,0.17907333,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,8220.41,Simbad,97.36462676603,-31.27216788849,2893942921029820544,97.36461983445936,-31.27214340694518,-1.2466987065208845,0.025038105,5.487898680130472,0.023375588,0.18271351,15.20974,0.17759736778104157,0.02221085,,,239.45841420248067,-18.031699471504243,1.0308799,447,51,50,0,0.002881685963239066
97.3595576178037,-31.2705584433773,0.032394,97.35955174005,-31.27053446356,2893942921029822848,0.3061305627078844,-1.166833042834182,5.5695060024294225,,313,17.013288,0.69342804,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,,Simbad,97.3595576178,-31.27055844338,2893942921029822848,97.35955151956209,-31.270533676458548,-1.2567054162713118,0.061034475,5.567515842400852,0.05614042,0.6972256,16.998182,0.3205597062911604,0.05288523,,,239.45518175989056,-18.03515055402944,1.0178485,441,55,55,0,0.0029136537993891026
97.357066001952,-31.2732747904925,0.033586,97.35705952976,-31.27325116907,2893942921029827072,0.14469955200944326,-1.2848030757657323,5.486266693944355,,318,15.567765,0.7221947,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4864.718,Simbad,97.35706600195,-31.27327479049,2893942921029827072,97.35705932886064,-31.273250395130628,-1.206564498287296,0.02849382,5.497161229843527,0.028265592,0.7142706,15.553764,0.224473734400312,0.025019161,,,239.45702980061503,-18.038122099724994,0.9915335,444,57,53,0,0.002853930745846834
97.3601876101058,-31.2623427480125,0.035679,97.36018086882,-31.26231880254,2893942921030310912,0.19863077544727456,-1.338376837077115,5.5615294048093675,,294,16.317019,0.69502735,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6749.9556,Simbad,97.36018761011,-31.26234274801,2893942921030310912,97.36018066579946,-31.262318036101867,-1.1825821672032033,0.042475756,5.484017717233892,0.038338292,0.6867323,16.304037,0.22146165811192087,0.03617912,,,239.44733765270828,-18.031664492494787,0.9997775,395,56,54,0,0.002829023399056865
97.3741482681424,-31.2594225288399,0.028786,97.37414147683,-31.25939884394,2893942955386220672,0.28619147277258067,-1.348350114226002,5.501009393670887,,289,17.212177,0.70980453,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6277.287,Simbad,97.37414826814,-31.25942252884,2893942955386220672,97.37414126386201,-31.259398068310603,-1.310308331925271,0.06684113,5.435011915244154,0.06153077,0.706707,17.19714,0.25663541836263987,0.0594216,,,239.4490376394466,-18.01948556088019,1.037616,414,51,51,0,0.0028681483285337875
97.3727786726168,-31.2507334380357,0.036607,97.37277159158,-31.25071008812,2893942955389536128,0.24069050446474824,-1.4060008827878478,5.423205845755779,,265,16.495737,0.63926697,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6968.704,Simbad,97.37277867262,-31.25073343804,2893942955389536128,97.37277136576847,-31.25070930933495,-1.3059782501990616,0.045304377,5.503572091784526,0.041652236,0.64100266,16.482481,0.23801966821804624,0.04083661,,,239.44007811912357,-18.01741830496446,1.0414617,404,52,51,0,0.0028884778744587758
97.3734264444107,-31.2573443876484,0.03081,97.37341989807,-31.25732143476,2893942955389540736,0.2545442739345833,-1.2997414027586662,5.33099407951591,,293,15.739078,0.66151905,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6242.061,Simbad,97.37342644441,-31.25734438765,2893942955389540736,97.37341967308235,-31.257320684836365,-1.2918803309209648,0.03303089,5.356609187549616,0.029434012,0.6555252,15.727151,0.21302624084835306,0.02804458,,,239.4467667505019,-18.01930514573608,1.0354577,418,53,46,0,0.002787097965827839
97.3657308605464,-31.2528967135908,0.0384,97.36572425643,-31.25287258685,2893942955389542400,0.26944384999688675,-1.3112745239874233,5.603629351569963,,272,17.827145,0.88804054,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6193.244,Simbad,97.36573086055,-31.25289671359,2893942955389542400,97.36572403384021,-31.25287181384565,-1.3001527165412254,0.09408516,5.521723837337413,0.08564993,0.8763828,17.811062,0.29985038202516207,0.0817839,,,239.43989385504608,-18.02381698727041,0.96136886,431,54,49,0,0.0028658930058068394
97.3725176342822,-31.2627688597234,0.027207,97.37251097838,-31.26274531902,2893942955389545600,0.19557915671160636,-1.3214173726080192,5.467518718254302,57.18225775975297,312,13.444597,1.1556225,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4840.248,Simbad,97.37251763428,-31.26276885972,2893942955389545600,97.37251076643491,-31.26274454867613,-1.275259044027971,0.011944331,5.4627023122398475,0.011344811,1.1377344,13.432239,0.2197670149601958,0.010844206,58.76185,1.532029,239.45178338293684,-18.02200030518567,0.9481765,459,59,58,0,0.0028488995518351026
97.3734037907371,-31.2646237319169,0.025371,97.37339803301,-31.26459904766,2893942955389547136,0.08200603894305997,-1.1430782311886514,5.733118401211998,,296,17.276478,0.7291641,0.8,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6642.6626,Simbad,97.37340379074,-31.26462373192,2893942955389547136,97.37339782250592,-31.26459825257574,-1.2339375926960026,0.07240714,5.6559968337729485,0.06595828,0.7088413,17.260847,0.14485313702763053,0.06255435,,,239.45388921944473,-18.021967619121014,1.1276538,460,56,57,0,0.002934685554032127
97.3669207334668,-31.262607095135,0.030874,97.36691492571,-31.2625834455,2893942955389549824,0.20842164074429995,-1.1530352875587744,5.492818895060667,,298,17.798582,0.796751,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6140.269,Simbad,97.36692073347,-31.26260709514,2893942955389549824,97.36691470625257,-31.26258266209,-1.3263219575275402,0.090251766,5.654451603546496,0.08297323,0.8014126,17.78108,0.24536423685638797,0.079258904,,,239.44979663959958,-18.026397895067348,1.0165645,446,55,52,0,0.0029000047861395166
97.3536704166099,-31.2528648992049,0.04581,97.35366404351,-31.25284123508,2893942989749286912,0.2688338053025049,-1.2654061000557242,5.496183184349819,,293,15.636775,1.0663929,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5281.9126,Simbad,97.35367041661,-31.2528648992,2893942989749286912,97.35366382398686,-31.25284046272841,-1.2708803369944026,0.028683603,5.497524779680572,0.028992977,1.0708399,15.625939,0.30883461019689473,0.026767889,,,239.43592296870645,-18.03341082064181,1.0748627,417,38,47,0,0.002861368192097862
97.3566831300842,-31.2572644132633,0.04106,97.35667665917,-31.2572413778,2893942989749289600,0.2166323018996228,-1.2847673900494547,5.350172721994781,,310,15.54762,0.79457664,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5314.419,Simbad,97.35668313008,-31.25726441326,2893942989749289600,97.35667643872989,-31.25724061190996,-1.3184055338900165,0.027141577,5.473575749820897,0.02732139,0.79004765,15.534898,0.19410349031483015,0.02474551,,,239.4412182682351,-18.032610311347003,0.96502733,433,54,49,0,0.002839435041973804
97.3478329824382,-31.2531715567342,0.049582,97.34782588896,-31.25314783315,2893942989749291008,0.22712041184123372,-1.4084351780310929,5.5099941170104785,,317,16.053526,0.66365147,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6461.268,Simbad,97.34783298244,-31.25317155673,2893942989749291008,97.34782566561847,-31.25314705345394,-1.3194535585067584,0.036290962,5.548044496909227,0.033512756,0.657918,16.04222,0.21441819016872424,0.0329314,,,239.43431623927734,-18.038172069870377,1.0855547,443,53,55,0,0.0028898394967292987
97.3529453463805,-31.2584157505168,0.043009,97.35293867864,-31.2583920673,2893942989749292288,0.16850866012583735,-1.323829729351793,5.500618668455747,,292,16.253876,0.6660824,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6474.78,Simbad,97.35294534638,-31.25841575052,2893942989749292288,97.35293847578484,-31.258391300545785,-1.1730263497277067,0.03965028,5.5424078010817714,0.042081572,0.6565571,16.240324,0.2437955719184981,0.036095407,,,239.44112469705223,-18.036005384420438,0.9348368,406,50,48,0,0.0028300266567574403
97.3649572774849,-31.2509652083016,0.040303,97.36495169236,-31.2509416573,2893943019810594048,0.22678789281279538,-1.1089716356958288,5.46991118331189,,267,16.62376,0.6691513,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6724.148,Simbad,97.36495727748,-31.2509652083,2893943019810594048,97.36495147924961,-31.250940882326972,-1.243709996668936,0.048806798,5.594088413584917,0.04510072,0.66480255,16.60947,0.18269155788497748,0.043309923,,,239.4377497139615,-18.023730487181023,1.0265247,420,49,48,0,0.0028659616743148928
97.3601871806312,-31.2439144082239,0.048355,97.36018003152,-31.24389053231,2893943019810608384,0.27594416776248115,-1.4196211863369799,5.545372560791127,,282,17.59269,0.79445076,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5307.596,Simbad,97.36018718063,-31.24391440822,2893943019810608384,97.36017982877634,-31.243889739314707,-1.2006325730248892,0.08162124,5.535032934432707,0.074820496,0.7899456,17.578112,0.2515810887750796,0.07019894,,,239.4292825732674,-18.024968234325044,0.9888536,446,55,54,0,0.0029221890101527957
97.3659638900838,-31.24452458673,0.044973,97.36595559341,-31.24450115612,2893943024109012096,0.12054483057981488,-1.6474847646048096,5.441949313787282,,278,17.731365,0.93214035,0.8,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,,Simbad,97.36596389008,-31.24452458673,2893943024109012096,97.36595538081347,-31.244500403479726,-1.2158615955916265,0.08872316,5.474725485726754,0.07996702,0.8981075,17.715696,0.2513645016768399,0.075537756,,,239.43176819816,-18.02059001835359,1.0293155,446,50,48,0,0.0027873969446129757
97.3587348666181,-31.2465561029201,0.047108,97.35872911402,-31.24653215885,2893943024109016960,0.19323802826663855,-1.1422787890083939,5.561202422602591,,280,16.619295,0.63999367,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6676.118,Simbad,97.35873486662,-31.24655610292,2893943024109016960,97.3587289014525,-31.246531374103114,-1.2172275276432114,0.050058853,5.581035637682648,0.047667623,0.6453781,16.604748,0.18659150876728314,0.04356884,,,239.43139649044753,-18.027083957727417,1.0483793,434,50,48,0,0.002899854431279113
97.3849137521727,-31.2413041713266,0.041622,97.38490669317,-31.2412819349,2893943058468739584,0.21772867450890387,-1.4017659738825856,5.164588514317595,,278,15.56167,0.49009323,0.8,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,7112.7817,Simbad,97.38491375217,-31.24130417133,2893943058468739584,97.38490647154666,-31.24128116846259,-1.37535343569655,0.029145539,5.430026915385136,0.025873164,0.47562313,15.547094,0.18221982714716642,0.02496657,,,239.43480891672127,-18.00432563618827,1.0164514,436,51,49,0,0.0028422478180061663
97.3838269310796,-31.2408868833704,0.042232,97.3838206136,-31.24086335605,2893943058468739968,0.33734778507872437,-1.2545215338419893,5.464409927389812,,263,17.395552,0.8420639,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5964.9185,Simbad,97.38382693108,-31.24088688337,2893943058468739968,97.38382039572716,-31.240862581895882,-1.269075304751768,0.072450414,5.458667815822221,0.06502935,0.82014465,17.382454,0.2481792527717938,0.06264606,,,239.43404386084907,-18.005038446221537,0.985781,440,43,42,0,0.002866501815865826
97.3940783219284,-31.2345959637609,0.047434,97.3940720949,-31.23457283042,2893943088530102656,0.20231600552920434,-1.236642333092191,5.372905218528075,,258,17.72003,0.78108406,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,,Simbad,97.39407832193,-31.23459596376,2893943088530102656,97.39407188361423,-31.234572101072036,-1.12782320936159,0.09440865,5.456562186424524,0.08270068,0.7668896,17.703335,0.24058991985880746,0.082189776,,,239.4312343208535,-17.99458568869665,1.1015965,430,48,49,0,0.0027050031125354056
97.3903104182321,-31.2267917419092,0.055377,97.39030376529,-31.22676906894,2893943157249590400,0.31558741640777943,-1.321334221644567,5.265980097429743,,265,17.566511,0.75392723,0.8,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,,Simbad,97.39031041823,-31.22679174191,2893943157249590400,97.3903035478444,-31.226768292737194,-1.252300929346696,0.08585605,5.447564925200822,0.07188606,0.75670815,17.549284,0.32175909257243973,0.07098782,,,239.42235886756373,-17.994748733425965,0.9598614,422,46,48,0,0.002873389626684793
97.3930688522767,-31.2247444010717,0.057303,97.39306284843,-31.22472044804,2893943161547944960,0.24165776262767721,-1.1924439265900022,5.563285839559217,,268,16.528908,0.6464901,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6187.3545,Simbad,97.39306885228,-31.22474440107,2893943161547944960,97.39306265273136,-31.224719661996193,-1.1494440366898446,0.050280683,5.562074946438563,0.04134456,0.6510811,16.51388,0.25424247298675406,0.040208973,,,239.42125481937987,-17.991805770010817,0.9943328,424,49,48,0,0.00289317925814607
97.4720627379862,-31.2964716778867,0.067416,97.47205655476,-31.29644841691,2893943191610910336,0.2711460876371484,-1.227138023730675,5.402550571200273,,271,16.818048,0.67170334,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6397.8447,Simbad,97.47206273799,-31.29647167789,2893943195908649984,97.47205635323763,-31.29644764026077,-1.2441520642059611,0.052253693,5.555389259409722,0.049001336,0.67255974,16.805988,0.2181158751881697,0.047163527,,,239.51732394718422,-17.95500818061572,1.0243132,439,56,53,0,0.002863836875152235
97.4573128699648,-31.2793747461914,0.053314,97.45730583582,-31.27935187315,2893943260330386688,0.10431079787979039,-1.3962653399616545,5.31244770621505,,283,17.793968,0.7904053,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,,Simbad,97.45731286996,-31.27937474619,2893943260330386688,97.45730560010733,-31.279351120167927,-1.335963347658821,0.085826114,5.531368983551737,0.08192069,0.7955208,17.778135,0.17113753277917804,0.08078062,,,239.49576176480187,-17.960527064516704,0.96912897,446,52,53,0,0.0028060711676871357
97.4619693358539,-31.2776160859268,0.057399,97.46196332128,-31.27759264206,2893943264627161600,0.343360510764392,-1.193905772187629,5.445027847772112,,288,16.470787,0.6412277,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6113.1685,Simbad,97.46196933585,-31.27761608593,2893943264627161600,97.4619631218789,-31.277591866589205,-1.1987040393769932,0.04175219,5.5416306249186285,0.040654432,0.6359196,16.456701,0.2501431644061068,0.03965343,,,239.49556219508432,-17.956179207015072,0.93634224,442,52,50,0,0.0028583141017298128
97.4582529769806,-31.2783193800702,0.054179,97.4582462518,-31.27829545934,2893943264627163136,0.16651099053922463,-1.334951791061876,5.555782969139916,,302,14.937164,1.0616436,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4968.419,Simbad,97.45825297698,-31.27831938007,2893943264627163136,97.45824602173859,-31.27829468476189,-1.314573768675603,0.020554317,5.489846167734922,0.019858882,1.0467138,14.924106,0.21609649474087442,0.019361634,,,239.49503486896447,-17.959393970423235,0.9881707,446,54,53,0,0.0028769202775502053
97.4743860259145,-31.2647777138812,0.070003,97.47437939341,-31.26475439036,2893943298986891392,0.24610928918381844,-1.316745316238203,5.417076832390874,,307,17.062733,0.690815,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6359.3154,Simbad,97.47438602591,-31.26477771388,2893943298986891392,97.47437918589397,-31.26475361863955,-1.2557568037706044,0.059504844,5.558598375259522,0.059821732,0.68704605,17.048244,0.2844763485954625,0.05486794,,,239.48705423229302,-17.941621407510205,1.0348592,457,53,51,0,0.002850636725898807
97.4944560555896,-31.2689527880949,0.085997,97.49444966872,-31.26892888184,2893943333346626944,0.2879121001349538,-1.2679239211340216,5.552419686591895,,317,17.101408,0.701025,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,7554.4805,Simbad,97.49445605559,-31.26895278809,2893943333346626944,97.4944494540227,-31.26892811061265,-1.243913505411495,0.056345686,5.454066101325279,0.053964555,0.7092552,17.085646,0.2884053123425802,0.052906588,,,239.4977073083285,-17.927164512451665,0.97446585,469,55,53,0,0.0028539343960915617
97.4890030813485,-31.2675444471187,0.081632,97.48899688046,-31.26752092162,2893943333346627712,0.27430587742408913,-1.2310200315251094,5.463986728287162,,319,15.915568,0.6499958,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6830.953,Simbad,97.48900308135,-31.26754444712,2893943333346627712,97.48899667086114,-31.267520150883314,-1.198981707675937,0.031117044,5.509715950731392,0.029764047,0.6459913,15.90308,0.24968819960920763,0.028985875,,,239.49454493209262,-17.93099230814386,0.97711164,478,55,56,0,0.0028486253224500016
97.4911982408165,-31.2440690832855,0.090561,97.49119147564,-31.24404590224,2893943436425836160,0.14848537904442688,-1.3433783410795213,5.38398384289745,,287,16.513355,0.65668297,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,,Simbad,97.49119824082,-31.24406908329,2893943436425836160,97.49119125794199,-31.24404512854134,-1.2490845036483893,0.043075174,5.483332386380688,0.04180725,0.6563873,16.499693,0.20893416850261962,0.04166092,,,239.4722856754641,-17.92069380705023,0.9987158,439,49,47,0,0.0028647765084362257
97.4537144141782,-31.2657843745508,0.05274,97.45370776227,-31.26576060449,2893943466487164544,0.09910665952019383,-1.3205838818204592,5.520787541311824,,268,17.437962,0.727129,0.8,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6420.1147,Simbad,97.45371441418,-31.26578437455,2893943466487164544,97.45370754801863,-31.265759825604498,-1.2057163163839504,0.070390984,5.582428512993893,0.0695046,0.72766304,17.421476,0.15303194381661825,0.063806616,,,239.48127760359134,-17.95844479050697,1.0061101,446,55,55,0,0.0028804527148971397
97.4426079662487,-31.2671392783289,0.043321,97.44260104901,-31.26711672911,2893943470785593216,0.2026248446832488,-1.3732384765688557,5.237237518945339,,267,13.868739,1.0521908,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4950.8184,Simbad,97.44260796625,-31.26713927833,2893943470785593216,97.44260086176057,-31.267115944182116,-1.1900442577889065,0.014737935,5.44281259690847,0.014541549,1.0388842,13.857446,0.22943155488419992,0.013903239,60.78676,2.047388,239.47897334094432,-17.967780881462122,1.1866497,402,55,52,0,0.0028838868698520953
