ra,dec,pmra,pmra_error,pmdec,pmdec_error,bp_rp,phot_g_mean_mag,parallax,parallax_error,radial_velocity,radial_velocity_error,l,b,labels
141.22987322995027,-54.88196365448435,-4.0762874619178,0.03560259,3.7554363385136753,0.033998672,1.8947754,15.930569,0.08693947964084954,0.030824602,,,276.0789646521619,-3.1628681292939715,0
141.31022393388912,-54.89632799294691,-4.324118148665407,0.078005336,3.7261186829215793,0.06599596,1.1646595,17.280695,0.1677401989684018,0.062328253,,,276.12213710755793,-3.140870620011818,0
141.30753529417953,-54.90239261653666,-4.349133024720391,0.030285778,3.6286403202043918,0.028140506,1.6267662,15.6199,0.1316481128147508,0.025558034,,,276.1252682233772,-3.146292371739648,0
141.29790667997065,-54.900196090595365,-3.929080167155292,0.05696469,3.5400666460514367,0.05399028,1.119463,16.82243,0.175940153976358,0.049887203,,,276.11976255608005,-3.148584671261103,0
141.35170392775575,-54.86228259992485,-4.151206404789341,0.14569227,3.4778942392650816,0.13409775,1.8642406,18.519606,0.2858594767973679,0.12577696,,,276.11546229328525,-3.0998324336453438,0
141.3513945696289,-54.86855795890972,-4.163249304219256,0.060628496,3.6827037072096944,0.056192894,0.7871666,17.031258,0.10804427246885687,0.05346826,,,276.1197187309216,-3.1044527824477393,0
141.3125990525313,-54.876385202283224,-4.227819886777177,0.024331791,3.90005239548018,0.021858271,0.7114668,15.220541,0.21863048869096163,0.02084468,,,276.1091755490985,-3.1256364075177774,0
141.3196724285775,-54.86481885893091,-4.071253438995683,0.057874184,3.719499869013672,0.05628467,1.1840248,16.963106,0.1907370782819656,0.05000174,,,276.10400977922313,-3.1145125287484854,0
141.27858116760157,-54.88463629646222,-4.116499795226498,0.031393692,3.8107975856828062,0.029991511,1.8880768,15.730381,0.1205745785464569,0.027597558,,,276.1009132300541,-3.145206817653357,0
141.2734909221443,-54.88072203037119,-4.022068657002054,0.032495655,3.323458230852453,0.030527309,1.0155964,15.582478,0.24668020481690178,0.027973408,,,276.09607653628325,-3.1444501821741504,0
141.2903154796444,-54.86728766455324,-4.028909742828859,0.13838692,3.91574823073288,0.13494776,1.7726002,18.419304,0.2488168948795711,0.1207826,,,276.09362079159393,-3.128073957831804,0
141.26567715451262,-54.851051378101864,-4.1284761889772374,0.04443959,3.747707186775089,0.041600168,1.1548595,16.332542,0.32536840940216305,0.038650416,,,276.07209963989,-3.1263560730128623,0
141.29543321117004,-54.847858852375744,-4.1250382694898615,0.110316016,3.5991028545277413,0.10025644,1.2670135,17.79518,0.34399254162518683,0.099295735,,,276.08214772209595,-3.1121078923611574,0
141.296776042447,-54.85477041815427,-4.218005611717545,0.026177933,3.802892394830363,0.02425766,1.7319069,15.259635,0.1521759026264136,0.022229875,24.341362,3.7388523,276.08753450006395,-3.1165164800817267,0
141.28605114351018,-54.83823557015567,-4.1008444961245845,0.05932957,3.7711166793296913,0.057242673,1.147213,16.84422,0.19188331281703,0.050988104,,,276.07154553708335,-3.1089905602631225,0
141.29294890307284,-54.839619679298345,-4.215273724103989,0.03612853,3.639450514560642,0.033852044,0.7887354,15.971249,0.15397840918110142,0.030974515,,,276.07536124986257,-3.1072079344169317,0
141.30302967713217,-54.83677846642817,-4.2442467340255,0.059589382,3.4310640723913837,0.057392012,1.1850033,16.912838,0.29265400554208654,0.051049367,,,276.0775373944354,-3.101120789478735,0
141.13794051909872,-54.88579228691754,-4.18522305326224,0.06270858,3.8163373336378523,0.057254653,0.8101826,16.998072,0.16590951207659949,0.0522113,,,276.0437846871868,-3.202585253280869,0
141.18178342504243,-54.89053231839586,-4.007767043115974,0.052552685,3.469787433352916,0.050165508,0.73127174,16.675888,0.15740575922124242,0.045381177,,,276.0651541673026,-3.188332361422006,0
141.1784988959199,-54.87614203768019,-3.7463986724675054,0.0683396,3.721599395739048,0.061329216,1.3358135,17.089842,0.17880198613067533,0.056386728,,,276.05372252291187,-3.1793673937514013,0
141.18953279587583,-54.87733128005308,-3.8035161466533003,0.087385856,3.6423079117549895,0.10392704,,17.343842,0.24832642280747164,0.07611748,,,276.0591004104296,-3.175778337716075,0
141.22485527305764,-54.864123835007774,-4.239890127306853,0.047024578,3.844177704361998,0.04167739,0.91424656,15.831037,0.1617055694217544,0.039766453,,,276.0644100394476,-3.152125620250512,0
