Chi,Age,Av,ModDist
28.610382186837438,9.1,0.27000000000000013,13.699999999999964
27.64329292630465,9.1,0.28000000000000014,13.699999999999964
26.701382263804412,9.1,0.29000000000000015,13.699999999999964
25.567612477252204,9.2,0.15,13.699999999999964
24.973223115496086,9.2,0.16,13.699999999999964
24.42848172528315,9.2,0.17,13.699999999999964
23.880440901107736,9.2,0.18000000000000002,13.699999999999964
23.395786725906433,9.2,0.19000000000000003,13.699999999999964
23.257381587952285,9.2,0.20000000000000004,13.699999999999964
22.985876545574683,9.2,0.21000000000000005,13.699999999999964
22.588845475915655,9.2,0.22000000000000006,13.699999999999964
22.500837595520174,9.2,0.23000000000000007,13.699999999999964
22.537037981450716,9.2,0.24000000000000007,13.699999999999964
22.293563699475623,9.2,0.2500000000000001,13.699999999999964
22.275153382659322,9.2,0.2600000000000001,13.699999999999964
22.232654082229168,9.2,0.27000000000000013,13.699999999999964
22.25541910867023,9.2,0.28000000000000014,13.699999999999964
22.260928564988262,9.2,0.29000000000000015,13.699999999999964
26.740854805029485,9.3,0.15,13.699999999999964
26.877419784863488,9.3,0.16,13.699999999999964
27.02049922725563,9.3,0.17,13.699999999999964
27.170551254166856,9.3,0.18000000000000002,13.699999999999964
27.400188276291843,9.3,0.19000000000000003,13.699999999999964
27.63230003370067,9.3,0.20000000000000004,13.699999999999964
27.902176272739663,9.3,0.21000000000000005,13.699999999999964
28.197807336575867,9.3,0.22000000000000006,13.699999999999964
28.55753541113492,9.3,0.23000000000000007,13.699999999999964
28.87940669898634,9.3,0.24000000000000007,13.699999999999964
29.25946244388684,9.3,0.2500000000000001,13.699999999999964
29.69268785714506,9.3,0.2600000000000001,13.699999999999964
30.17840520279975,9.3,0.27000000000000013,13.699999999999964
30.783684752629735,9.3,0.28000000000000014,13.699999999999964
31.330983801701226,9.3,0.29000000000000015,13.699999999999964
38.4014860078837,9.4,0.15,13.699999999999964
38.951712477277816,9.4,0.16,13.699999999999964
39.634972480695914,9.4,0.17,13.699999999999964
40.3544043669425,9.4,0.18000000000000002,13.699999999999964
41.46994071306758,9.4,0.19000000000000003,13.699999999999964
42.27520139188651,9.4,0.20000000000000004,13.699999999999964
43.14912425379094,9.4,0.21000000000000005,13.699999999999964
44.02406236053009,9.4,0.22000000000000006,13.699999999999964
44.95848581074306,9.4,0.23000000000000007,13.699999999999964
46.495149395113316,9.4,0.24000000000000007,13.699999999999964
47.50849956044932,9.4,0.2500000000000001,13.699999999999964
48.538550512694336,9.4,0.2600000000000001,13.699999999999964
49.627128747258524,9.4,0.27000000000000013,13.699999999999964
50.7499015840941,9.4,0.28000000000000014,13.699999999999964
51.914550770317,9.4,0.29000000000000015,13.699999999999964
104.27552140353153,8.9,0.15,13.709999999999964
102.38645889565602,8.9,0.16,13.709999999999964
99.85211351429923,8.9,0.17,13.709999999999964
97.94428279186361,8.9,0.18000000000000002,13.709999999999964
96.14539325934571,8.9,0.19000000000000003,13.709999999999964
95.15992029204106,8.9,0.20000000000000004,13.709999999999964
93.80017331774538,8.9,0.21000000000000005,13.709999999999964
92.06659641909074,8.9,0.22000000000000006,13.709999999999964
90.25433862038257,8.9,0.23000000000000007,13.709999999999964
88.57575806116073,8.9,0.24000000000000007,13.709999999999964
86.7799699081516,8.9,0.2500000000000001,13.709999999999964
85.0578414874752,8.9,0.2600000000000001,13.709999999999964
83.41064427783647,8.9,0.27000000000000013,13.709999999999964
81.72231724356698,8.9,0.28000000000000014,13.709999999999964
80.09201044253207,8.9,0.29000000000000015,13.709999999999964
73.57665860771193,9.0,0.15,13.709999999999964
72.14235448479971,9.0,0.16,13.709999999999964
70.47809790369728,9.0,0.17,13.709999999999964
68.78293443614199,9.0,0.18000000000000002,13.709999999999964
67.15693245264157,9.0,0.19000000000000003,13.709999999999964
65.19057814567827,9.0,0.20000000000000004,13.709999999999964
63.93284522928948,9.0,0.21000000000000005,13.709999999999964
62.39791896437932,9.0,0.22000000000000006,13.709999999999964
60.901708567573664,9.0,0.23000000000000007,13.709999999999964
59.445063845068375,9.0,0.24000000000000007,13.709999999999964
58.000250660456096,9.0,0.2500000000000001,13.709999999999964
56.55096557803732,9.0,0.2600000000000001,13.709999999999964
55.10207412360075,9.0,0.27000000000000013,13.709999999999964
53.729357593490285,9.0,0.28000000000000014,13.709999999999964
52.36151160288427,9.0,0.29000000000000015,13.709999999999964
43.07204025069309,9.1,0.15,13.709999999999964
41.62313948558465,9.1,0.16,13.709999999999964
40.31660648469973,9.1,0.17,13.709999999999964
39.018447514083746,9.1,0.18000000000000002,13.709999999999964
37.744006510797405,9.1,0.19000000000000003,13.709999999999964
36.525479502037946,9.1,0.20000000000000004,13.709999999999964
35.32226420400218,9.1,0.21000000000000005,13.709999999999964
34.168331045321416,9.1,0.22000000000000006,13.709999999999964
33.02920531070886,9.1,0.23000000000000007,13.709999999999964
31.930873537179927,9.1,0.24000000000000007,13.709999999999964
30.8549548750675,9.1,0.2500000000000001,13.709999999999964
29.84672591646937,9.1,0.2600000000000001,13.709999999999964
28.82766777023014,9.1,0.27000000000000013,13.709999999999964
27.813523217879002,9.1,0.28000000000000014,13.709999999999964
26.972182214428212,9.1,0.29000000000000015,13.709999999999964
25.81586778199225,9.2,0.15,13.709999999999964
25.203138476722685,9.2,0.16,13.709999999999964
24.742569123597775,9.2,0.17,13.709999999999964
24.185809804319522,9.2,0.18000000000000002,13.709999999999964
23.93984796007052,9.2,0.19000000000000003,13.709999999999964
23.502869360087242,9.2,0.20000000000000004,13.709999999999964
23.336709918136645,9.2,0.21000000000000005,13.709999999999964
23.095860878579554,9.2,0.22000000000000006,13.709999999999964
23.070404787862014,9.2,0.23000000000000007,13.709999999999964
22.817971221495757,9.2,0.24000000000000007,13.709999999999964
22.71079933298413,9.2,0.2500000000000001,13.709999999999964
22.675039141681435,9.2,0.2600000000000001,13.709999999999964
22.653374019972993,9.2,0.27000000000000013,13.709999999999964
22.68704909846597,9.2,0.28000000000000014,13.709999999999964
22.76501538140173,9.2,0.29000000000000015,13.709999999999964
27.13184640961532,9.3,0.15,13.709999999999964
27.289415357676567,9.3,0.16,13.709999999999964
27.383867646433096,9.3,0.17,13.709999999999964
27.56780350995596,9.3,0.18000000000000002,13.709999999999964
27.761558964830073,9.3,0.19000000000000003,13.709999999999964
28.017168832887794,9.3,0.20000000000000004,13.709999999999964
28.28798327616283,9.3,0.21000000000000005,13.709999999999964
28.611866949940428,9.3,0.22000000000000006,13.709999999999964
28.960100097077092,9.3,0.23000000000000007,13.709999999999964
29.324966603581863,9.3,0.24000000000000007,13.709999999999964
29.653206150208415,9.3,0.2500000000000001,13.709999999999964
30.089279039391705,9.3,0.2600000000000001,13.709999999999964
30.584916633201537,9.3,0.27000000000000013,13.709999999999964
31.127161653473365,9.3,0.28000000000000014,13.709999999999964
31.784517894229957,9.3,0.29000000000000015,13.709999999999964
38.62651632083856,9.4,0.15,13.709999999999964
39.53766849639005,9.4,0.16,13.709999999999964
40.246645036752,9.4,0.17,13.709999999999964
41.004092652372364,9.4,0.18000000000000002,13.709999999999964
41.775162229306765,9.4,0.19000000000000003,13.709999999999964
42.60922487121384,9.4,0.20000000000000004,13.709999999999964
43.44815279542223,9.4,0.21000000000000005,13.709999999999964
44.875521048807904,9.4,0.22000000000000006,13.709999999999964
45.82139999602432,9.4,0.23000000000000007,13.709999999999964
46.79451050644099,9.4,0.24000000000000007,13.709999999999964
47.781683462718895,9.4,0.2500000000000001,13.709999999999964
48.836574674575765,9.4,0.2600000000000001,13.709999999999964
49.921552537220904,9.4,0.27000000000000013,13.709999999999964
51.103877682305765,9.4,0.28000000000000014,13.709999999999964
52.11880196459012,9.4,0.29000000000000015,13.709999999999964
105.1297486886345,8.9,0.15,13.719999999999963
103.31094660175891,8.9,0.16,13.719999999999963
101.45857903240444,8.9,0.17,13.719999999999963
98.92095939307704,8.9,0.18000000000000002,13.719999999999963
97.84697247114602,8.9,0.19000000000000003,13.719999999999963
96.429871321082,8.9,0.20000000000000004,13.719999999999963
94.68310758249656,8.9,0.21000000000000005,13.719999999999963
92.82524244998466,8.9,0.22000000000000006,13.719999999999963
91.14380504467994,8.9,0.23000000000000007,13.719999999999963
89.27642931097802,8.9,0.24000000000000007,13.719999999999963
87.52940291652928,8.9,0.2500000000000001,13.719999999999963
85.84354831104875,8.9,0.2600000000000001,13.719999999999963
84.11532857549093,8.9,0.27000000000000013,13.719999999999963
82.45625685728662,8.9,0.28000000000000014,13.719999999999963
80.81621716997913,8.9,0.29000000000000015,13.719999999999963
73.48607641957774,9.0,0.15,13.719999999999963
72.7195428958205,9.0,0.16,13.719999999999963
70.97690225066067,9.0,0.17,13.719999999999963
69.31507702171749,9.0,0.18000000000000002,13.719999999999963
67.7081036502736,9.0,0.19000000000000003,13.719999999999963
66.14614327645877,9.0,0.20000000000000004,13.719999999999963
64.55403951919858,9.0,0.21000000000000005,13.719999999999963
62.92932251885015,9.0,0.22000000000000006,13.719999999999963
61.450765827555976,9.0,0.23000000000000007,13.719999999999963
59.95995287247666,9.0,0.24000000000000007,13.719999999999963
58.474550567446,9.0,0.2500000000000001,13.719999999999963
56.97545827712915,9.0,0.2600000000000001,13.719999999999963
55.56765252089434,9.0,0.27000000000000013,13.719999999999963
54.16640260885023,9.0,0.28000000000000014,13.719999999999963
52.81923846877337,9.0,0.29000000000000015,13.719999999999963
43.31041274735726,9.1,0.15,13.719999999999963
41.96827018110651,9.1,0.16,13.719999999999963
40.6380151328323,9.1,0.17,13.719999999999963
39.32169751659786,9.1,0.18000000000000002,13.719999999999963
38.0397607564012,9.1,0.19000000000000003,13.719999999999963
36.81775849567527,9.1,0.20000000000000004,13.719999999999963
35.61690737513679,9.1,0.21000000000000005,13.719999999999963
34.420113196152016,9.1,0.22000000000000006,13.719999999999963
33.29692328767463,9.1,0.23000000000000007,13.719999999999963
32.17621540876049,9.1,0.24000000000000007,13.719999999999963
31.127383088526212,9.1,0.2500000000000001,13.719999999999963
30.062832765688125,9.1,0.2600000000000001,13.719999999999963
29.007205107814972,9.1,0.27000000000000013,13.719999999999963
28.12802258664842,9.1,0.28000000000000014,13.719999999999963
27.214139299172263,9.1,0.29000000000000015,13.719999999999963
26.06105411893653,9.2,0.15,13.719999999999963
25.543964437741725,9.2,0.16,13.719999999999963
25.017890630027168,9.2,0.17,13.719999999999963
24.754927405584613,9.2,0.18000000000000002,13.719999999999963
24.24475844291804,9.2,0.19000000000000003,13.719999999999963
24.065134953594036,9.2,0.20000000000000004,13.719999999999963
23.930288591443183,9.2,0.21000000000000005,13.719999999999963
23.652340982289957,9.2,0.22000000000000006,13.719999999999963
23.44633029936203,9.2,0.23000000000000007,13.719999999999963
23.224696266925548,9.2,0.24000000000000007,13.719999999999963
23.158068319738888,9.2,0.2500000000000001,13.719999999999963
23.089551457016015,9.2,0.2600000000000001,13.719999999999963
23.154983858593155,9.2,0.27000000000000013,13.719999999999963
23.134378538768033,9.2,0.28000000000000014,13.719999999999963
23.22852386905056,9.2,0.29000000000000015,13.719999999999963
27.598201635030733,9.3,0.15,13.719999999999963
27.649294407617145,9.3,0.16,13.719999999999963
27.79884890025007,9.3,0.17,13.719999999999963
27.975027848675616,9.3,0.18000000000000002,13.719999999999963
28.174724700799395,9.3,0.19000000000000003,13.719999999999963
28.43137709469168,9.3,0.20000000000000004,13.719999999999963
28.70562832613664,9.3,0.21000000000000005,13.719999999999963
29.029677202441963,9.3,0.22000000000000006,13.719999999999963
29.350698745188357,9.3,0.23000000000000007,13.719999999999963
29.719852727649442,9.3,0.24000000000000007,13.719999999999963
30.057605237084136,9.3,0.2500000000000001,13.719999999999963
30.501892752649784,9.3,0.2600000000000001,13.719999999999963
31.00708201290733,9.3,0.27000000000000013,13.719999999999963
31.71578726141135,9.3,0.28000000000000014,13.719999999999963
32.274657709587046,9.3,0.29000000000000015,13.719999999999963
39.751424622495946,9.4,0.15,13.719999999999963
40.41663920678119,9.4,0.16,13.719999999999963
41.130936498449074,9.4,0.17,13.719999999999963
41.855788944538546,9.4,0.18000000000000002,13.719999999999963
42.639728191366686,9.4,0.19000000000000003,13.719999999999963
43.43121841892519,9.4,0.20000000000000004,13.719999999999963
44.29371156857492,9.4,0.21000000000000005,13.719999999999963
45.195547067014054,9.4,0.22000000000000006,13.719999999999963
46.130073330045605,9.4,0.23000000000000007,13.719999999999963
47.086863692874786,9.4,0.24000000000000007,13.719999999999963
48.09570296590612,9.4,0.2500000000000001,13.719999999999963
49.19236970876328,9.4,0.2600000000000001,13.719999999999963
50.83514841220282,9.4,0.27000000000000013,13.719999999999963
51.99448709690078,9.4,0.28000000000000014,13.719999999999963
53.253160322026204,9.4,0.29000000000000015,13.719999999999963
105.17710615793766,8.9,0.15,13.729999999999963
103.31691440476473,8.9,0.16,13.729999999999963
102.36737804899477,8.9,0.17,13.729999999999963
100.53755035005899,8.9,0.18000000000000002,13.729999999999963
98.39298471740356,8.9,0.19000000000000003,13.729999999999963
97.33853531542013,8.9,0.20000000000000004,13.729999999999963
94.73508732819134,8.9,0.21000000000000005,13.729999999999963
93.74944881620588,8.9,0.22000000000000006,13.729999999999963
91.81925815509197,8.9,0.23000000000000007,13.729999999999963
90.05486911328052,8.9,0.24000000000000007,13.729999999999963
88.32173344680888,8.9,0.2500000000000001,13.729999999999963
86.54996377537121,8.9,0.2600000000000001,13.729999999999963
84.86856364792374,8.9,0.27000000000000013,13.729999999999963
83.20217864171804,8.9,0.28000000000000014,13.729999999999963
81.58384254034787,8.9,0.29000000000000015,13.729999999999963
74.10322221768625,9.0,0.15,13.729999999999963
72.6920175635223,9.0,0.16,13.729999999999963
71.53405331679863,9.0,0.17,13.729999999999963
69.87749341081582,9.0,0.18000000000000002,13.729999999999963
68.29101020313608,9.0,0.19000000000000003,13.729999999999963
66.35468298105994,9.0,0.20000000000000004,13.729999999999963
65.1125502938415,9.0,0.21000000000000005,13.729999999999963
63.58364747512296,9.0,0.22000000000000006,13.729999999999963
61.94564889412153,9.0,0.23000000000000007,13.729999999999963
60.43013817995494,9.0,0.24000000000000007,13.729999999999963
58.88626468699792,9.0,0.2500000000000001,13.729999999999963
57.434999485512606,9.0,0.2600000000000001,13.729999999999963
56.01531021331082,9.0,0.27000000000000013,13.729999999999963
54.62970587791355,9.0,0.28000000000000014,13.729999999999963
53.25287647096304,9.0,0.29000000000000015,13.729999999999963
43.66944460575666,9.1,0.15,13.729999999999963
42.2965127897061,9.1,0.16,13.729999999999963
40.95342069978229,9.1,0.17,13.729999999999963
39.56127248171355,9.1,0.18000000000000002,13.729999999999963
38.35448519928472,9.1,0.19000000000000003,13.729999999999963
37.099426395500714,9.1,0.20000000000000004,13.729999999999963
35.873973622736564,9.1,0.21000000000000005,13.729999999999963
34.70382931499084,9.1,0.22000000000000006,13.729999999999963
33.53586563289996,9.1,0.23000000000000007,13.729999999999963
32.45191282589969,9.1,0.24000000000000007,13.729999999999963
31.308782072292537,9.1,0.2500000000000001,13.729999999999963
30.286991644466077,9.1,0.2600000000000001,13.729999999999963
29.31766523222651,9.1,0.27000000000000013,13.729999999999963
28.368402508209428,9.1,0.28000000000000014,13.729999999999963
27.47381426293596,9.1,0.29000000000000015,13.729999999999963
26.454231140790547,9.2,0.15,13.729999999999963
26.067000656075688,9.2,0.16,13.729999999999963
25.438866056334376,9.2,0.17,13.729999999999963
25.01703343344572,9.2,0.18000000000000002,13.729999999999963
24.793442791617498,9.2,0.19000000000000003,13.729999999999963
24.578374628620054,9.2,0.20000000000000004,13.729999999999963
24.273707905288042,9.2,0.21000000000000005,13.729999999999963
24.032072522436305,9.2,0.22000000000000006,13.729999999999963
23.789879951827903,9.2,0.23000000000000007,13.729999999999963
23.64479677998727,9.2,0.24000000000000007,13.729999999999963
23.57345834541993,9.2,0.2500000000000001,13.729999999999963
23.587453566761766,9.2,0.2600000000000001,13.729999999999963
23.60150475483635,9.2,0.27000000000000013,13.729999999999963
23.572208194429827,9.2,0.28000000000000014,13.729999999999963
23.898758836334917,9.2,0.29000000000000015,13.729999999999963
27.998185058984333,9.3,0.15,13.729999999999963
28.060982991875637,9.3,0.16,13.729999999999963
28.19942892117508,9.3,0.17,13.729999999999963
28.397226208504946,9.3,0.18000000000000002,13.729999999999963
28.59706486381535,9.3,0.19000000000000003,13.729999999999963
28.837080355021705,9.3,0.20000000000000004,13.729999999999963
29.13875282241585,9.3,0.21000000000000005,13.729999999999963
29.43139915712531,9.3,0.22000000000000006,13.729999999999963
29.750821624148838,9.3,0.23000000000000007,13.729999999999963
30.11082849023065,9.3,0.24000000000000007,13.729999999999963
30.515365085679765,9.3,0.2500000000000001,13.729999999999963
31.090810613658178,9.3,0.2600000000000001,13.729999999999963
31.61612377899648,9.3,0.27000000000000013,13.729999999999963
32.1315392082683,9.3,0.28000000000000014,13.729999999999963
32.70163991385015,9.3,0.29000000000000015,13.729999999999963
40.078917000744546,9.4,0.15,13.729999999999963
40.74932423353109,9.4,0.16,13.729999999999963
41.43558150862987,9.4,0.17,13.729999999999963
42.18363357391749,9.4,0.18000000000000002,13.729999999999963
42.9359260252331,9.4,0.19000000000000003,13.729999999999963
43.757966311060045,9.4,0.20000000000000004,13.729999999999963
44.61857042627988,9.4,0.21000000000000005,13.729999999999963
45.512114758600795,9.4,0.22000000000000006,13.729999999999963
46.43183910610259,9.4,0.23000000000000007,13.729999999999963
47.445764701127636,9.4,0.24000000000000007,13.729999999999963
49.00256621834372,9.4,0.2500000000000001,13.729999999999963
50.10951310051321,9.4,0.2600000000000001,13.729999999999963
51.24659095954766,9.4,0.27000000000000013,13.729999999999963
52.3953598471922,9.4,0.28000000000000014,13.729999999999963
53.531984914014224,9.4,0.29000000000000015,13.729999999999963
106.06691576112291,8.9,0.15,13.739999999999963
104.22237264315493,8.9,0.16,13.739999999999963
102.37198680634768,8.9,0.17,13.739999999999963
100.92282650694095,8.9,0.18000000000000002,13.739999999999963
98.42109130013317,8.9,0.19000000000000003,13.739999999999963
98.11503268786407,8.9,0.20000000000000004,13.739999999999963
96.35694461913549,8.9,0.21000000000000005,13.739999999999963
93.69246843295228,8.9,0.22000000000000006,13.739999999999963
92.61777713542574,8.9,0.23000000000000007,13.739999999999963
90.859063740762,8.9,0.24000000000000007,13.739999999999963
89.03292386398303,8.9,0.2500000000000001,13.739999999999963
87.34121181436227,8.9,0.2600000000000001,13.739999999999963
85.62869954944895,8.9,0.27000000000000013,13.739999999999963
83.97595220813739,8.9,0.28000000000000014,13.739999999999963
82.21371447779019,8.9,0.29000000000000015,13.739999999999963
75.16007106314878,9.0,0.15,13.739999999999963
73.25858203614283,9.0,0.16,13.739999999999963
71.57028358795965,9.0,0.17,13.739999999999963
70.48116335139343,9.0,0.18000000000000002,13.739999999999963
68.82700463237396,9.0,0.19000000000000003,13.739999999999963
66.93138007091501,9.0,0.20000000000000004,13.739999999999963
65.67744799194206,9.0,0.21000000000000005,13.739999999999963
64.09276216153911,9.0,0.22000000000000006,13.739999999999963
62.451323458815494,9.0,0.23000000000000007,13.739999999999963
60.864601453561555,9.0,0.24000000000000007,13.739999999999963
59.38220940634074,9.0,0.2500000000000001,13.739999999999963
57.914682372692596,9.0,0.2600000000000001,13.739999999999963
56.491396048148594,9.0,0.27000000000000013,13.739999999999963
55.073188567103365,9.0,0.28000000000000014,13.739999999999963
53.673597086140695,9.0,0.29000000000000015,13.739999999999963
44.009245420584406,9.1,0.15,13.739999999999963
42.55525228984766,9.1,0.16,13.739999999999963
41.243605524061344,9.1,0.17,13.739999999999963
39.92922349141246,9.1,0.18000000000000002,13.739999999999963
38.634956964846886,9.1,0.19000000000000003,13.739999999999963
37.37930637498885,9.1,0.20000000000000004,13.739999999999963
36.161613380622555,9.1,0.21000000000000005,13.739999999999963
34.94928921852718,9.1,0.22000000000000006,13.739999999999963
33.81138754531814,9.1,0.23000000000000007,13.739999999999963
32.642736580525515,9.1,0.24000000000000007,13.739999999999963
31.575503267598616,9.1,0.2500000000000001,13.739999999999963
30.560147515529962,9.1,0.2600000000000001,13.739999999999963
29.55335309281428,9.1,0.27000000000000013,13.739999999999963
28.631372496714018,9.1,0.28000000000000014,13.739999999999963
27.745058420104066,9.1,0.29000000000000015,13.739999999999963
26.98928196091887,9.2,0.15,13.739999999999963
26.366409143886184,9.2,0.16,13.739999999999963
25.89932641131638,9.2,0.17,13.739999999999963
25.572043541666712,9.2,0.18000000000000002,13.739999999999963
25.28209078310059,9.2,0.19000000000000003,13.739999999999963
24.96215427489903,9.2,0.20000000000000004,13.739999999999963
24.695569639115753,9.2,0.21000000000000005,13.739999999999963
24.457973014047496,9.2,0.22000000000000006,13.739999999999963
24.211143463325183,9.2,0.23000000000000007,13.739999999999963
24.109410746856376,9.2,0.24000000000000007,13.739999999999963
24.0683887469172,9.2,0.2500000000000001,13.739999999999963
24.045704820050734,9.2,0.2600000000000001,13.739999999999963
23.991790203589034,9.2,0.27000000000000013,13.739999999999963
24.24553417662361,9.2,0.28000000000000014,13.739999999999963
24.20010329388401,9.2,0.29000000000000015,13.739999999999963
28.379572309873797,9.3,0.15,13.739999999999963
28.482613972478955,9.3,0.16,13.739999999999963
28.647590979445578,9.3,0.17,13.739999999999963
28.81153369168556,9.3,0.18000000000000002,13.739999999999963
29.015927069738016,9.3,0.19000000000000003,13.739999999999963
29.282497151249615,9.3,0.20000000000000004,13.739999999999963
29.554422544381392,9.3,0.21000000000000005,13.739999999999963
29.83332652133652,9.3,0.22000000000000006,13.739999999999963
30.19125159782041,9.3,0.23000000000000007,13.739999999999963
30.63767289900046,9.3,0.24000000000000007,13.739999999999963
31.077819444602707,9.3,0.2500000000000001,13.739999999999963
31.541079326479455,9.3,0.2600000000000001,13.739999999999963
32.04549902508382,9.3,0.27000000000000013,13.739999999999963
32.59246357329796,9.3,0.28000000000000014,13.739999999999963
33.39272276620122,9.3,0.29000000000000015,13.739999999999963
40.41090352084321,9.4,0.15,13.739999999999963
41.05846187252739,9.4,0.16,13.739999999999963
41.767423032838266,9.4,0.17,13.739999999999963
42.4841404645279,9.4,0.18000000000000002,13.739999999999963
43.27089709173655,9.4,0.19000000000000003,13.739999999999963
44.088747503741146,9.4,0.20000000000000004,13.739999999999963
44.93575645610341,9.4,0.21000000000000005,13.739999999999963
46.40479424376696,9.4,0.22000000000000006,13.739999999999963
47.33802099694035,9.4,0.23000000000000007,13.739999999999963
48.358855678655445,9.4,0.24000000000000007,13.739999999999963
49.37721885736088,9.4,0.2500000000000001,13.739999999999963
50.473577107966186,9.4,0.2600000000000001,13.739999999999963
51.58602934032645,9.4,0.27000000000000013,13.739999999999963
53.733278114586,9.4,0.28000000000000014,13.739999999999963
54.95004248093714,9.4,0.29000000000000015,13.739999999999963
106.84488313242899,8.9,0.15,13.749999999999963
105.94855705469415,8.9,0.16,13.749999999999963
104.02696296389443,8.9,0.17,13.749999999999963
102.63883611798983,8.9,0.18000000000000002,13.749999999999963
100.7702518739459,8.9,0.19000000000000003,13.749999999999963
97.46831957728185,8.9,0.20000000000000004,13.749999999999963
96.2418340151042,8.9,0.21000000000000005,13.749999999999963
93.69545450426804,8.9,0.22000000000000006,13.749999999999963
93.4390302853712,8.9,0.23000000000000007,13.749999999999963
91.57427492132143,8.9,0.24000000000000007,13.749999999999963
89.87227718245967,8.9,0.2500000000000001,13.749999999999963
88.11579977800857,8.9,0.2600000000000001,13.749999999999963
86.40273515027053,8.9,0.27000000000000013,13.749999999999963
84.62173226465133,8.9,0.28000000000000014,13.749999999999963
82.9401216885827,8.9,0.29000000000000015,13.749999999999963
75.77191196837154,9.0,0.15,13.749999999999963
74.31032987093634,9.0,0.16,13.749999999999963
72.1349475629758,9.0,0.17,13.749999999999963
70.49236766423864,9.0,0.18000000000000002,13.749999999999963
69.42388731916894,9.0,0.19000000000000003,13.749999999999963
67.50190207799787,9.0,0.20000000000000004,13.749999999999963
66.18306279019495,9.0,0.21000000000000005,13.749999999999963
64.58283934429139,9.0,0.22000000000000006,13.749999999999963
62.971661623284376,9.0,0.23000000000000007,13.749999999999963
61.36310214864003,9.0,0.24000000000000007,13.749999999999963
59.865884753987906,9.0,0.2500000000000001,13.749999999999963
58.405063603480144,9.0,0.2600000000000001,13.749999999999963
56.92043759282371,9.0,0.27000000000000013,13.749999999999963
55.50963424484017,9.0,0.28000000000000014,13.749999999999963
54.16141982196539,9.0,0.29000000000000015,13.749999999999963
44.326606500148046,9.1,0.15,13.749999999999963
42.90339195948544,9.1,0.16,13.749999999999963
41.55381521714666,9.1,0.17,13.749999999999963
40.22402360934334,9.1,0.18000000000000002,13.749999999999963
38.914400848505764,9.1,0.19000000000000003,13.749999999999963
37.64384303399824,9.1,0.20000000000000004,13.749999999999963
36.41338169680618,9.1,0.21000000000000005,13.749999999999963
35.16977053195899,9.1,0.22000000000000006,13.749999999999963
33.999749414203166,9.1,0.23000000000000007,13.749999999999963
32.90860764771472,9.1,0.24000000000000007,13.749999999999963
31.829051574904106,9.1,0.2500000000000001,13.749999999999963
30.804614539648057,9.1,0.2600000000000001,13.749999999999963
32.54846600483154,9.1,0.27000000000000013,13.749999999999963
31.696189104437767,9.1,0.28000000000000014,13.749999999999963
30.8705488820496,9.1,0.29000000000000015,13.749999999999963
27.304619596995458,9.2,0.15,13.749999999999963
26.84258826377879,9.2,0.16,13.749999999999963
26.380566045031724,9.2,0.17,13.749999999999963
26.085858461161195,9.2,0.18000000000000002,13.749999999999963
25.690706857827898,9.2,0.19000000000000003,13.749999999999963
25.38046998954357,9.2,0.20000000000000004,13.749999999999963
25.065417574823712,9.2,0.21000000000000005,13.749999999999963
24.820994894819034,9.2,0.22000000000000006,13.749999999999963
24.707007422096833,9.2,0.23000000000000007,13.749999999999963
24.56187487862249,9.2,0.24000000000000007,13.749999999999963
24.535916994951666,9.2,0.2500000000000001,13.749999999999963
24.665465785752566,9.2,0.2600000000000001,13.749999999999963
24.588009272981513,9.2,0.27000000000000013,13.749999999999963
24.54113975220026,9.2,0.28000000000000014,13.749999999999963
24.689059133545797,9.2,0.29000000000000015,13.749999999999963
28.782744197203094,9.3,0.15,13.749999999999963
28.93243500915136,9.3,0.16,13.749999999999963
29.07513712584777,9.3,0.17,13.749999999999963
29.25233189934431,9.3,0.18000000000000002,13.749999999999963
29.457485374180568,9.3,0.19000000000000003,13.749999999999963
29.703748025190468,9.3,0.20000000000000004,13.749999999999963
29.995329361101827,9.3,0.21000000000000005,13.749999999999963
30.323891522603713,9.3,0.22000000000000006,13.749999999999963
30.783708886729844,9.3,0.23000000000000007,13.749999999999963
31.198614227200558,9.3,0.24000000000000007,13.749999999999963
31.693307619807637,9.3,0.2500000000000001,13.749999999999963
32.125815009872674,9.3,0.2600000000000001,13.749999999999963
32.97784220822965,9.3,0.27000000000000013,13.749999999999963
33.700170669969985,9.3,0.28000000000000014,13.749999999999963
34.417921798238304,9.3,0.29000000000000015,13.749999999999963
40.73450967082903,9.4,0.15,13.749999999999963
41.39976292655381,9.4,0.16,13.749999999999963
42.08243421998451,9.4,0.17,13.749999999999963
42.82939405550444,9.4,0.18000000000000002,13.749999999999963
43.60758663497514,9.4,0.19000000000000003,13.749999999999963
44.98319986035499,9.4,0.20000000000000004,13.749999999999963
45.83039970058231,9.4,0.21000000000000005,13.749999999999963
46.7732621307991,9.4,0.22000000000000006,13.749999999999963
47.710270756053525,9.4,0.23000000000000007,13.749999999999963
48.74401817960642,9.4,0.24000000000000007,13.749999999999963
49.748719290764136,9.4,0.2500000000000001,13.749999999999963
51.83794462419667,9.4,0.2600000000000001,13.749999999999963
52.89091751206924,9.4,0.27000000000000013,13.749999999999963
54.16732428621549,9.4,0.28000000000000014,13.749999999999963
55.35266733722788,9.4,0.29000000000000015,13.749999999999963
108.75079516806738,8.9,0.15,13.759999999999962
