source_id,ra,dec,pmra,pmra_error,pmdec,pmdec_error,bp_rp,phot_g_mean_mag,parallax,parallax_error,radial_velocity,radial_velocity_error,l,b,ruwe,phot_g_n_obs,phot_bp_n_obs,phot_rp_n_obs,non_single_star,labels,prob
865402649917398400,114.59201229978093,21.612022144473727,-1.2406153237861093,0.015809348,-1.9741466167295627,0.013449743,1.1552362,12.275063,0.4013394756183856,0.014816372,73.65155,0.82030016,198.06768558214677,19.645423061778178,1.139269,236,25,26,0,0,1.0
865402654214290816,114.58219124572298,21.614500484605,-1.2121049243782527,0.020395445,-2.049769488414926,0.016546179,1.063468,14.082767,0.40875585037905304,0.018384919,72.41252,5.6786113,198.06157301496023,19.637915251277498,1.0482044,237,27,25,0,0,1.0
865402684277559040,114.59331934396026,21.619556465124006,-1.2204259727611864,0.043355722,-2.0529827884499046,0.037280016,0.6476345,15.734124,0.4230069967583587,0.038304694,,,198.06077284026603,19.64940537132659,1.0875677,238,26,26,0,0,1.0
865402688574024704,114.5968198468713,21.618133588928686,-1.1882250546923558,0.019932536,-2.0435984773798173,0.017174967,0.662405,14.150158,0.39945777647982117,0.018008407,73.08235,4.7165985,198.0634814958384,19.65187674268977,1.0395539,253,28,29,0,0,1.0
865402752997041280,114.59016345630342,21.628431428296068,-1.1769328670489552,0.093001485,-1.9962226846364808,0.082276195,0.9405651,17.416136,0.4054670385929509,0.08301535,,,198.05087169534588,19.65005699868434,1.0098953,256,26,27,0,0,1.0
865402860372744704,114.52574930930022,21.623201792265352,-1.2207987090932104,0.036220487,-2.121258005301793,0.030201068,0.6451702,15.4575,0.37549620302318587,0.033146296,,,198.03188869524004,19.592670134070577,0.9930033,221,20,21,0,0,1.0
865402924795303040,114.56455184849337,21.63376053529533,-1.1561510178968304,0.014479889,-1.9602474602197806,0.012208004,1.166132,12.394622,0.4099369860535317,0.012851105,73.79625,0.56381476,198.03604784623874,19.630049596854445,1.0367775,241,27,26,0,0,1.0
865402929092200192,114.56365004303997,21.626820694236283,-1.184420013747739,0.07360392,-2.029042212180613,0.06450457,0.83512306,16.906624,0.38654630317331035,0.0656482,,,198.0425274082164,19.626641224379913,0.9391886,231,27,26,0,0,1.0
865402959155487104,114.57867341676447,21.648539431951296,-1.208002235519327,0.045485973,-2.0190863687419016,0.038302116,0.69791603,15.99378,0.4268360087184068,0.04008842,,,198.02681454915736,19.647800322906193,0.9866135,249,23,23,0,0,1.0
865402963451931008,114.57572774059727,21.64002004829452,-1.2813343653402813,0.060755707,-1.9977041697389466,0.0518301,0.7999687,16.585346,0.38753202529116804,0.053962737,,,198.03408219060103,19.64203598555117,1.0207442,242,27,26,0,0,1.0
865402993515225856,114.55238768980131,21.648232054746895,-1.249482037619269,0.023021037,-2.11541627992531,0.019300828,0.6274376,14.345718,0.39394043802039674,0.019890847,37.930485,6.8632617,198.0172783334793,19.625077396513078,1.0295128,225,26,23,0,0,1.0
865403100890872576,114.62209487060579,21.639947352774154,-1.165821794038598,0.047102265,-2.042991135528063,0.04241333,0.69849586,15.913206,0.40895306702750606,0.042285148,,,198.0515076830808,19.681889096380388,1.0906061,227,25,25,0,0,1.0
865403100890872960,114.61875041886933,21.641017298819445,-1.1986111944197266,0.041513164,-2.024579915300253,0.037438225,0.6722555,15.788818,0.3720144845408082,0.036765262,,,198.04920457423782,19.67941801652794,1.0898008,245,26,25,0,0,1.0
865403100890875008,114.61235717678767,21.64011966213089,-1.2970625626341017,0.01582394,-1.9505842522551224,0.013274133,1.1956453,12.128442,0.3990378448144114,0.014742223,73.55265,0.6408508,198.04769410667075,19.673578700391122,1.1550764,243,27,28,0,0,1.0
865403199673657088,114.62959264474776,21.650563355135723,-1.2017312868687675,0.03369695,-2.0783189711136774,0.031157028,0.581563,14.973527,0.3822216350842037,0.0302594,,,198.04387954714392,19.692362054655202,1.1877849,227,24,21,0,0,1.0
865403238329818624,114.64470700367694,21.65634906132448,-1.239441480087303,0.03077985,-2.0832035662466954,0.029326202,0.5957432,14.940377,0.35273625901460687,0.027079107,,,198.04384693899752,19.70755460311279,1.038762,191,22,21,0,0,1.0
865403307049295104,114.62918231163219,21.672454693267547,-1.1511247471063013,0.07485562,-2.1305013664072456,0.071457595,0.8127556,16.650677,0.40966847174412757,0.06739655,,,198.02220841752847,19.700304701828298,1.0941199,219,24,25,0,0,1.0
865403341409047808,114.58493764284232,21.64847981185371,-1.194123566855082,0.032624457,-1.9988093966317595,0.0281448,0.61232376,15.220323,0.36133057385194406,0.028552782,,,198.0292174990199,19.65316524765909,0.95739555,237,24,26,0,0,1.0
865402344976630400,114.62502298483449,21.629204251303445,-1.2089378200725707,0.029508905,-2.0382194926016157,0.026053287,0.5923033,15.056445,0.4056314759322605,0.02643393,,,198.06316150456075,19.680334944357313,1.0052035,232,27,27,0,0,1.0
