ra,dec,pmra,pmra_error,pmdec,pmdec_error,bp_rp,phot_g_mean_mag,parallax,parallax_error,radial_velocity,radial_velocity_error,l,b,labels
89.79176847972367,7.655831468647134,0.5444349238119344,0.09225269,-2.609786958215549,0.07672557,1.352005,17.081394,0.5225542547519628,0.085075036,,,200.05248303917696,-7.97190822320438,0
89.78205116051845,7.664372036657611,0.9096565832988327,0.06398052,1.0652101269910454,0.052423272,1.0866156,16.444033,0.22760448203050168,0.05833438,,,200.04023263940277,-7.976210039378508,0
89.68590403382981,7.650714159155065,0.6961642909652819,0.08330618,0.13353809286859944,0.065318026,1.2004128,16.924742,0.3951792093344652,0.08387704,,,200.00577010769695,-8.066221846593846,0
89.75584548308416,7.670975167152894,0.4533401881575671,0.109200746,0.7898282384155435,0.08832159,1.3833942,17.374226,0.4260724012552452,0.107788146,,,200.02171610371587,-7.995751502458754,0
89.71676908967173,7.661108588839382,1.0235053307781379,0.07862479,-0.9083187269610501,0.060066495,1.593133,16.637924,0.24972364502303424,0.07652354,,,200.0115247415782,-8.034420567826869,0
89.73735709087616,7.685956965284648,1.3461054241324164,0.050438255,-2.430043830542542,0.042172596,1.6968784,15.851654,0.3164419838943311,0.053959318,,,199.999526126219,-8.004544400083885,0
89.61970375495821,7.629941631521768,0.5194070709774224,0.17568071,-0.9069152545383832,0.12775114,1.3692513,17.667784,0.4113724103653729,0.17780824,,,199.99207007412014,-8.13369437461098,0
89.5798449008357,7.6319623851840825,1.378565075661592,0.0558936,-2.4216596099996646,0.04241843,1.4502478,16.161291,0.40326316754526187,0.055828623,,,199.97097007891472,-8.167288055681933,0
89.55502005954119,7.631493541860497,1.0325100296064402,0.05604544,-0.21970029494695303,0.049056742,1.6666403,16.301216,0.25692572283258924,0.05912148,,,199.95935236417296,-8.189045425379213,0
89.5230937197208,7.651123945318004,0.2655162837299526,0.07557611,0.27068597533701066,0.07022442,,16.923887,0.3072137155990369,0.076991856,,,199.92652071032066,-8.207228445879023,0
89.53496180920735,7.6537374648058165,1.334385318181732,0.078222714,-1.088400384801039,0.061934195,1.3698692,17.024624,0.23154823145403838,0.07823097,,,199.92996456876944,-8.19567138833509,0
89.56451923479119,7.6542692916813415,0.5498046482067263,0.07562771,-1.8915937648827736,0.0593074,1.4638796,16.726315,0.5095074044574243,0.07652882,,,199.9438227305357,-8.16978185463775,0
89.5594392564028,7.664710179246748,0.1862664986102158,0.07531994,-0.5880956293614226,0.06000323,1.2994404,16.659986,0.4049174930467241,0.08098113,,,199.93213090768228,-8.16913264638997,0
89.57751979677457,7.682437786321042,0.8848109629770649,0.119245455,-2.6500171757652287,0.092732176,1.6749096,17.64924,0.5181173478690628,0.12132921,,,199.92522408476555,-8.144871537332559,0
89.53377254952721,7.6781217923266585,0.6181211121001138,0.10018466,-1.6676551286593755,0.08039404,1.4100933,17.471743,0.24124888415880594,0.098385915,,,199.9078330165932,-8.184895504055989,0
89.66441545441126,7.670912051422647,0.8382943592101323,0.17947663,-1.8648831831702863,0.14312653,1.3523464,18.21718,0.4090552009353838,0.18348716,,,199.97751041278477,-8.075089686696684,0
89.64931141363726,7.674354963423792,0.8016244165313522,0.048198853,1.072485784915025,0.038118023,1.1542912,15.942296,0.46516504574548817,0.051157378,,,199.96715190224677,-8.086523869844877,0
