_RAJ2000,_DEJ2000,_r,RA_ICRS,DE_ICRS,GaiaDR2,Plx,pmRA*,pmDE,RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,Simbad,_RA.icrs,_DE.icrs
114.5842013393665,21.5111215916635,0.066,114.58419559831,21.51111143044,865396843121945856,0.36009059778619956,-1.2405293654200604,-2.360026281510794,,151,16.6347,0.7984047,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6126.934,Simbad,114.58420133937,21.51112159166
114.538861969138,21.5163338006153,0.083019,114.5388562378,21.51632509967,865399458758668544,0.36380192323599025,-1.2383862385262594,-2.02086502315561,,150,14.788279,0.5817461,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6171.193,Simbad,114.53886196914,21.51633380062
114.5374364288477,21.5177320647827,0.082991,114.53743166804,21.51772277024,865399664917098624,0.46161849992117454,-1.0286703754985798,-2.1587333590116473,,148,17.093332,1.0482826,0.7,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5592.6094,Simbad,114.53743642885,21.51773206478
114.5820502564946,21.5196288888195,0.058409,114.58204473287,21.51961871622,865399802356044800,0.34893689945597345,-1.193477927152279,-2.3626685827442895,,154,15.545472,0.6419344,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6420.53,Simbad,114.58205025649,21.51962888882
114.6115833625295,21.5203104600576,0.055419,114.61157726349,21.52030143729,865396916138014848,0.4332638179558007,-1.3178001487206528,-2.09561028339804,,164,15.289343,0.60514736,0.8,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6486.2944,Simbad,114.61158336253,21.52031046006
114.5583462511826,21.520596788613,0.067895,114.55834096012,21.52058757317,865399836715786368,0.28794052644100626,-1.1432213861694511,-2.140361908189435,,157,16.180754,0.7181635,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6384.9517,Simbad,114.55834625118,21.52059678861
114.6096375883955,21.5210594597346,0.054415,114.60963246246,21.52105001283,865396881778276992,0.3629409355288814,-1.1075390400838618,-2.194119542419489,,166,14.588037,0.621335,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6471.1826,Simbad,114.6096375884,21.52105945973
114.5830474504832,21.5212065769444,0.056618,114.58304231876,21.52119756909,865399802356044288,0.2220075702362675,-1.108787583002548,-2.0921462897487135,,157,17.152308,0.9960823,0.7,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5846.83,Simbad,114.58304745048,21.52120657694
114.5875284960117,21.5246072900353,0.05217,114.5875212796,21.5245976927,865399905435258240,0.3393621529008222,-1.5591817513608932,-2.229057761487707,,142,17.379297,1.1511345,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5403.535,Simbad,114.58752849601,21.52460729004
114.6646063593322,21.5264133639771,0.075839,114.66460044479,21.52640426424,865398153088569472,0.46656579527324393,-1.2778821509767333,-2.113488172297931,,161,15.683541,0.6892443,0.7,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5939.77,Simbad,114.66460635933,21.52641336398
114.5974603702643,21.5276400302561,0.047558,114.59745473436,21.52763025784,865396950497755264,0.2774945195187545,-1.217670477884385,-2.269723305380518,,151,16.974342,1.0421371,0.8,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5583.6855,Simbad,114.59746037026,21.52764003026
