source_id,ra,dec,pmra,pmra_error,pmdec,pmdec_error,bp_rp,phot_g_mean_mag,parallax,parallax_error,radial_velocity,radial_velocity_error,l,b
3372766727250416768,98.39542182193082,20.540851390769863,-3.459156876651364,0.09350776,-4.294002068103963,0.071754634,1.0994873,16.8629,0.6652061063564656,0.082379244,,,192.6229111070086,5.458594396447842
3372766731548458880,98.39924564842889,20.53163532412059,0.32179652906481504,0.10543434,-3.163838632284125,0.07821226,1.0625477,17.21109,0.24176310549392624,0.10251391,,,192.6327938605556,5.457607980160521
3372766830329591168,98.43573658658246,20.52304782771649,2.317144340893003,0.09344784,-13.732789992339736,0.0711949,1.2615929,16.911486,0.7303758748587005,0.099475026,,,192.65604434676183,5.484177365837516
3372766834627670656,98.42768296831171,20.522994893179103,-1.4365793134699065,0.051658127,-5.311402609304051,0.042444486,0.96460533,15.704598,0.5949380409086282,0.041596543,,,192.65265777944404,5.477429967169471
3372766834627671040,98.42935334357907,20.51998367718475,-2.480074433987883,0.034231815,-8.38762470652896,0.02852314,1.0287113,14.849583,0.6244242201077729,0.02741675,,,192.65606654423095,5.4774597023499885
3372766834627672960,98.41554166102473,20.523202687896525,0.9491088895760005,0.04051028,-1.329741872845782,0.029501803,1.5709419,15.029442,0.15580684126537167,0.03267193,65.44477,4.6684484,192.64729431336357,5.467388499271954
3372766864689335680,98.43734920668345,20.526023219950705,4.939296061859606,0.55438596,1.199842194624245,0.4055507,2.9591846,19.55246,3.176711242340426,0.48512465,,,192.65406738290926,5.486872019276248
3372767070847796608,98.43486881514634,20.541232513785967,-1.5234975577998935,0.50232303,-1.042989319061415,0.35856462,1.5382233,19.458475,1.1135358696682809,0.4297937,,,192.63938950482313,5.491693779249837
3372767075145835008,98.42623714404515,20.55223996727817,-0.133513716067427,0.023313941,-2.6365130317029175,0.017723082,1.3426867,13.873529,0.22999754820558543,0.02154046,27.490322,2.4273446,192.6258522856514,5.489477133172904
3372767075145835392,98.42678758339056,20.550915892213645,1.548581426387313,0.04250454,-2.492426612840575,0.031612717,0.8301077,15.501129,0.28882583985000315,0.040506277,,,192.62727267613803,5.489336516399987
3372767075145837824,98.42404411712312,20.53781280823499,1.7065379169129042,0.33688828,-4.821350783455438,0.26610848,1.627348,18.897083,0.7960124850389692,0.28958398,,,192.63783694401042,5.48110812136815
3372767105207540352,98.40021900521727,20.544169529931807,1.417610184577101,0.09305299,-0.6603733828365487,0.071254164,0.85967636,17.005148,0.19482422824962858,0.083317585,,,192.62198579706114,5.464102656647708
3372767105207545344,98.40198682539668,20.547911640247577,1.7934104119821002,0.19368245,-1.164088457221785,0.14436051,1.6655884,18.179832,0.7108052764725913,0.1778843,,,192.619388881819,5.467274541768866
3372767109505579776,98.39447478535277,20.54329569069549,0.4409830026807545,0.07456748,-1.8872094415964031,0.05639013,0.86569023,16.61896,0.43872687357545315,0.066364974,,,192.62031862829738,5.458912084724017
3372767143865312640,98.42058447603763,20.549432604791228,-0.1354644623072529,0.019287273,-7.559245474842562,0.015763849,0.6641779,13.121993,1.0105894262184356,0.017025428,27.856401,5.496582,192.62595646838477,5.48348666355133
3372767173932153984,98.43239206198943,20.55419169751987,1.4311392766692737,0.25415775,-3.8492384270503237,0.19916289,1.4028473,18.401203,0.6632746352875224,0.21787372,,,192.62672819971394,5.495498992567842
3372767178225049600,98.43947515728524,20.5472477157072,0.09554894360189498,0.024618158,-1.3815022599521256,0.018693032,1.3473921,13.880027,0.1814465416182728,0.01922674,31.131245,1.9832698,192.63596621759086,5.498264663023126
3372767208286774400,98.4465655749717,20.555313727771512,0.6476709615426126,0.15167889,-1.3150446978732195,0.10756111,1.1393833,17.631126,0.535651991834241,0.1279105,,,192.631764656416,5.507837979417691
3372767212584784000,98.45541916119996,20.564680150577832,3.116728008471116,0.11059466,-3.530750368652381,0.08242983,1.1749954,17.265097,0.35423375916779337,0.10266784,,,192.62714904718777,5.51947159928464
3372767242646529024,98.42237288571654,20.566424391343272,-1.3724690636457935,0.06979515,-2.375068620755646,0.056544874,1.0194111,16.078777,0.3497573295014267,0.0580869,,,192.61150254051446,5.492680123257355
3372767246942948864,98.43434925835068,20.561330347640645,10.095272688119982,1.5210634,-4.44366627375579,1.4410096,2.5998344,20.316698,2.198573488638904,0.9010637,,,192.62116940895774,5.5003674721998035
3372767246944524416,98.43015219384,20.569561110212245,-3.801044358411014,0.07918264,-3.9584944714634727,0.059737813,1.0013752,16.696201,0.34385594418596005,0.06913494,,,192.612009350433,5.500594209598326
3372767277006268032,98.44158659530989,20.56753255715564,1.3709258364268517,0.21828398,-3.033155029446851,0.15817039,1.265501,18.244549,0.6332852738999382,0.19524841,,,192.61869945316766,5.50921841428044
3372768685755545600,98.45546862485499,20.57068307306382,0.7963705391801759,0.11632515,-2.861807511161257,0.08757682,1.0572739,17.415985,0.36029181153036294,0.10063539,,,192.62179360525516,5.522232384192951
3372768690053531648,98.45905819774735,20.57749642521156,-0.3521524173772268,0.05060117,-1.5537629986731036,0.037925765,0.80588245,15.8507,0.27151188560405587,0.047080226,,,192.61722062683387,5.528314925265321
3372768754475033984,98.45195913349376,20.57896371660205,-3.142685446203768,0.08371624,-1.2674275101000774,0.062784344,1.0028381,16.811207,0.48299809204256106,0.07341017,,,192.61288159012435,5.523054615707144
3372768758769690752,98.45487588892418,20.57964235221571,-1.6766489207061863,0.38272718,-5.065090543572132,0.281441,2.421692,19.146538,0.7209276442953908,0.33119094,,,192.61351657475913,5.525796403981421
3372768758773008256,98.44790296983805,20.590236587229207,-1.0587155438881442,0.058249995,-1.7114179943263312,0.044109296,0.95306396,16.120722,0.4059612276490083,0.0516162,,,192.60105672904484,5.52477642496647
3372768758773008896,98.44771385056303,20.586036569553784,0.7659505081748795,0.026454082,-0.5562639360939099,0.020233758,1.6886387,14.434715,0.16966140309062147,0.023103146,77.14963,2.4252522,192.6047378941318,5.522715824524394
3372769510389163008,98.35196449150881,20.5114553200789,1.4678467296682938,0.36398828,0.8699169956173128,0.27850693,1.1891079,17.607,1.0131607733915913,0.335258,,,192.63068997508753,5.408990826762611
3372769510389168000,98.34345785016792,20.51177366216884,0.4052067563888939,0.100722715,1.485586517520257,0.07357563,1.0770702,17.13989,0.19269416728962735,0.09444792,,,192.62677469059557,5.402034801949716
3372769514687278080,98.33976149471901,20.5138858470984,-1.0235294407780593,0.048336323,-1.1284018648760337,0.035901163,0.6351557,15.658719,0.16527061205551208,0.044560008,,,192.62330642389253,5.39990774982602
3372769514688457728,98.35559220030285,20.514749214739798,0.22487091443298468,0.06438414,-9.158596429355386,0.04694942,1.3390169,16.246311,1.1202464143853594,0.06814281,,,192.62928934656466,5.413512959014386
3372769544748932608,98.3666028755509,20.527300748159785,-1.9145861095962262,0.22213879,-0.8290339613872274,0.16141382,1.5343704,18.403046,0.6017011839190284,0.20697036,,,192.62275072900246,5.428396034304192
3372769549047009152,98.3699855327,20.522372432390206,-0.3147575232864276,0.045695353,-0.8878762326589223,0.03474209,0.45835972,14.8957615,0.2437015087871795,0.042462017,,,192.62860604353972,5.4289844333579165
3372769549047009792,98.36763206774316,20.521039855396598,-0.3738210912684122,0.04117142,-1.3643556108995762,0.030637553,0.5200281,15.381061,0.23640690615921237,0.038450304,,,192.62879496868797,5.426415678563617
3372769579108649984,98.33653739863121,20.516993326909112,5.712731081563857,0.56705344,3.7486730668902997,0.40961933,2.122078,19.651983,1.1347982404139705,0.51537555,,,192.61914878326726,5.398626504225417
3372769579108662016,98.33919462155352,20.52152749365417,2.1544601838043524,0.5618069,-21.726595030869305,0.4043541,2.3227997,18.715425,3.4295725838779703,0.5056856,,,192.61622406273875,5.402901285512756
3372769583403458048,98.34425130355667,20.523897404256743,43.45402587287456,0.3977238,-38.714959585581745,0.28557998,1.6866341,19.250732,1.7142074411459187,0.36512908,,,192.6162605094267,5.408196802256081
3372769583406754432,98.33389190091665,20.521652104999646,-0.14569557781410375,0.03418571,-1.3011434602271064,0.025691587,1.4446611,14.996937,0.20129245558051903,0.032718062,37.84024,7.6067686,192.61384947843027,5.398532066061241
3372769613468425600,98.35638261243244,20.53591032436205,-0.5220339464983607,0.04766756,-0.5802631249505528,0.035615355,0.8754101,15.679881,0.19480593731499843,0.044498067,,,192.61068267804905,5.4237706238211745
3372769617766487424,98.34375205468247,20.534367774920167,1.2432966682134967,0.068997584,-2.9034733166889857,0.05465223,1.0674486,16.365458,0.5403423058234714,0.063469194,,,192.606674564507,5.4125296825288585
3372769647828162560,98.37720900218548,20.533445290388613,1.185176735656922,0.106533706,-1.1514681396314317,0.08472469,1.1523457,17.14478,0.20164057770100047,0.09506998,,,192.62177412984963,5.440034961792025
3372769652126221696,98.37981644943038,20.535113842089242,0.9002838322154492,0.03421944,-2.607919248893361,0.027457617,0.8348732,14.898778,0.47315903958270716,0.030610692,,,192.62139246755257,5.442967875245841
3372769652126222080,98.37148612933206,20.5387781283845,4.058916315953999,0.055235732,-6.206931593186674,0.041439507,1.300375,16.0078,1.259481651566048,0.051550113,,,192.61455842400275,5.437676690325723
3372769716547666688,98.35732834057607,20.55022998737096,-1.2121662639687754,0.20450166,-2.8026848997410756,0.1453825,1.7951355,18.151192,0.7789970000933932,0.17932823,,,192.59826644937647,5.431054404361771
3372769716547667968,98.36063230707684,20.551418717657967,-1.2074532018503767,0.17269738,-1.6582863331534876,0.12604119,1.1539898,18.038523,0.406462022500119,0.16171776,,,192.59861159696754,5.434350771611974
3372769720842398592,98.3632032176035,20.549034228181206,1.2093065024214182,0.17320073,-3.36004353411632,0.12753548,1.5152111,17.623241,0.7655271606224515,0.16342856,,,192.601843035283,5.435414921004136
3372769720845698688,98.36292062547032,20.548174601703867,-1.3808894976943167,0.028022151,-1.986978229889991,0.02119681,0.89318657,14.549394,0.387332976769061,0.026291844,,,192.60249209874885,5.434789242615715
3372769750907406080,98.36679374810177,20.550847262065425,3.192669833522419,0.038686525,0.8132735812061327,0.028742615,1.0028839,15.220382,0.516357031477999,0.035810523,,,192.60175139162223,5.439233581442532
3372769755205435520,98.37413408761023,20.552059302435865,-0.4213153795323983,0.035690863,-0.5914100727946756,0.02777653,1.5199909,14.755878,0.06416921635929246,0.031912915,-10.511135,8.879355,192.60379707247435,5.445909095680349
3372769785267106816,98.33176815179064,20.52965041137081,-0.16917253829379575,0.07620391,-1.3423614831065815,0.055500276,0.9105015,16.508411,0.31356793673544403,0.0714233,,,192.60578353946875,5.400388251864627
3372769785267111424,98.33414518998768,20.532022641003525,4.070321249564062,0.17979613,-0.7669124080229317,0.12936734,1.6339016,17.85737,0.8478905332390687,0.1663109,,,192.60467444832045,5.40344825559133
3372769785267123840,98.32348378415662,20.53766448072739,-0.14760448860388525,0.050179258,-1.2256605969976817,0.03674148,1.4193916,15.732666,0.1220747492256625,0.04651424,,,192.59507447257863,5.3971105304720455
3372769789565181696,98.32868190513607,20.537443690187573,2.5949927048705135,0.02152178,-8.77639860221414,0.016083164,1.3330498,13.687837,0.7241676433192987,0.01927918,62.41264,2.3674722,192.59749041544217,5.4013482834456585
3372769789565182592,98.32659207057888,20.535185569945334,-0.10701104501602351,0.034126617,-1.261443917687692,0.025198672,1.4323893,14.886186,0.1969471506922099,0.030572403,32.921387,7.8202686,192.59861989655724,5.398579777171099
3372769789565184128,98.32149309658729,20.534368333874305,-0.38946200560932814,0.19227792,-1.426276159589558,0.13938141,1.0242252,18.097977,0.34510386634176665,0.17106952,,,192.59717532978345,5.393953762238233
3372769823924916224,98.34279666618755,20.54773910123096,-0.7022337383601605,0.02683654,-1.3594780098901962,0.020283602,1.4629822,14.413294,0.16182115216268741,0.024832737,59.24257,3.6886933,192.59429695134207,5.417797690011088
3372769858284658176,98.31906014924205,20.547024265398868,-0.43404383612202824,0.11809722,-1.1596763651613222,0.08390169,0.8882637,17.239227,0.3836424355127893,0.113076046,,,192.5848085648237,5.397665716594149
3372769888346539648,98.3381903756183,20.553410850919395,0.6087157855345895,0.14225982,-1.8021747726666977,0.10341589,1.14958,17.746967,0.3200071461269681,0.13485761,,,192.58725434422607,5.416526542271477
3372769892641101184,98.3273408685209,20.547747436760204,1.8395686712273003,0.5056112,-7.032896108989746,0.3726272,1.853611,19.619286,0.9925950914062096,0.46729603,,,192.58769483508195,5.404903774699322
3372769892641101824,98.3213032811738,20.552001572600822,-0.7623161767590618,0.20315449,-2.3714297459315663,0.14234228,1.0768108,18.230328,0.6069645708153285,0.20087704,,,192.5813104749888,5.401795728052478
3372769892644393344,98.33509876414317,20.551623448709762,-3.8052017773318885,0.07927649,-0.4356382107093659,0.05785922,1.2128544,16.701538,0.8539926598743992,0.07521738,,,192.58753535595181,5.413135878678193
3372769892644395392,98.32751817405189,20.54521217085336,-0.18319882480388874,0.074945495,-1.2442114683827654,0.055393826,0.888607,16.583221,0.25390709422374086,0.07114301,,,192.5900399268276,5.403901543562428
3372769927004129536,98.3443364186179,20.55822054164141,0.07045644302862242,0.02333069,-1.6156957889805184,0.016709523,0.33624268,13.120417,0.2440436286570592,0.019323725,,,192.58557071083507,5.423836856221461
3372769957065865728,98.35979823642023,20.57003560114267,-0.4561280528270656,0.16489601,0.5953897350773125,0.1194702,1.0709095,17.92086,0.3799472970091031,0.15053795,,,192.58158839103675,5.442097481698164
3372769957069203968,98.35403214908943,20.560940243000427,-1.4472589951125499,0.16446546,1.6632417833455864,0.11841604,1.4590073,17.875643,0.8576144841974672,0.14835538,,,192.5872719049994,5.433161129005868
3372769961363865984,98.3556183963489,20.566950403701764,-0.20825286906898255,0.041922584,0.10933832646987932,0.031134648,0.7591524,15.439842,0.2148676949216651,0.03970675,,,192.58256777995453,5.437210513267974
3372769961363866752,98.35247624401173,20.562014801465438,-1.7631719782113169,0.02693529,1.6574454144216806,0.019971274,0.7792692,13.918276,0.6993424041069218,0.024868554,12.171964,24.71408,192.58564621390607,5.432350126871077
3372769991425588096,98.33589130277586,20.55932658473346,3.8594932572901266,0.9849066,-5.00809740018954,0.8870245,1.4907532,19.94507,1.4583182227759661,0.6371175,,,192.5809777363226,5.4172915494526865
3372770030083341696,98.35775599833657,20.572428365139054,0.2219735674545879,0.043371353,-1.7812653036560704,0.03228084,0.61637497,15.514821,0.12676858075223466,0.041221213,,,192.57857515076032,5.4414784747796885
3372770064443077888,98.39563781480508,20.548773568607107,0.37382613234541967,0.05455361,0.2979729726606653,0.041417178,0.93026733,16.000065,0.2504634872096829,0.047859564,,,192.6159097280098,5.462366184332429
3372770098802812800,98.40572343789376,20.562442569554108,-2.1426059237251955,0.057359237,-1.562245488088728,0.043212984,1.0312986,16.057875,0.35187038994559794,0.04915114,,,192.60797049952416,5.476979959606573
3372770133162554752,98.3814832783901,20.560966912457424,-1.3209963823042792,0.05652024,-1.0785343793940305,0.042876072,0.73343086,16.080908,0.26837008977124194,0.049752504,,,192.59895593537786,5.456081208119689
3372770133162555904,98.38075178926161,20.556469707334035,-0.6267890243004315,0.021959193,0.45325566312974874,0.016925942,0.40872192,12.92035,0.3505631935033095,0.020320835,,,192.60267061282875,5.453431716093854
3372770163224299776,98.3952436198838,20.574045537743928,-1.8471674681670067,0.07108164,-1.1496607603102738,0.05443767,0.9966974,16.483263,0.38895780215811226,0.060705606,,,192.59311265821506,5.47349367940837
3372770167522288384,98.40312387597677,20.57309916831265,-0.250891074069623,0.07547866,-1.4931080340754077,0.057309702,1.08885,16.440092,0.5853886471937262,0.06613523,,,192.5973196648602,5.47964086500235
3372770266303530112,98.40016562379522,20.584310641345322,1.1055599586891978,0.14968702,-4.240596858064601,0.11200143,1.4899025,17.803118,0.6759340879844757,0.13137835,,,192.58601907897494,5.482254098384136
3372770300663289344,98.41453998478976,20.594485296941407,0.5756556802938213,0.1257825,-3.673897385111606,0.09507069,1.0468559,17.442062,0.3963583190363438,0.110385686,,,192.58303456100322,5.498860330731206
3372770300663392128,98.41685960705888,20.595783580185582,0.7619384739934216,0.09803431,-2.1008906637558953,0.073383614,1.0761051,17.07527,0.5762095547944885,0.08620948,,,192.58286048116508,5.501384291577515
3372770300666963072,98.41570582019163,20.590643214894122,-3.207800232560253,0.46722126,-2.3904473303860314,0.34562656,1.8395386,19.37858,1.0945704461247612,0.42124313,,,192.58697215016605,5.498091974041209
3372770304961238400,98.41089659094892,20.596479781542975,-0.785615114006815,0.015849154,-1.3753285955717929,0.012096193,1.3409557,11.737094,0.5009456612198133,0.014022698,24.68658,0.466133,192.57969564974272,5.49672404473189
3372770339320984448,98.36809502545049,20.57815220692111,-1.9886919773168348,0.06953774,-4.6597803590046265,0.052762225,0.99052334,16.441198,0.558723563713667,0.06169386,,,192.57785974339532,5.452701136566159
3372770369382749312,98.37820115720073,20.58482706793267,-0.21556775697328825,0.055043906,-3.4220766608732394,0.041979346,0.9197264,15.797739,0.3134358003424843,0.05413465,,,192.57619259969647,5.464160270917646
3372770373677407360,98.38529979938458,20.586571121537055,-12.618529356315442,0.6416137,2.8442151268062035,0.5075474,2.4216042,19.711988,2.4265525645354877,0.53948635,,,192.57765749860695,5.470874158283634
3372770373680721536,98.37202579871689,20.583238546590024,2.0965129414677888,0.15452476,1.2030305189676562,0.11848498,1.37784,17.792368,0.7755694106057393,0.13548629,,,192.57498183843424,5.458287286114885
3372770408040460672,98.36598444098735,20.582244518582463,-2.3901761574423457,0.15859607,-1.9275507065624926,0.12102614,1.0058594,17.811474,0.419275754353456,0.14445232,,,192.57329572013032,5.452795669238152
3372770408040461056,98.35728958246196,20.588291109996906,0.8751513851069905,0.020394636,-4.533632304355963,0.016654834,0.9160671,12.980269,1.314086656170998,0.022544973,57.571278,2.1657858,192.56417427194577,5.448282831717646
3372770408040461440,98.35814145019324,20.585359351877525,7.4529966848385865,0.07884808,-8.800096430356502,0.06329157,1.1961269,16.552423,0.8471069334998425,0.07854802,,,192.56716238584409,5.447664107264068
3372770438102226176,98.375616816903,20.58720243760462,5.994017973872825,0.25199267,-29.59421268494775,0.19113012,1.6965466,18.632523,0.6522872006641747,0.2621966,,,192.5729638471112,5.463080851341722
3372770442401392256,98.36862397460901,20.59737516977153,-0.797381835650073,0.21139447,-10.691440188522266,0.15275,2.2902489,18.259249,1.4190679588826773,0.26485902,,,192.56087393813624,5.461858617817666
3372770472461973120,98.39472143364519,20.591093069940168,0.696035203117283,0.08272563,-0.14911793819165908,0.06272219,0.99890137,16.695326,0.22249837710908887,0.073549435,,,192.5776249071271,5.48078560794842
3372770472461973248,98.39314647890528,20.589426065721586,1.5176058713843092,0.07565297,-1.256069033669696,0.057219747,0.9064503,16.63552,0.24418695527943984,0.06739079,,,192.57844624590246,5.478715788558982
3372770472461983104,98.39294754456137,20.60152095775196,0.49748198923078163,0.12929213,-2.4402838758313745,0.10077447,1.2728233,17.544878,0.5891536454976869,0.11089397,,,192.56753100363338,5.48403233736747
3372770476759932416,98.39400682481175,20.59342520026388,-2.9110315462170084,0.052423693,-8.472694707577126,0.042678587,1.0640764,15.728307,0.6735803231062492,0.04536655,,,192.57523196373677,5.481246465836744
3372770506821712896,98.40248868557308,20.595273508159405,-1.3920113182142195,0.38459122,-0.8800506987173066,0.30258846,1.4052315,18.98321,0.7038740594975496,0.31067577,,,192.57719229065447,5.4891615924886095
3372770506821723520,98.40932534873804,20.60280049815045,-4.578696517570125,0.35360196,-0.7661289148524263,0.25586158,1.8683491,18.883177,0.8612850989795353,0.30739468,,,192.5733656436081,5.498277566647669
3372770506821728384,98.40050362170783,20.604848617230836,0.6628131286713227,0.17511131,-0.995003408749362,0.13957068,0.9869919,17.94879,0.479960264293315,0.14621937,,,192.56777176558768,5.491845162962344
3372770511119668992,98.39751428198586,20.60164915936051,0.9005569124130344,0.052483212,-3.925207514544982,0.040140852,1.0885315,15.781355,0.5358493333275995,0.04405243,,,192.5693627300605,5.487900784817747
3372770541181455232,98.38620432546935,20.597334599210512,0.38355628448618895,0.12761343,-1.8191958471617653,0.096733905,0.98321533,17.60755,0.27358921346851295,0.115917034,,,192.5684052348204,5.4765083344402425
3372770541181468288,98.38804084659655,20.607519924239213,3.8366949776564665,0.16662805,5.061690331690626,0.12892586,1.9335194,17.904314,0.7896519813211995,0.15425827,,,192.56006770646516,5.482657767222708
3372770545479410048,98.37946322088821,20.59904085433479,-3.780539829604502,0.06250853,-4.08028543598548,0.04760072,1.1458845,16.270815,0.41366410982251145,0.058581088,,,192.5640036710517,5.4716573710255245
3372770575541208576,98.39319402486963,20.60961464680451,1.923432793190245,0.08288674,-6.127836706905897,0.06583496,1.1391249,16.59574,0.5296304119213061,0.07520359,,,192.56038840861598,5.48790669486404
3372770579835827840,98.4015278575897,20.614339976755428,2.4798301853967195,0.07151867,-11.125963960046676,0.054563824,1.81252,16.559475,1.9731592254377477,0.064337954,,,192.55970872425698,5.49700155450148
3372770609900867200,98.3004256804103,20.550723451555918,2.5539530817694773,0.21429381,-4.067887014481751,0.13303034,1.3037453,17.945877,0.4793298176227418,0.22076845,,,192.5735447683145,5.383795178454247
3372770609900872960,98.31097855076938,20.55428260255762,20.45564683430958,0.17359361,-7.212258932369238,0.12378929,2.0630913,17.945745,1.4440009637683382,0.19917056,,,192.57486278891207,5.394215524214145
3372770609904232320,98.301252348655,20.549649080562624,-2.7412363650453555,0.27481487,-3.572698106769957,0.17889035,2.6529198,18.08765,2.8918268311229274,0.29154122,,,192.574859212763,5.383997400224019
3372770614198903680,98.30882796500933,20.550263180058124,20.796084179133068,0.031040443,-8.28731524259747,0.024849836,1.0993252,14.414542,1.4490425687946862,0.030133901,-31.12169,6.0177026,192.57754274245968,5.390597230793497
3372770614198906112,98.30522894752768,20.544172508794045,-0.22994028188393068,0.052570354,-1.2392145717328351,0.03634814,0.9927988,15.5525055,0.17273756503517243,0.058063474,,,192.58145829873956,5.38483032825025
3372770648558637952,98.3123408790712,20.568065223620536,0.7271660456244082,0.091845244,-3.1711202084893033,0.06399933,1.0713539,16.708208,0.2605873722551156,0.09505738,,,192.56310719931014,5.401605837078825
3372770678620371584,98.29626528536535,20.569568214139892,1.2677843960134054,0.27493867,-7.784832182604005,0.19548647,1.7634087,18.598581,1.0397688727429126,0.30727443,,,192.5549020756214,5.388875700745193
3372770682915085568,98.29602714949121,20.56898862609894,-4.2232213693126,0.3252485,-5.552727039638411,0.2331783,,18.871769,0.7564001935364664,0.37459078,,,192.55531921690488,5.388414009659333
3372770717278115584,98.30233741016762,20.572350935327233,-0.875801660959304,0.04622054,-1.2246650422187688,0.03294548,0.60295296,15.416119,0.14919771597473275,0.0478047,,,192.55500251491972,5.3952043832702765
3372770751634553216,98.31926819074651,20.57420197713692,-0.9017594015943383,0.18768187,-0.5042574653455489,0.13160954,1.4870625,17.918419,0.5617780364923357,0.206935,,,192.5605696323014,5.410169755557206
3372770781699594368,98.33680715860758,20.575399999493232,-1.1638889952145761,0.043929137,-0.8974497433723537,0.031671356,1.1328049,15.400099,0.2264494881047153,0.047000214,,,192.56697940560497,5.425346721346317
3372770785997587328,98.33380528788211,20.582013006827232,-0.22970477301143025,0.036339007,-0.4810596539802506,0.02450182,1.4422264,13.879117,0.37146872143118026,0.03512843,22.471766,2.589196,192.55977883335242,5.425841769556962
3372770785997587456,98.33082556254863,20.582567190690302,0.29600976354683184,0.08550144,-1.0631362335662344,0.06084048,1.0243759,16.694141,0.41025662914704275,0.093409315,,,192.55801168623378,5.4236071183300885
3372770820357328512,98.31203033341441,20.578174600222415,-0.11594335145081613,0.03805562,-1.3234457736293106,0.026925463,1.5098772,14.982595,0.14484292470902105,0.038806967,40.257908,6.177729,192.55392553937048,5.405933515861346
3372770850419085696,98.32553519538676,20.58557627375748,27.837264752447805,0.14509591,-32.148846989914304,0.10134398,2.5417042,17.560425,3.725216549281053,0.16003995,,,192.5530612406653,5.420558366178275
3372770850419097600,98.32172382430747,20.594826459116415,0.6559250377542845,0.3249801,-3.5833678088749057,0.22479552,1.316145,18.81994,0.9773075768399557,0.48185453,,,192.54315475953067,5.421574925230798
3372770850419105408,98.32613093874023,20.59905607980922,7.528759415957607,0.21055506,-3.6848470658054757,0.14650947,1.6110077,18.18228,0.8185356793114084,0.3102595,,,192.54124821006587,5.4271701198974425
3372770854717062272,98.33022151887633,20.600035476933712,2.7558395452320217,0.059671417,-12.619583056877413,0.042093046,1.1591024,15.961075,0.8564850546569116,0.063265935,,,192.5421161214186,5.431026831368579
3372770854717062400,98.32940007724412,20.60047651062206,-2.1029942406055255,0.03396109,-4.717643380308992,0.02411126,0.9364548,14.563016,0.6213485742293167,0.041005313,14.57175,9.614467,192.54137094770797,5.43054161590752
3372770884778817664,98.28502774396347,20.57832731786542,0.5699291420966571,0.11854992,-0.8929617146058026,0.086969696,1.4959831,17.365442,0.44455567645037064,0.1712593,,,192.542266568137,5.383475706262699
3372770953498299136,98.27701259976587,20.5837911776896,-0.4813249048961685,0.13525522,-0.2210055564060822,0.09657901,1.0330486,17.506004,0.4006554919857307,0.15396287,,,192.53395568654886,5.379269246939233
3372770957796287872,98.2772441764032,20.5784057194905,1.602588357229677,0.03872234,-3.609563003205762,0.028194597,0.94220066,15.082381,0.4289809434470673,0.043014854,,,192.5388745368909,5.377018107942474
3372770987858045184,98.28996761028272,20.589977239492594,13.075514467379831,0.36948988,-7.141136570850645,0.2604804,1.8015194,19.186195,1.1938986963573708,0.4718122,,,192.53394732264533,5.392883522565264
3372770987858061184,98.28247903424217,20.60106195590723,0.2238662249124456,0.06893896,-3.1654711363559414,0.048907727,1.1494093,16.37453,0.31154146511017466,0.07958826,,,192.52083051140067,5.39166732829844
3372771056577532544,98.31146585203167,20.598150552903594,0.45156643942552477,0.16586286,-1.1105521144306354,0.12413467,1.3255863,17.715012,0.562764985906488,0.17741217,,,192.53580337011533,5.4145256315000765
3372771090937279104,98.30373303838724,20.603549151997974,1.482934042943393,0.06015134,-0.5401491689575484,0.04210129,0.95047665,15.786423,0.2512475699866684,0.06347129,,,192.52767209632393,5.410524505949927
3372771125296628096,98.30796402595385,20.607155869559755,-0.30226879368140686,0.01858867,-13.181832160572087,0.013823045,0.9414606,12.537741,3.8423307827329576,0.01992078,,,192.52624841780263,5.415690132801311
3372771125300311040,98.30376837200096,20.61068126237866,0.8966243056236555,0.068172224,-0.6650028974381017,0.04895949,0.95547295,16.346443,0.3723440863001807,0.078855105,,,192.52130293505328,5.41378989433211
3372771129594970880,98.30260694347707,20.611240860322127,0.7096249641604879,0.03927166,-3.1687138870211107,0.028465495,0.6915102,15.083981,0.29596651643975125,0.043247372,,,192.52030658433128,5.413075029979968
3372771129594971392,98.30352152887471,20.606983327289814,1.529279205385545,0.07322556,-3.0713205654801956,0.052128986,1.001914,16.451294,0.5264822472585046,0.08328769,,,192.52450781260367,5.4119062106215505
3372771198314439808,98.36496674513998,20.602357635652375,4.728000236524895,0.14762497,-1.1056958086792035,0.1104453,1.5493393,17.75624,1.0749217454517543,0.16230634,,,192.5548535234708,5.461066478324597
3372771228376226176,98.34568467043051,20.59977594400513,1.1392163204015302,0.10076729,-2.3258105580497395,0.07193603,1.0851479,16.946655,0.21900671327393612,0.095330976,,,192.54894309173213,5.443809152241074
3372771232670873088,98.3430948383594,20.604107038734035,-5.012836795028566,0.41354075,-39.05372942957589,0.29224995,2.8981514,19.187872,2.7542707045669266,0.49157944,,,192.54396112506782,5.4436128298306965
3372771232674183168,98.3356377299354,20.59972902962262,-1.3800980729659391,0.18412226,-1.317459878643707,0.1302862,1.1497288,17.973804,0.4797039148787087,0.20316531,,,192.54470044262854,5.435406209867196
3372771262735975552,98.34938355035041,20.608866326911183,-5.749242839482178,0.22736481,-19.002144823195987,0.15808888,2.8186207,17.299883,2.8648805296105975,0.23061508,,,192.54238175795788,5.451017430856687
